日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201808070700,1207.2,1207.7,1207.2,1207.7,1208,1208.1,1207.7,1208.1
201808070701,1207.7,1207.8,1207.7,1207.8,1208.1,1208.2,1208.1,1208.2
201808070702,1207.8,1207.8,1207.8,1207.8,1208.2,1208.2,1208.2,1208.2
201808070703,1207.8,1208,1207.8,1208,1208.2,1208.4,1208.2,1208.4
201808070704,1208,1208,1208,1208,1208.4,1208.4,1208.4,1208.4
201808070705,1208,1208.3,1208,1208.2,1208.4,1208.7,1208.4,1208.6
201808070706,1208.3,1208.3,1208.2,1208.3,1208.7,1208.7,1208.6,1208.7
201808070707,1208.3,1208.3,1208.2,1208.2,1208.7,1208.7,1208.6,1208.6
201808070708,1208.2,1208.3,1208.1,1208.2,1208.6,1208.7,1208.5,1208.6
201808070709,1208.2,1208.4,1208.2,1208.4,1208.6,1208.8,1208.6,1208.8
201808070710,1208.4,1208.4,1208.4,1208.4,1208.8,1208.8,1208.8,1208.8
201808070711,1208.4,1208.4,1208.4,1208.4,1208.8,1208.8,1208.8,1208.8
201808070712,1208.4,1208.4,1208.2,1208.2,1208.8,1208.8,1208.6,1208.6
201808070713,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070714,1208.2,1208.2,1208.1,1208.1,1208.6,1208.6,1208.5,1208.5
201808070715,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070716,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070717,1208.1,1208.1,1208,1208,1208.5,1208.5,1208.4,1208.4
201808070718,1208,1208.1,1208,1208.1,1208.4,1208.5,1208.4,1208.5
201808070719,1208.1,1208.2,1208.1,1208.2,1208.5,1208.6,1208.5,1208.6
201808070720,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070721,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070722,1208.2,1208.2,1208.1,1208.1,1208.6,1208.6,1208.5,1208.5
201808070723,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070724,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070725,1208.1,1208.2,1208.1,1208.1,1208.5,1208.6,1208.5,1208.5
201808070726,1208.1,1208.2,1208.1,1208.2,1208.5,1208.6,1208.5,1208.6
201808070727,1208.2,1208.2,1208.1,1208.2,1208.6,1208.6,1208.5,1208.6
201808070728,1208.2,1208.3,1208.2,1208.2,1208.6,1208.7,1208.6,1208.6
201808070729,1208.2,1208.3,1208.2,1208.3,1208.6,1208.7,1208.6,1208.7
201808070730,1208.3,1208.3,1208.1,1208.1,1208.7,1208.7,1208.5,1208.5
201808070731,1208.1,1208.1,1207.9,1207.9,1208.5,1208.5,1208.3,1208.3
201808070732,1207.9,1208,1207.9,1207.9,1208.3,1208.4,1208.3,1208.3
201808070733,1207.9,1207.9,1207.7,1207.7,1208.3,1208.3,1208.1,1208.1
201808070734,1207.7,1207.8,1207.7,1207.8,1208.1,1208.2,1208.1,1208.2
201808070735,1207.8,1207.9,1207.8,1207.9,1208.2,1208.3,1208.2,1208.3
201808070736,1207.9,1207.9,1207.9,1207.9,1208.3,1208.3,1208.3,1208.3
201808070737,1207.8,1208.1,1207.8,1208,1208.2,1208.5,1208.2,1208.4
201808070738,1208,1208.2,1208,1208.2,1208.4,1208.6,1208.4,1208.6
201808070739,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070740,1208.2,1208.2,1208.1,1208.2,1208.6,1208.6,1208.5,1208.6
201808070741,1208.2,1208.2,1208.1,1208.1,1208.6,1208.6,1208.5,1208.5
201808070742,1208.1,1208.2,1208,1208.1,1208.5,1208.6,1208.4,1208.5
201808070743,1208,1208.1,1208,1208.1,1208.4,1208.5,1208.4,1208.5
201808070744,1208.1,1208.2,1208.1,1208.2,1208.5,1208.6,1208.5,1208.6
201808070745,1208.2,1208.3,1208.2,1208.2,1208.6,1208.7,1208.6,1208.6
201808070746,1208.2,1208.3,1208,1208,1208.6,1208.7,1208.4,1208.4
201808070747,1208,1208.1,1208,1208,1208.4,1208.5,1208.4,1208.4
201808070748,1208,1208.1,1208,1208.1,1208.4,1208.5,1208.4,1208.5
201808070749,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070750,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070751,1208.1,1208.1,1208,1208.1,1208.5,1208.5,1208.4,1208.5
201808070752,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070753,1208.1,1208.1,1208,1208.1,1208.5,1208.5,1208.4,1208.5
201808070754,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070755,1208.1,1208.1,1208,1208.1,1208.5,1208.5,1208.4,1208.5
201808070756,1208,1208.1,1208,1208.1,1208.4,1208.5,1208.4,1208.5
201808070757,1208.1,1208.3,1208.1,1208.3,1208.5,1208.7,1208.5,1208.7
201808070758,1208.3,1208.3,1208.3,1208.3,1208.7,1208.7,1208.7,1208.7
201808070759,1208.3,1208.3,1208.1,1208.2,1208.7,1208.7,1208.5,1208.6
201808070800,1208.2,1208.3,1208.2,1208.3,1208.6,1208.7,1208.6,1208.7
201808070801,1208.3,1208.4,1208.3,1208.3,1208.7,1208.8,1208.7,1208.7
201808070802,1208.3,1208.4,1208.3,1208.4,1208.7,1208.8,1208.7,1208.8
201808070803,1208.4,1208.5,1208.4,1208.4,1208.8,1208.9,1208.8,1208.8
201808070804,1208.4,1208.4,1208.1,1208.3,1208.8,1208.8,1208.5,1208.7
201808070805,1208.3,1208.3,1208.3,1208.3,1208.7,1208.7,1208.7,1208.7
201808070806,1208.3,1208.4,1208.3,1208.4,1208.7,1208.8,1208.7,1208.8
201808070807,1208.4,1208.5,1208.4,1208.4,1208.8,1208.9,1208.8,1208.8
201808070808,1208.4,1208.4,1208.4,1208.4,1208.8,1208.8,1208.8,1208.8
201808070809,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070810,1208.5,1208.7,1208.5,1208.7,1208.9,1209.1,1208.9,1209.1
201808070811,1208.7,1208.7,1208.6,1208.7,1209.1,1209.1,1209,1209.1
201808070812,1208.7,1208.7,1208.4,1208.6,1209.1,1209.1,1208.8,1209
201808070813,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070814,1208.6,1208.6,1208.4,1208.4,1209,1209,1208.8,1208.8
201808070815,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070816,1208.5,1208.5,1208.5,1208.5,1208.9,1208.9,1208.9,1208.9
201808070817,1208.5,1208.5,1208.4,1208.4,1208.9,1208.9,1208.8,1208.8
201808070818,1208.4,1208.4,1208.4,1208.4,1208.8,1208.8,1208.8,1208.8
201808070819,1208.4,1208.4,1208.4,1208.4,1208.8,1208.8,1208.8,1208.8
201808070820,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070821,1208.5,1208.5,1208.5,1208.5,1208.9,1208.9,1208.9,1208.9
201808070822,1208.5,1208.6,1208.5,1208.6,1208.9,1209,1208.9,1209
201808070823,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070824,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070825,1208.6,1208.6,1208.5,1208.5,1209,1209,1208.9,1208.9
201808070826,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070827,1208.5,1208.5,1208.4,1208.4,1208.9,1208.9,1208.8,1208.8
201808070828,1208.4,1208.4,1208.4,1208.4,1208.8,1208.8,1208.8,1208.8
201808070829,1208.3,1208.3,1208.3,1208.3,1208.7,1208.7,1208.7,1208.7
201808070830,1208.3,1208.3,1208.3,1208.3,1208.7,1208.7,1208.7,1208.7
201808070831,1208.3,1208.3,1208.2,1208.2,1208.7,1208.7,1208.6,1208.6
201808070832,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070833,1208.2,1208.3,1208.1,1208.3,1208.6,1208.7,1208.5,1208.7
201808070834,1208.3,1208.5,1208.3,1208.3,1208.7,1208.9,1208.7,1208.7
201808070835,1208.3,1208.4,1208.3,1208.3,1208.7,1208.8,1208.7,1208.7
201808070836,1208.3,1208.3,1208.3,1208.3,1208.7,1208.7,1208.7,1208.7
201808070837,1208.3,1208.5,1208.3,1208.5,1208.7,1208.9,1208.7,1208.9
201808070838,1208.5,1208.5,1208.4,1208.4,1208.9,1208.9,1208.8,1208.8
201808070839,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070840,1208.5,1208.5,1208.4,1208.4,1208.9,1208.9,1208.8,1208.8
201808070841,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070842,1208.5,1208.5,1208.5,1208.5,1208.9,1208.9,1208.9,1208.9
201808070843,1208.5,1208.5,1208.4,1208.4,1208.9,1208.9,1208.8,1208.8
201808070844,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070845,1208.5,1208.5,1208.4,1208.4,1208.9,1208.9,1208.8,1208.8
201808070846,1208.4,1208.4,1208.3,1208.4,1208.8,1208.8,1208.7,1208.8
201808070847,1208.4,1208.4,1208.3,1208.3,1208.8,1208.8,1208.7,1208.7
201808070848,1208.3,1208.5,1208.3,1208.5,1208.7,1208.9,1208.7,1208.9
201808070849,1208.5,1208.6,1208.4,1208.6,1208.9,1209,1208.8,1209
201808070850,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201808070851,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201808070852,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201808070853,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201808070854,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070855,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070856,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070857,1208.6,1208.6,1208.4,1208.4,1209,1209,1208.8,1208.8
201808070858,1208.4,1208.5,1208.4,1208.5,1208.8,1208.9,1208.8,1208.9
201808070859,1208.5,1208.6,1208.5,1208.6,1208.9,1209,1208.9,1209
201808070900,1208.6,1208.7,1208.5,1208.7,1209,1209.1,1208.9,1209.1
201808070901,1208.7,1208.7,1208.6,1208.6,1209.1,1209.1,1209,1209
201808070902,1208.6,1208.7,1208.6,1208.7,1209,1209.1,1209,1209.1
201808070903,1208.7,1208.9,1208.7,1208.8,1209.1,1209.3,1209.1,1209.2
201808070904,1208.8,1208.9,1208.8,1208.8,1209.2,1209.3,1209.2,1209.2
201808070905,1208.8,1208.8,1208.7,1208.8,1209.2,1209.2,1209.1,1209.2
201808070906,1208.8,1208.9,1208.8,1208.8,1209.2,1209.3,1209.2,1209.2
201808070907,1208.8,1208.9,1208.8,1208.8,1209.2,1209.3,1209.2,1209.2
201808070908,1208.8,1208.9,1208.8,1208.8,1209.2,1209.3,1209.2,1209.2
201808070909,1208.8,1208.8,1208.8,1208.8,1209.2,1209.2,1209.2,1209.2
201808070910,1208.8,1208.8,1208.8,1208.8,1209.2,1209.2,1209.2,1209.2
201808070911,1208.8,1208.8,1208.8,1208.8,1209.2,1209.2,1209.2,1209.2
201808070912,1208.8,1208.9,1208.7,1208.7,1209.2,1209.3,1209.1,1209.1
201808070913,1208.7,1208.9,1208.7,1208.9,1209.1,1209.3,1209.1,1209.3
201808070914,1208.9,1208.9,1208.8,1208.9,1209.3,1209.3,1209.2,1209.3
201808070915,1208.9,1208.9,1208.6,1208.6,1209.3,1209.3,1209,1209
201808070916,1208.6,1208.6,1208.5,1208.5,1209,1209,1208.9,1208.9
201808070917,1208.5,1208.6,1208.5,1208.6,1208.9,1209,1208.9,1209
201808070918,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070919,1208.6,1208.7,1208.6,1208.7,1209,1209.1,1209,1209.1
201808070920,1208.7,1208.7,1208.6,1208.6,1209.1,1209.1,1209,1209
201808070921,1208.6,1208.6,1208.6,1208.6,1209,1209,1209,1209
201808070922,1208.6,1208.6,1208.5,1208.5,1209,1209,1208.9,1208.9
201808070923,1208.5,1208.5,1208.4,1208.5,1208.9,1208.9,1208.8,1208.9
201808070924,1208.5,1208.5,1208.4,1208.5,1208.9,1208.9,1208.8,1208.9
201808070925,1208.5,1208.5,1208.3,1208.3,1208.9,1208.9,1208.7,1208.7
201808070926,1208.3,1208.3,1208.3,1208.3,1208.7,1208.7,1208.7,1208.7
201808070927,1208.3,1208.3,1208.2,1208.3,1208.7,1208.7,1208.6,1208.7
201808070928,1208.3,1208.4,1208.3,1208.4,1208.7,1208.8,1208.7,1208.8
201808070929,1208.4,1208.4,1208.3,1208.4,1208.8,1208.8,1208.7,1208.8
201808070930,1208.4,1208.4,1208.1,1208.1,1208.8,1208.8,1208.5,1208.5
201808070931,1208.1,1208.2,1207.9,1208,1208.5,1208.6,1208.3,1208.4
201808070932,1208,1208.1,1208,1208.1,1208.4,1208.5,1208.4,1208.5
201808070933,1208.1,1208.1,1208,1208,1208.5,1208.5,1208.4,1208.4
201808070934,1208,1208.2,1208,1208.1,1208.4,1208.6,1208.4,1208.5
201808070935,1208.1,1208.1,1208,1208,1208.5,1208.5,1208.4,1208.4
201808070936,1208,1208,1208,1208,1208.4,1208.4,1208.4,1208.4
201808070937,1208,1208.1,1208,1208.1,1208.4,1208.5,1208.4,1208.5
201808070938,1208.1,1208.2,1208.1,1208.1,1208.5,1208.6,1208.5,1208.5
201808070939,1208.1,1208.1,1208.1,1208.1,1208.5,1208.5,1208.5,1208.5
201808070940,1208.1,1208.1,1208,1208,1208.5,1208.5,1208.4,1208.4
201808070941,1208,1208.2,1208,1208.2,1208.4,1208.6,1208.4,1208.6
201808070942,1208.2,1208.2,1208.1,1208.2,1208.6,1208.6,1208.5,1208.6
201808070943,1208.2,1208.2,1208.1,1208.2,1208.6,1208.6,1208.5,1208.6
201808070944,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070945,1208.2,1208.3,1208.1,1208.3,1208.6,1208.7,1208.5,1208.7
201808070946,1208.3,1208.4,1208.3,1208.4,1208.7,1208.8,1208.7,1208.8
201808070947,1208.4,1208.4,1208.2,1208.2,1208.8,1208.8,1208.6,1208.6
201808070948,1208.2,1208.3,1208.1,1208.2,1208.6,1208.7,1208.5,1208.6
201808070949,1208.2,1208.2,1208.2,1208.2,1208.6,1208.6,1208.6,1208.6
201808070950,1208.2,1208.3,1208.2,1208.3,1208.6,1208.7,1208.6,1208.7
201808070951,1208.3,1208.4,1208.3,1208.4,1208.7,1208.8,1208.7,1208.8
201808070952,1208.4,1208.7,1208.4,1208.7,1208.8,1209.1,1208.8,1209.1
201808070953,1208.7,1208.7,1208.6,1208.7,1209.1,1209.1,1209,1209.1
201808070954,1208.7,1208.7,1208.6,1208.6,1209.1,1209.1,1209,1209
201808070955,1208.7,1208.9,1208.7,1208.8,1209.1,1209.3,1209.1,1209.2
201808070956,1208.8,1208.9,1208.8,1208.9,1209.2,1209.3,1209.2,1209.3
