日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202004240700,1730.6,1731.2,1730.4,1730.8,1733.6,1733.7,1731.6,1731.8
202004240701,1730.4,1730.5,1730,1730.1,1731.5,1731.5,1731,1731
202004240702,1730.1,1730.1,1729.3,1729.3,1731,1731,1730.1,1730.1
202004240703,1729.3,1730,1729.2,1730,1730.1,1730.4,1730.1,1730.4
202004240704,1730,1730.3,1730,1730.2,1730.4,1731,1730.4,1730.6
202004240705,1730.2,1730.6,1729.9,1730.6,1730.6,1731.1,1730.5,1731
202004240706,1730.5,1730.6,1729,1730.3,1731,1731.3,1730.4,1730.8
202004240707,1730.3,1730.3,1730.1,1730.3,1730.9,1731.1,1730.6,1730.8
202004240708,1730.3,1730.3,1729.9,1730,1730.9,1730.9,1730.6,1730.6
202004240709,1730,1730.1,1729.8,1730.1,1730.6,1730.8,1730.3,1730.7
202004240710,1730.1,1730.2,1730,1730.1,1730.7,1731.4,1730.4,1730.7
202004240711,1730.1,1730.2,1730.1,1730.2,1730.7,1730.8,1730.7,1730.8
202004240712,1730.1,1730.1,1730,1730,1730.7,1730.7,1730.7,1730.7
202004240713,1730.1,1730.3,1729.6,1730.1,1730.7,1731.4,1730.7,1731.1
202004240714,1730.1,1730.1,1729.8,1729.9,1731.1,1731.5,1730.7,1730.7
202004240715,1729.9,1730,1729.3,1729.4,1730.7,1731,1730.1,1730.4
202004240716,1729.4,1729.6,1728.9,1729.4,1730.2,1731,1730.1,1730.2
202004240717,1729.5,1729.5,1729,1729.2,1730.5,1730.5,1730,1730.2
202004240718,1729.2,1729.2,1728.5,1729.2,1730.2,1730.5,1730,1730
202004240719,1729.1,1729.2,1729,1729,1729.9,1730.1,1729.9,1730
202004240720,1729,1729.2,1729,1729.1,1730,1730.2,1730,1730.1
202004240721,1729.1,1729.2,1729,1729.1,1730.1,1730.1,1729.9,1729.9
202004240722,1729.1,1729.1,1729.1,1729.1,1729.9,1729.9,1729.8,1729.9
202004240723,1729.1,1729.1,1729.1,1729.1,1729.9,1729.9,1729.8,1729.9
202004240724,1729.1,1729.3,1728.9,1729,1729.9,1730.3,1729.8,1729.9
202004240725,1729,1729.4,1728.9,1728.9,1729.9,1730.2,1729.9,1729.9
202004240726,1728.9,1729.2,1728.9,1729.1,1729.9,1730.2,1729.7,1730.2
202004240727,1729.1,1729.1,1728.8,1729,1730.2,1730.2,1729.7,1729.9
