日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202004280700,1713,1713.6,1712.5,1712.6,1714.5,1715.3,1713.1,1713.3
202004280701,1711.8,1713.8,1711.6,1713.2,1712.3,1714.4,1712.2,1713.7
202004280702,1713.2,1713.2,1712.7,1713.2,1713.7,1713.8,1713.5,1713.8
202004280703,1713.3,1715.6,1713,1713,1713.8,1716.5,1713.5,1714
202004280704,1713,1713.9,1712.8,1713.8,1714,1715.3,1713.6,1715.3
202004280705,1713.8,1713.8,1712.7,1713,1715.3,1715.3,1713.6,1714.2
202004280706,1713,1713.3,1713,1713.3,1714.2,1714.6,1714.2,1714.5
202004280707,1713.3,1713.5,1713.2,1713.2,1714.5,1714.8,1714.3,1714.3
202004280708,1713.2,1713.2,1713.1,1713.2,1714.3,1714.4,1714.2,1714.3
202004280709,1713.2,1713.4,1713,1713.1,1714.3,1714.4,1714,1714
202004280710,1713.1,1713.2,1713.1,1713.1,1714,1714.2,1713.9,1714.1
202004280711,1713.1,1713.3,1713.1,1713.3,1714.1,1714.4,1714,1714.4
202004280712,1713.3,1713.3,1713.2,1713.2,1714.4,1714.4,1714.3,1714.4
202004280713,1713.3,1713.3,1713.2,1713.3,1714.4,1714.5,1714.2,1714.3
202004280714,1713.3,1713.4,1713.2,1713.3,1714.3,1714.4,1714.1,1714.3
202004280715,1713.3,1714.3,1712.6,1712.8,1714.3,1714.7,1713.4,1714.2
202004280716,1712.8,1713.2,1712.6,1713.2,1714.2,1714.5,1713.9,1714.5
202004280717,1713.2,1714.1,1713.1,1713.8,1714.5,1714.7,1713.6,1714.2
202004280718,1713.8,1714,1713.4,1714,1714.2,1714.4,1713.9,1714.4
202004280719,1714,1714.1,1713.6,1713.7,1714.4,1714.5,1714.1,1714.1
202004280720,1713.7,1714.1,1713.5,1714,1714.1,1714.6,1714,1714.5
202004280721,1714,1714.1,1714,1714.1,1714.5,1714.6,1714.5,1714.5
202004280722,1714.1,1714.1,1713.9,1714,1714.5,1714.6,1714.4,1714.6
202004280723,1714,1714.1,1713.8,1714,1714.5,1714.6,1714.3,1714.5
202004280724,1714,1714.1,1714,1714.1,1714.5,1714.6,1714.5,1714.5
202004280725,1714,1714.1,1713.4,1713.6,1714.5,1714.6,1713.9,1714
202004280726,1713.5,1714.2,1713.4,1713.8,1713.9,1714.6,1713.9,1714.4
202004280727,1713.8,1714,1713.3,1713.8,1714.4,1714.5,1713.9,1714.5
202004280728,1713.8,1714,1713.4,1713.9,1714.5,1714.5,1714,1714.4
202004280729,1714,1714,1713.7,1713.9,1714.5,1714.5,1714.2,1714.4
202004280730,1713.9,1714.1,1713.8,1714.1,1714.4,1714.5,1714.3,1714.5
202004280731,1714.1,1714.1,1714,1714.1,1714.5,1714.5,1714.4,1714.5
202004280732,1714.1,1714.2,1714.1,1714.1,1714.5,1714.6,1714.5,1714.5
202004280733,1714.1,1714.2,1713.6,1714.1,1714.5,1714.6,1714.2,1714.5
202004280734,1714.1,1714.7,1713.4,1714.6,1714.5,1715.1,1714.1,1715
202004280735,1714.6,1714.6,1713.9,1713.9,1715,1715,1714.6,1714.6
202004280736,1713.9,1714.1,1713.8,1713.8,1714.6,1714.8,1714.5,1714.5
202004280737,1713.8,1713.8,1712.9,1713.1,1714.5,1714.5,1713.8,1713.8
202004280738,1713.1,1713.8,1713,1713.4,1713.7,1714.3,1713.7,1714
202004280739,1713.4,1713.4,1712.9,1713.1,1714,1714,1713.5,1713.7
202004280740,1713.1,1713.1,1712.9,1713,1713.7,1713.7,1713.6,1713.6
202004280741,1713,1713.1,1712.9,1713,1713.6,1713.7,1713.6,1713.6
202004280742,1713,1713,1712.5,1712.7,1713.6,1713.7,1713.1,1713.3
202004280743,1712.7,1712.8,1712.3,1712.6,1713.4,1713.5,1712.9,1713
202004280744,1712.6,1712.6,1712.4,1712.4,1713,1713.1,1712.8,1712.8
202004280745,1712.4,1712.4,1712.1,1712.1,1712.8,1712.9,1712.6,1712.6
202004280746,1712.1,1712.2,1711.5,1711.6,1712.6,1712.8,1712,1712.1
202004280747,1711.5,1712.5,1711.4,1712.4,1712.1,1713.2,1712,1713
202004280748,1712.4,1712.9,1712.3,1712.9,1713,1713.4,1712.8,1713.4
202004280749,1712.9,1713.2,1712.7,1712.8,1713.4,1713.8,1713.2,1713.4
202004280750,1712.8,1713,1712.1,1712.2,1713.4,1713.6,1712.9,1712.9
202004280751,1712.2,1712.2,1711.5,1711.5,1712.9,1712.9,1712.5,1712.6
202004280752,1711.5,1712.1,1711.5,1712,1712.6,1713.1,1712.6,1713
202004280753,1712,1712,1711.6,1711.8,1713,1713,1712.7,1712.8
202004280754,1711.8,1712,1711.7,1711.7,1712.8,1712.8,1712.5,1712.5
202004280755,1711.7,1711.8,1711.3,1711.6,1712.6,1712.7,1712.3,1712.5
