日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202301060800,1830.4,1832,1830.4,1831.8,1830.9,1832.7,1830.9,1832.7
202301060801,1831.8,1832.2,1831.5,1831.8,1832.7,1832.7,1832.1,1832.5
202301060802,1831.8,1831.8,1831.7,1831.7,1832.4,1832.4,1832.1,1832.1
202301060803,1831.7,1831.7,1831.5,1831.6,1832.1,1832.1,1831.9,1832
202301060804,1831.6,1831.7,1831.6,1831.7,1832,1832.2,1832,1832.1
202301060805,1831.7,1832,1831.7,1832,1832.1,1832.4,1832.1,1832.4
202301060806,1832,1832.4,1832,1832.4,1832.4,1832.8,1832.4,1832.8
202301060807,1832.4,1832.7,1832.3,1832.7,1832.8,1833.1,1832.7,1833.1
202301060808,1832.7,1833,1832.7,1832.9,1833.1,1833.4,1833.1,1833.3
202301060809,1832.9,1833,1832.5,1832.6,1833.3,1833.4,1832.9,1833
202301060810,1832.6,1832.7,1832.3,1832.4,1833,1833.1,1832.7,1832.8
202301060811,1832.3,1832.4,1832.3,1832.3,1832.7,1832.8,1832.7,1832.7
202301060812,1832.3,1832.3,1832,1832.1,1832.7,1832.7,1832.4,1832.5
202301060813,1832.1,1832.2,1831.9,1832,1832.5,1832.6,1832.3,1832.4
202301060814,1832,1832,1832,1832,1832.4,1832.4,1832.4,1832.4
202301060815,1832,1832,1831.8,1831.9,1832.4,1832.4,1832.2,1832.3
202301060816,1831.9,1832,1831.8,1831.9,1832.3,1832.4,1832.2,1832.3
202301060817,1831.9,1832.1,1831.8,1832.1,1832.3,1832.5,1832.2,1832.5
202301060818,1832.1,1832.4,1832.1,1832.2,1832.5,1832.8,1832.5,1832.6
202301060819,1832.2,1832.4,1832.2,1832.4,1832.6,1832.8,1832.6,1832.8
202301060820,1832.4,1832.6,1832.3,1832.4,1832.8,1833,1832.7,1832.8
202301060821,1832.4,1832.5,1832.3,1832.4,1832.8,1832.9,1832.7,1832.8
202301060822,1832.4,1832.5,1832.3,1832.4,1832.8,1832.9,1832.7,1832.8
202301060823,1832.4,1832.4,1832.4,1832.4,1832.8,1832.8,1832.8,1832.8
202301060824,1832.4,1832.6,1832.4,1832.5,1832.8,1833,1832.8,1832.9
202301060825,1832.6,1832.7,1832.5,1832.7,1833,1833.1,1832.9,1833.1
202301060826,1832.7,1832.7,1832.5,1832.6,1833.1,1833.1,1832.9,1833
202301060827,1832.6,1832.6,1832.5,1832.5,1833,1833,1832.9,1832.9
202301060828,1832.5,1832.5,1832.5,1832.5,1832.9,1832.9,1832.9,1832.9
202301060829,1832.5,1832.6,1832.5,1832.6,1832.9,1833,1832.9,1833
202301060830,1832.5,1832.6,1832.5,1832.5,1832.9,1833,1832.9,1832.9
202301060831,1832.4,1832.5,1832.2,1832.2,1832.8,1832.9,1832.6,1832.6
202301060832,1832.2,1832.3,1832.2,1832.3,1832.6,1832.7,1832.6,1832.7
202301060833,1832.3,1832.3,1832.2,1832.2,1832.7,1832.7,1832.6,1832.6
202301060834,1832.2,1832.2,1832.1,1832.1,1832.6,1832.6,1832.5,1832.5
202301060835,1832.1,1832.3,1832.1,1832.3,1832.5,1832.7,1832.5,1832.7
202301060836,1832.3,1832.4,1832.3,1832.3,1832.7,1832.8,1832.7,1832.7
202301060837,1832.3,1832.3,1832.2,1832.3,1832.7,1832.7,1832.6,1832.7
202301060838,1832.3,1832.4,1832.2,1832.2,1832.7,1832.8,1832.6,1832.6
202301060839,1832.2,1832.3,1832.2,1832.2,1832.6,1832.7,1832.6,1832.6
202301060840,1832.2,1832.2,1832,1832,1832.6,1832.6,1832.4,1832.4
202301060841,1832,1832.1,1832,1832,1832.4,1832.5,1832.4,1832.4
202301060842,1832,1832.1,1831.9,1832,1832.4,1832.5,1832.3,1832.4
202301060843,1832,1832,1832,1832,1832.4,1832.4,1832.4,1832.4
202301060844,1832,1832.1,1831.9,1831.9,1832.4,1832.5,1832.3,1832.3
202301060845,1832,1832.1,1831.9,1832.1,1832.4,1832.5,1832.3,1832.5
202301060846,1832.1,1832.3,1832.1,1832.2,1832.5,1832.7,1832.5,1832.6
202301060847,1832.2,1832.4,1832.2,1832.4,1832.6,1832.8,1832.6,1832.8
202301060848,1832.4,1832.7,1832.3,1832.7,1832.8,1833.1,1832.7,1833.1
202301060849,1832.7,1832.7,1832.6,1832.7,1833.1,1833.1,1833,1833.1
202301060850,1832.7,1833,1832.7,1832.9,1833.1,1833.4,1833.1,1833.3
202301060851,1832.9,1833,1832.7,1832.7,1833.3,1833.4,1833.1,1833.1
202301060852,1832.7,1832.9,1832.7,1832.9,1833.1,1833.3,1833.1,1833.3
202301060853,1832.9,1833,1832.8,1832.9,1833.3,1833.4,1833.2,1833.3
202301060854,1832.9,1832.9,1832.8,1832.9,1833.3,1833.3,1833.2,1833.3
202301060855,1832.9,1833,1832.8,1832.9,1833.3,1833.4,1833.2,1833.3
202301060856,1832.9,1832.9,1832.8,1832.8,1833.3,1833.3,1833.2,1833.2
202301060857,1832.8,1833,1832.8,1832.9,1833.2,1833.4,1833.2,1833.3
202301060858,1832.9,1832.9,1832.6,1832.7,1833.3,1833.3,1833,1833.1
202301060859,1832.7,1832.7,1832.6,1832.6,1833.1,1833.1,1833,1833
202301060900,1832.6,1832.7,1832.5,1832.5,1833,1833.1,1832.9,1832.9
202301060901,1832.5,1832.6,1832.2,1832.3,1832.9,1833,1832.6,1832.7
202301060902,1832.3,1832.3,1831.7,1831.7,1832.7,1832.7,1832.1,1832.1
202301060903,1831.7,1831.9,1831.2,1831.8,1832.1,1832.3,1831.6,1832.2
202301060904,1831.8,1832.1,1831.7,1831.9,1832.2,1832.5,1832.1,1832.3
202301060905,1831.8,1831.9,1831.7,1831.7,1832.2,1832.3,1832.1,1832.1
202301060906,1831.7,1831.7,1831.4,1831.4,1832.1,1832.1,1831.8,1831.8
202301060907,1831.4,1831.6,1831.4,1831.6,1831.8,1832,1831.8,1832
202301060908,1831.5,1831.6,1831.4,1831.6,1831.9,1832,1831.8,1832
202301060909,1831.6,1831.9,1831.6,1831.9,1832,1832.3,1832,1832.3
202301060910,1831.9,1832.2,1831.8,1831.8,1832.3,1832.6,1832.2,1832.2
202301060911,1831.8,1831.8,1831.4,1831.6,1832.2,1832.2,1831.8,1832
202301060912,1831.6,1832,1831.6,1831.7,1832,1832.4,1832,1832.1
202301060913,1831.6,1831.7,1831.6,1831.7,1832,1832.1,1832,1832.1
202301060914,1831.7,1831.8,1831.7,1831.7,1832.1,1832.2,1832.1,1832.1
202301060915,1831.7,1831.9,1831.7,1831.8,1832.1,1832.3,1832.1,1832.2
202301060916,1831.8,1832,1831.7,1832,1832.2,1832.4,1832.1,1832.4
202301060917,1832,1832,1831.8,1831.8,1832.4,1832.4,1832.2,1832.2
202301060918,1831.8,1831.9,1831.7,1831.8,1832.2,1832.3,1832.1,1832.2
202301060919,1831.8,1832,1831.8,1832,1832.2,1832.4,1832.2,1832.4
202301060920,1831.9,1832.2,1831.9,1832,1832.3,1832.6,1832.3,1832.4
202301060921,1832,1832,1832,1832,1832.4,1832.4,1832.4,1832.4
