日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202301310800,1922,1922.6,1922,1922.6,1923.7,1923.8,1923.2,1923.5
202301310801,1922.3,1922.6,1922.1,1922.5,1923.3,1923.4,1922.8,1923
202301310802,1922.5,1922.7,1922.5,1922.5,1923,1923.1,1923,1923
202301310803,1922.5,1922.6,1922.1,1922.5,1923,1923.1,1922.6,1922.9
202301310804,1922.5,1922.5,1922.3,1922.4,1922.9,1922.9,1922.8,1922.9
202301310805,1922.4,1922.5,1922.4,1922.4,1922.9,1922.9,1922.8,1922.8
202301310806,1922.4,1922.5,1922.3,1922.3,1922.8,1922.9,1922.7,1922.7
202301310807,1922.3,1922.3,1922.2,1922.3,1922.7,1922.7,1922.6,1922.7
202301310808,1922.3,1922.3,1921.9,1921.9,1922.7,1922.7,1922.3,1922.3
202301310809,1921.8,1921.9,1921.6,1921.7,1922.3,1922.3,1922,1922.1
202301310810,1921.7,1921.9,1921.7,1921.9,1922.1,1922.3,1922.1,1922.3
202301310811,1921.8,1922.2,1921.8,1922.2,1922.2,1922.6,1922.2,1922.6
202301310812,1922.2,1922.6,1922.1,1922.5,1922.6,1923,1922.5,1922.9
202301310813,1922.5,1922.6,1922.4,1922.5,1922.9,1923,1922.8,1922.9
202301310814,1922.5,1922.9,1922.5,1922.9,1922.9,1923.3,1922.9,1923.3
202301310815,1922.9,1922.9,1922.4,1922.4,1923.3,1923.3,1922.8,1922.8
202301310816,1922.4,1922.5,1922.3,1922.3,1922.8,1922.9,1922.7,1922.7
202301310817,1922.3,1922.3,1922.2,1922.3,1922.7,1922.7,1922.6,1922.7
202301310818,1922.3,1922.3,1922.1,1922.2,1922.7,1922.7,1922.5,1922.6
202301310819,1922.2,1922.3,1922.1,1922.3,1922.6,1922.7,1922.5,1922.7
202301310820,1922.3,1922.6,1922.3,1922.6,1922.7,1923,1922.7,1923
202301310821,1922.6,1922.6,1922.5,1922.5,1923,1923,1922.9,1922.9
202301310822,1922.5,1922.6,1922.4,1922.5,1922.9,1923,1922.8,1922.9
202301310823,1922.5,1922.6,1922.4,1922.4,1922.9,1923,1922.8,1922.8
202301310824,1922.4,1922.4,1922.2,1922.2,1922.8,1922.8,1922.6,1922.6
202301310825,1922.2,1922.4,1922.2,1922.3,1922.6,1922.8,1922.6,1922.7
202301310826,1922.3,1922.7,1922.3,1922.6,1922.7,1923.1,1922.7,1923
202301310827,1922.6,1922.7,1922.4,1922.6,1923,1923.1,1922.8,1923
202301310828,1922.6,1922.6,1922.3,1922.3,1923,1923,1922.7,1922.7
202301310829,1922.3,1922.4,1922.2,1922.2,1922.7,1922.8,1922.6,1922.6
202301310830,1922.2,1922.3,1922.2,1922.2,1922.6,1922.7,1922.6,1922.6
202301310831,1922.2,1922.2,1922.1,1922.2,1922.6,1922.6,1922.5,1922.6
202301310832,1922.2,1922.3,1922.2,1922.2,1922.6,1922.7,1922.6,1922.6
202301310833,1922.2,1922.3,1922.2,1922.2,1922.6,1922.7,1922.6,1922.6
202301310834,1922.2,1922.3,1922.1,1922.2,1922.6,1922.7,1922.5,1922.6
202301310835,1922.2,1922.2,1922.1,1922.1,1922.6,1922.6,1922.5,1922.5
202301310836,1922.1,1922.1,1922.1,1922.1,1922.5,1922.5,1922.5,1922.5
202301310837,1922.1,1922.4,1922.1,1922.3,1922.5,1922.8,1922.5,1922.7
202301310838,1922.3,1922.3,1922.3,1922.3,1922.7,1922.7,1922.7,1922.7
202301310839,1922.3,1922.3,1922.3,1922.3,1922.7,1922.7,1922.7,1922.7
202301310840,1922.3,1922.3,1922.3,1922.3,1922.7,1922.7,1922.7,1922.7
202301310841,1922.3,1922.3,1922.2,1922.3,1922.7,1922.7,1922.6,1922.7
202301310842,1922.3,1922.3,1922.1,1922.1,1922.7,1922.7,1922.5,1922.5
202301310843,1922.1,1922.1,1922,1922,1922.5,1922.5,1922.4,1922.4
202301310844,1922,1922,1921.9,1922,1922.4,1922.4,1922.3,1922.4
202301310845,1922,1922,1921.8,1921.9,1922.4,1922.4,1922.2,1922.3
202301310846,1921.9,1921.9,1921.7,1921.7,1922.3,1922.3,1922.1,1922.1
202301310847,1921.8,1921.9,1921.7,1921.8,1922.2,1922.3,1922.1,1922.2
202301310848,1921.8,1921.9,1921.8,1921.8,1922.2,1922.3,1922.2,1922.2
202301310849,1921.8,1921.9,1921.7,1921.9,1922.2,1922.3,1922.1,1922.3
202301310850,1921.9,1921.9,1921.7,1921.7,1922.3,1922.3,1922.1,1922.1
202301310851,1921.7,1921.9,1921.7,1921.9,1922.1,1922.3,1922.1,1922.3
202301310852,1921.9,1922.6,1921.8,1922.3,1922.3,1923,1922.2,1922.7
202301310853,1922.5,1922.6,1922.2,1922.5,1922.9,1923,1922.6,1922.9
202301310854,1922.5,1922.5,1922,1922,1922.9,1922.9,1922.4,1922.4
202301310855,1922,1922.3,1922,1922.3,1922.4,1922.7,1922.4,1922.7
202301310856,1922.3,1922.3,1921.9,1921.9,1922.7,1922.7,1922.3,1922.3
202301310857,1921.9,1922,1921.8,1921.8,1922.3,1922.4,1922.2,1922.2
202301310858,1921.8,1921.9,1921.7,1921.9,1922.2,1922.3,1922.1,1922.3
202301310859,1921.9,1922.1,1921.9,1922,1922.3,1922.5,1922.3,1922.4
202301310900,1922.1,1922.1,1921.5,1921.9,1922.5,1922.5,1921.9,1922.3
