日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202301110800,1876.8,1877,1876.3,1876.6,1877.4,1877.5,1877,1877
202301110801,1876.6,1876.9,1876.6,1876.8,1877,1877.3,1877,1877.2
202301110802,1876.8,1876.9,1876.7,1876.9,1877.2,1877.3,1877.1,1877.3
202301110803,1876.9,1877,1876.9,1877,1877.3,1877.4,1877.3,1877.4
202301110804,1877,1877,1876.9,1877,1877.4,1877.4,1877.3,1877.4
202301110805,1877.1,1877.3,1877.1,1877.2,1877.5,1877.7,1877.5,1877.6
202301110806,1877.2,1877.2,1877,1877,1877.6,1877.6,1877.4,1877.4
202301110807,1877,1877,1876.8,1877,1877.4,1877.4,1877.2,1877.4
202301110808,1877,1877,1877,1877,1877.4,1877.4,1877.4,1877.4
202301110809,1877,1877,1876.7,1876.7,1877.4,1877.4,1877.1,1877.1
202301110810,1876.7,1876.8,1876.6,1876.7,1877.1,1877.2,1877,1877.1
202301110811,1876.7,1876.8,1876.7,1876.8,1877.1,1877.2,1877.1,1877.2
202301110812,1876.8,1876.9,1876.8,1876.8,1877.2,1877.3,1877.2,1877.2
202301110813,1876.8,1876.9,1876.7,1876.7,1877.2,1877.3,1877.1,1877.1
202301110814,1876.7,1876.8,1876.5,1876.6,1877.1,1877.2,1876.9,1877
202301110815,1876.6,1876.8,1876.6,1876.7,1877,1877.2,1877,1877.1
202301110816,1876.7,1876.8,1876.5,1876.8,1877.1,1877.2,1876.9,1877.2
202301110817,1876.8,1877,1876.8,1877,1877.2,1877.4,1877.2,1877.4
202301110818,1876.9,1876.9,1876.8,1876.8,1877.3,1877.3,1877.2,1877.2
202301110819,1876.8,1876.9,1876.7,1876.9,1877.2,1877.3,1877.1,1877.3
202301110820,1876.9,1876.9,1876.7,1876.7,1877.3,1877.3,1877.1,1877.1
202301110821,1876.7,1876.9,1876.7,1876.8,1877.1,1877.3,1877.1,1877.2
202301110822,1876.8,1876.8,1876.6,1876.6,1877.2,1877.2,1877,1877
202301110823,1876.6,1876.6,1876.4,1876.5,1877,1877,1876.8,1876.9
202301110824,1876.4,1876.4,1876.3,1876.3,1876.8,1876.8,1876.7,1876.7
202301110825,1876.3,1876.5,1876.3,1876.4,1876.7,1876.9,1876.7,1876.8
202301110826,1876.4,1876.5,1876.4,1876.5,1876.8,1876.9,1876.8,1876.9
202301110827,1876.5,1876.7,1876.5,1876.7,1876.9,1877.1,1876.9,1877.1
202301110828,1876.7,1876.8,1876.7,1876.7,1877.1,1877.2,1877.1,1877.1
202301110829,1876.7,1876.7,1876.7,1876.7,1877.1,1877.1,1877.1,1877.1
202301110830,1876.7,1876.7,1876.6,1876.6,1877.1,1877.1,1877,1877
202301110831,1876.6,1876.8,1876.5,1876.5,1877,1877.2,1876.9,1876.9
202301110832,1876.6,1876.6,1876.3,1876.4,1877,1877,1876.7,1876.8
202301110833,1876.4,1876.4,1876.3,1876.4,1876.8,1876.8,1876.7,1876.8
202301110834,1876.4,1876.4,1876.4,1876.4,1876.8,1876.8,1876.8,1876.8
202301110835,1876.4,1876.5,1876.4,1876.5,1876.8,1876.9,1876.8,1876.9
202301110836,1876.5,1876.5,1876.4,1876.4,1876.9,1876.9,1876.8,1876.8
202301110837,1876.5,1876.5,1876.5,1876.5,1876.9,1876.9,1876.9,1876.9
202301110838,1876.5,1876.7,1876.5,1876.7,1876.9,1877.1,1876.9,1877.1
202301110839,1876.7,1876.7,1876.7,1876.7,1877.1,1877.1,1877.1,1877.1
202301110840,1876.7,1876.8,1876.6,1876.8,1877.1,1877.2,1877,1877.2
