日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202301200800,1931.8,1932,1931.3,1931.3,1932.4,1932.6,1931.8,1931.9
202301200801,1931.3,1931.5,1931.3,1931.4,1931.9,1932.1,1931.7,1931.9
202301200802,1931.4,1931.7,1931.2,1931.7,1931.9,1932.2,1931.7,1932.1
202301200803,1931.6,1932.2,1931.6,1932.2,1932.1,1932.6,1932.1,1932.6
202301200804,1932.2,1932.3,1931.9,1932,1932.6,1932.7,1932.3,1932.4
202301200805,1932,1932.4,1932,1932.2,1932.4,1932.8,1932.4,1932.6
202301200806,1932.2,1932.4,1932.1,1932.4,1932.6,1932.8,1932.5,1932.8
202301200807,1932.4,1932.5,1932.3,1932.4,1932.8,1932.9,1932.7,1932.8
202301200808,1932.4,1932.4,1932.2,1932.2,1932.8,1932.8,1932.7,1932.7
202301200809,1932.2,1932.3,1932.1,1932.1,1932.7,1932.7,1932.6,1932.6
202301200810,1932.1,1932.2,1932,1932,1932.6,1932.7,1932.5,1932.5
202301200811,1932.1,1932.2,1932,1932.1,1932.5,1932.6,1932.5,1932.6
202301200812,1932,1932.4,1932,1932.4,1932.5,1932.8,1932.5,1932.8
202301200813,1932.4,1932.5,1932.4,1932.5,1932.8,1932.9,1932.8,1932.9
202301200814,1932.5,1932.5,1932.4,1932.4,1932.9,1932.9,1932.8,1932.8
202301200815,1932.4,1932.9,1932.4,1932.9,1932.8,1933.3,1932.8,1933.3
202301200816,1932.9,1933,1932.9,1932.9,1933.3,1933.4,1933.3,1933.3
202301200817,1932.9,1933.1,1932.8,1933,1933.3,1933.5,1933.2,1933.4
202301200818,1933,1933.5,1933,1933.4,1933.4,1934,1933.4,1933.8
202301200819,1933.5,1933.6,1932.8,1932.8,1933.9,1934,1933.2,1933.2
202301200820,1932.8,1932.8,1932.1,1932.2,1933.2,1933.2,1932.5,1932.6
202301200821,1932.3,1932.8,1932.3,1932.8,1932.7,1933.2,1932.7,1933.2
202301200822,1932.8,1933.5,1932.8,1933.2,1933.2,1933.9,1933.2,1933.6
202301200823,1933.2,1933.3,1933.1,1933.1,1933.6,1933.7,1933.5,1933.6
202301200824,1933.1,1933.3,1932.8,1932.9,1933.5,1933.7,1933.2,1933.3
202301200825,1933,1933.3,1933,1933.3,1933.4,1933.7,1933.4,1933.7
202301200826,1933.3,1933.5,1933.3,1933.5,1933.7,1933.9,1933.7,1933.9
202301200827,1933.5,1933.6,1933.2,1933.2,1933.9,1934,1933.6,1933.6
202301200828,1933.2,1933.5,1933.2,1933.4,1933.6,1933.9,1933.6,1933.8
202301200829,1933.4,1933.6,1933.4,1933.6,1933.8,1934,1933.8,1934
202301200830,1933.6,1933.6,1933.2,1933.3,1934,1934,1933.6,1933.7
202301200831,1933.3,1933.3,1932.7,1933,1933.7,1933.7,1933.1,1933.4
202301200832,1933,1933.1,1932.8,1932.8,1933.4,1933.5,1933.2,1933.2
202301200833,1932.8,1933.1,1932.8,1932.9,1933.2,1933.5,1933.2,1933.3
202301200834,1932.9,1933.2,1932.9,1933.1,1933.3,1933.6,1933.3,1933.5
202301200835,1933.1,1933.1,1933,1933,1933.5,1933.5,1933.4,1933.4
202301200836,1933,1933.3,1933,1933.2,1933.4,1933.7,1933.4,1933.6
202301200837,1933.2,1933.3,1933.1,1933.1,1933.6,1933.7,1933.5,1933.5
202301200838,1933.1,1933.2,1933.1,1933.1,1933.5,1933.6,1933.5,1933.5
202301200839,1933.1,1933.2,1933,1933.1,1933.5,1933.6,1933.4,1933.5
202301200840,1933.1,1933.4,1933,1933.3,1933.5,1933.8,1933.4,1933.7
202301200841,1933.3,1933.7,1933.3,1933.6,1933.7,1934.1,1933.7,1934
202301200842,1933.6,1933.8,1933.6,1933.6,1934,1934.2,1934,1934
202301200843,1933.6,1933.6,1933.5,1933.6,1934,1934,1933.9,1934
202301200844,1933.6,1933.6,1933.4,1933.4,1934,1934,1933.8,1933.8
202301200845,1933.4,1933.4,1933.1,1933.1,1933.8,1933.8,1933.5,1933.5
202301200846,1933.1,1933.1,1932.7,1932.8,1933.5,1933.5,1933.1,1933.2
202301200847,1932.8,1932.9,1932.5,1932.8,1933.2,1933.3,1932.9,1933.2
202301200848,1932.8,1932.9,1932.6,1932.8,1933.2,1933.3,1933,1933.2
202301200849,1932.8,1932.8,1932.4,1932.6,1933.2,1933.2,1932.8,1933
202301200850,1932.6,1932.6,1932.5,1932.6,1933,1933,1932.9,1933
202301200851,1932.6,1932.6,1932.2,1932.4,1933,1933,1932.6,1932.8
202301200852,1932.4,1932.4,1931.9,1932,1932.8,1932.8,1932.3,1932.4
202301200853,1932,1932,1932,1932,1932.4,1932.4,1932.4,1932.4
202301200854,1932,1932,1931.9,1931.9,1932.4,1932.4,1932.3,1932.3
202301200855,1931.9,1932,1931.9,1931.9,1932.3,1932.4,1932.3,1932.3
202301200856,1931.9,1932.1,1931.9,1931.9,1932.3,1932.5,1932.3,1932.3
202301200857,1931.9,1932,1931.9,1931.9,1932.3,1932.4,1932.3,1932.3
202301200858,1931.9,1931.9,1931.8,1931.8,1932.3,1932.3,1932.2,1932.2
202301200859,1931.8,1931.9,1931.6,1931.6,1932.2,1932.3,1932,1932
202301200900,1931.6,1931.6,1931.3,1931.4,1932,1932,1931.7,1931.8
202301200901,1931.4,1931.5,1931.1,1931.1,1931.8,1931.9,1931.5,1931.5
202301200902,1931.1,1931.2,1930.9,1930.9,1931.5,1931.6,1931.3,1931.3
202301200903,1930.9,1930.9,1930.8,1930.8,1931.3,1931.3,1931.2,1931.2
202301200904,1930.8,1931.1,1930.8,1931.1,1931.2,1931.5,1931.2,1931.5
202301200905,1931.1,1931.5,1931.1,1931.2,1931.5,1931.9,1931.5,1931.6
202301200906,1931.2,1931.4,1931.2,1931.4,1931.6,1931.8,1931.6,1931.8
202301200907,1931.4,1931.7,1931.3,1931.7,1931.8,1932.1,1931.7,1932.1
202301200908,1931.7,1932,1931.4,1931.5,1932.1,1932.4,1931.8,1931.9
202301200909,1931.5,1931.5,1931.1,1931.1,1931.9,1931.9,1931.5,1931.5
202301200910,1931.1,1931.3,1931,1931.3,1931.5,1931.7,1931.4,1931.7
202301200911,1931.3,1931.7,1931.3,1931.5,1931.7,1932.1,1931.7,1931.9
202301200912,1931.5,1931.8,1931.4,1931.7,1931.9,1932.2,1931.8,1932.1
202301200913,1931.7,1931.7,1931.7,1931.7,1932.1,1932.1,1932.1,1932.1
202301200914,1931.7,1931.8,1931.4,1931.7,1932.1,1932.2,1931.8,1932.1
202301200915,1931.7,1931.8,1931.4,1931.4,1932.1,1932.2,1931.8,1931.8
202301200916,1931.4,1931.6,1931.4,1931.4,1931.8,1932,1931.8,1931.8
202301200917,1931.4,1931.5,1931.3,1931.5,1931.8,1931.9,1931.7,1931.9
202301200918,1931.5,1931.5,1931.3,1931.4,1931.9,1931.9,1931.7,1931.8
202301200919,1931.4,1931.4,1931.1,1931.3,1931.8,1931.8,1931.5,1931.7
202301200920,1931.3,1931.5,1931.2,1931.2,1931.7,1931.9,1931.6,1931.6
202301200921,1931.2,1931.4,1931.2,1931.4,1931.6,1931.8,1931.6,1931.8
202301200922,1931.4,1931.6,1931.4,1931.6,1931.8,1932,1931.8,1932
202301200923,1931.6,1931.7,1931.4,1931.5,1932,1932.1,1931.8,1931.9
202301200924,1931.5,1931.6,1931,1931.1,1931.9,1932,1931.4,1931.5
202301200925,1931.1,1931.4,1931.1,1931.4,1931.5,1931.8,1931.5,1931.8
202301200926,1931.4,1931.5,1931.1,1931.1,1931.8,1931.9,1931.5,1931.5
202301200927,1931.1,1931.3,1931.1,1931.2,1931.5,1931.7,1931.5,1931.6
202301200928,1931.2,1931.2,1930.9,1931,1931.6,1931.6,1931.3,1931.4
202301200929,1931,1931,1930.8,1930.9,1931.4,1931.4,1931.2,1931.3
202301200930,1930.9,1931,1930.8,1930.9,1931.3,1931.4,1931.2,1931.3
202301200931,1930.9,1930.9,1930.7,1930.7,1931.3,1931.3,1931.1,1931.1
202301200932,1930.7,1931,1930.7,1930.8,1931.1,1931.4,1931.1,1931.2
202301200933,1930.8,1931,1930.7,1930.7,1931.2,1931.4,1931.1,1931.1
202301200934,1930.7,1930.8,1930.6,1930.6,1931.1,1931.2,1931,1931
202301200935,1930.6,1930.8,1930.5,1930.7,1931,1931.2,1930.9,1931.1
202301200936,1930.7,1931.1,1930.7,1931.1,1931.1,1931.5,1931.1,1931.5
202301200937,1931.1,1931.1,1930.9,1930.9,1931.5,1931.5,1931.3,1931.3
202301200938,1930.9,1930.9,1930.6,1930.7,1931.3,1931.3,1931,1931.1
202301200939,1930.7,1930.8,1930.7,1930.7,1931.1,1931.2,1931.1,1931.1
202301200940,1930.7,1930.8,1930.6,1930.7,1931.1,1931.2,1931,1931.1
202301200941,1930.7,1930.8,1930.7,1930.7,1931.1,1931.2,1931.1,1931.1
202301200942,1930.8,1930.8,1930.6,1930.7,1931.2,1931.2,1931,1931.1
202301200943,1930.7,1930.7,1930.5,1930.5,1931.1,1931.1,1930.9,1930.9
202301200944,1930.5,1930.7,1930.5,1930.7,1930.9,1931.1,1930.9,1931.1
202301200945,1930.7,1930.8,1930.5,1930.6,1931.1,1931.2,1930.9,1931
202301200946,1930.6,1930.7,1930.5,1930.7,1931,1931.1,1930.9,1931.1
202301200947,1930.7,1930.8,1930.6,1930.6,1931.1,1931.2,1931,1931
202301200948,1930.6,1930.6,1930.5,1930.6,1931,1931,1930.9,1931
202301200949,1930.6,1930.7,1930.6,1930.6,1931,1931.1,1931,1931
202301200950,1930.6,1930.6,1930.3,1930.5,1931,1931,1930.7,1930.9
202301200951,1930.5,1930.6,1930.4,1930.5,1930.9,1931,1930.8,1930.9
202301200952,1930.5,1930.7,1930.4,1930.4,1930.9,1931.1,1930.8,1930.8
202301200953,1930.4,1930.4,1930.1,1930.4,1930.8,1930.8,1930.5,1930.8
202301200954,1930.4,1930.4,1930.3,1930.4,1930.8,1930.8,1930.7,1930.8
202301200955,1930.3,1930.4,1930.3,1930.3,1930.7,1930.8,1930.7,1930.7
202301200956,1930.3,1930.4,1930.2,1930.4,1930.7,1930.8,1930.6,1930.8
202301200957,1930.4,1930.4,1930.2,1930.4,1930.8,1930.8,1930.6,1930.8
202301200958,1930.4,1930.5,1930.2,1930.2,1930.8,1930.9,1930.6,1930.6
202301200959,1930.2,1930.4,1930.2,1930.2,1930.6,1930.8,1930.6,1930.6
202301201000,1930.3,1930.6,1930.2,1930.4,1930.7,1931,1930.6,1930.8
202301201001,1930.4,1930.4,1929.9,1930,1930.8,1930.8,1930.3,1930.4
202301201002,1930,1930.1,1929.8,1929.9,1930.4,1930.5,1930.2,1930.3
202301201003,1929.9,1930,1929.6,1929.6,1930.3,1930.4,1930,1930
202301201004,1929.6,1929.8,1929.5,1929.6,1930,1930.2,1929.9,1930
202301201005,1929.6,1929.8,1929.5,1929.6,1930,1930.2,1929.9,1930
202301201006,1929.5,1929.7,1929.4,1929.5,1929.9,1930.1,1929.8,1929.9
202301201007,1929.6,1929.9,1929.6,1929.8,1930,1930.3,1930,1930.2
202301201008,1929.8,1929.8,1929.6,1929.7,1930.2,1930.2,1930,1930.1
202301201009,1929.7,1929.9,1929.5,1929.7,1930.1,1930.3,1929.9,1930.1
202301201010,1929.7,1930.2,1929.7,1929.9,1930.1,1930.6,1930.1,1930.3
202301201011,1929.9,1930.2,1929.6,1929.7,1930.3,1930.6,1930,1930.1
202301201012,1929.7,1929.7,1929.4,1929.6,1930.1,1930.1,1929.8,1930
202301201013,1929.6,1929.8,1929.4,1929.4,1930,1930.2,1929.8,1929.8
202301201014,1929.4,1929.7,1929.3,1929.4,1929.8,1930.1,1929.7,1929.8
202301201015,1929.4,1929.7,1929.3,1929.4,1929.8,1930.1,1929.7,1929.8
202301201016,1929.4,1929.5,1929.3,1929.4,1929.8,1929.9,1929.7,1929.8
202301201017,1929.3,1929.8,1929.3,1929.6,1929.7,1930.2,1929.7,1930
202301201018,1929.6,1929.8,1929.6,1929.7,1930,1930.2,1930,1930.1
202301201019,1929.7,1930.1,1929.7,1930,1930.1,1930.5,1930.1,1930.4
202301201020,1930,1930.4,1930,1930.4,1930.4,1930.8,1930.4,1930.8
202301201021,1930.4,1930.5,1930.2,1930.4,1930.8,1930.9,1930.6,1930.8
202301201022,1930.4,1932.2,1930.4,1932.1,1930.8,1932.6,1930.8,1932.5
202301201023,1932.1,1932.3,1931.7,1932.3,1932.5,1932.7,1932.1,1932.7
202301201024,1932.3,1933.6,1932.2,1933.6,1932.7,1934,1932.6,1934
202301201025,1933.6,1933.7,1933.3,1933.4,1934,1934.1,1933.7,1933.8
202301201026,1933.3,1933.4,1933.1,1933.4,1933.7,1933.8,1933.5,1933.8
