日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201902060800,1315.2,1315.2,1314.7,1314.7,1315.6,1315.8,1315.1,1315.1
201902060801,1314.7,1314.9,1314.7,1314.8,1315.1,1315.3,1315.1,1315.2
201902060802,1314.8,1314.8,1314.7,1314.7,1315.2,1315.2,1315.1,1315.1
201902060803,1314.7,1314.7,1314.5,1314.5,1315.1,1315.1,1314.9,1314.9
201902060804,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060805,1314.5,1314.5,1314.3,1314.4,1314.9,1314.9,1314.7,1314.8
201902060806,1314.4,1314.4,1314.4,1314.4,1314.8,1314.8,1314.8,1314.8
201902060807,1314.4,1314.5,1314.4,1314.5,1314.8,1314.9,1314.8,1314.9
201902060808,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060809,1314.5,1314.6,1314.5,1314.6,1314.9,1315,1314.9,1315
201902060810,1314.6,1314.6,1314.6,1314.6,1315,1315,1315,1315
201902060811,1314.6,1314.6,1314.5,1314.6,1315,1315,1314.9,1315
201902060812,1314.6,1314.6,1314.5,1314.5,1315,1315,1314.9,1314.9
201902060813,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060814,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060815,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060816,1314.5,1314.5,1314.4,1314.5,1314.9,1314.9,1314.8,1314.9
201902060817,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060818,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060819,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060820,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060821,1314.5,1314.5,1314.4,1314.5,1314.9,1314.9,1314.8,1314.9
201902060822,1314.5,1314.6,1314.5,1314.6,1314.9,1315,1314.9,1315
201902060823,1314.6,1314.6,1314.6,1314.6,1315,1315,1315,1315
201902060824,1314.6,1314.6,1314.5,1314.5,1315,1315,1314.9,1314.9
201902060825,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060826,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060827,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060828,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060829,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060830,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060831,1314.5,1314.5,1314.5,1314.5,1314.9,1314.9,1314.9,1314.9
201902060832,1314.5,1314.5,1314.4,1314.5,1314.9,1314.9,1314.8,1314.9
201902060833,1314.5,1314.6,1314.5,1314.6,1314.9,1315,1314.9,1315
201902060834,1314.6,1314.6,1314.6,1314.6,1315,1315,1315,1315
201902060835,1314.6,1314.7,1314.6,1314.7,1315,1315.1,1315,1315.1
201902060836,1314.7,1314.7,1314.7,1314.7,1315.1,1315.1,1315.1,1315.1
201902060837,1314.7,1314.7,1314.6,1314.7,1315.1,1315.1,1315,1315.1
201902060838,1314.7,1314.9,1314.7,1314.8,1315.1,1315.3,1315.1,1315.2
201902060839,1314.8,1314.9,1314.8,1314.9,1315.2,1315.3,1315.2,1315.3
201902060840,1314.9,1314.9,1314.8,1314.8,1315.3,1315.3,1315.2,1315.2
201902060841,1314.8,1314.9,1314.8,1314.9,1315.2,1315.3,1315.2,1315.3
201902060842,1314.9,1314.9,1314.9,1314.9,1315.3,1315.3,1315.3,1315.3
201902060843,1314.9,1314.9,1314.9,1314.9,1315.3,1315.3,1315.3,1315.3
201902060844,1314.9,1314.9,1314.8,1314.9,1315.3,1315.3,1315.2,1315.3
201902060845,1314.9,1314.9,1314.7,1314.7,1315.3,1315.3,1315.1,1315.1
201902060846,1314.7,1314.7,1314.7,1314.7,1315.1,1315.1,1315.1,1315.1
201902060847,1314.7,1314.7,1314.7,1314.7,1315.1,1315.1,1315.1,1315.1
201902060848,1314.7,1314.8,1314.7,1314.8,1315.1,1315.2,1315.1,1315.2
201902060849,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060850,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060851,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060852,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060853,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060854,1314.8,1314.8,1314.6,1314.6,1315.2,1315.2,1315,1315
201902060855,1314.6,1314.7,1314.6,1314.7,1315,1315.1,1315,1315.1
201902060856,1314.7,1314.8,1314.7,1314.8,1315.1,1315.2,1315.1,1315.2
201902060857,1314.8,1314.8,1314.7,1314.7,1315.2,1315.2,1315.1,1315.1
201902060858,1314.7,1314.8,1314.7,1314.7,1315.1,1315.2,1315.1,1315.1
201902060859,1314.7,1315,1314.7,1314.8,1315.1,1315.4,1315.1,1315.2
201902060900,1314.8,1314.9,1314.8,1314.9,1315.2,1315.3,1315.2,1315.3
201902060901,1314.9,1314.9,1314.8,1314.9,1315.3,1315.3,1315.2,1315.3
201902060902,1314.9,1314.9,1314.8,1314.8,1315.3,1315.3,1315.2,1315.2
201902060903,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060904,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060905,1314.8,1314.8,1314.8,1314.8,1315.2,1315.2,1315.2,1315.2
201902060906,1314.8,1314.9,1314.7,1314.8,1315.2,1315.3,1315.1,1315.2
201902060907,1314.8,1314.9,1314.8,1314.9,1315.2,1315.3,1315.2,1315.3
201902060908,1314.9,1315,1314.9,1315,1315.3,1315.4,1315.3,1315.4
201902060909,1315,1315.2,1315,1315.2,1315.4,1315.6,1315.4,1315.6
201902060910,1315.2,1315.3,1315.1,1315.3,1315.6,1315.7,1315.5,1315.7
201902060911,1315.3,1315.3,1315.2,1315.2,1315.7,1315.7,1315.6,1315.6
201902060912,1315.2,1315.3,1315.2,1315.3,1315.6,1315.7,1315.6,1315.7
201902060913,1315.3,1315.4,1315.3,1315.3,1315.7,1315.8,1315.7,1315.7
201902060914,1315.3,1315.4,1315.3,1315.3,1315.7,1315.8,1315.7,1315.7
201902060915,1315.3,1315.3,1315.3,1315.3,1315.7,1315.7,1315.7,1315.7
201902060916,1315.3,1315.5,1315.3,1315.5,1315.7,1315.9,1315.7,1315.9
201902060917,1315.5,1315.5,1315.4,1315.5,1315.9,1315.9,1315.8,1315.9
201902060918,1315.5,1315.5,1315.3,1315.4,1315.9,1315.9,1315.7,1315.8
201902060919,1315.4,1315.4,1315.3,1315.3,1315.8,1315.8,1315.7,1315.7
201902060920,1315.3,1315.4,1315.2,1315.4,1315.7,1315.8,1315.6,1315.8
201902060921,1315.4,1315.4,1315.4,1315.4,1315.8,1315.8,1315.8,1315.8
201902060922,1315.4,1315.6,1315.4,1315.6,1315.8,1316,1315.8,1316
201902060923,1315.6,1315.7,1315.6,1315.6,1316,1316.1,1316,1316
201902060924,1315.6,1315.6,1315.6,1315.6,1316,1316,1316,1316
201902060925,1315.6,1315.6,1315.6,1315.6,1316,1316,1316,1316
201902060926,1315.6,1315.6,1315.5,1315.6,1316,1316,1315.9,1316
201902060927,1315.6,1315.6,1315.6,1315.6,1316,1316,1316,1316
201902060928,1315.6,1315.6,1315.5,1315.6,1316,1316,1315.9,1316
201902060929,1315.6,1315.6,1315.5,1315.5,1316,1316,1315.9,1315.9
201902060930,1315.5,1315.5,1315.5,1315.5,1315.9,1315.9,1315.9,1315.9
201902060931,1315.5,1315.5,1315.3,1315.3,1315.9,1315.9,1315.7,1315.7
201902060932,1315.3,1315.3,1315.3,1315.3,1315.7,1315.7,1315.7,1315.7
201902060933,1315.3,1315.3,1315.3,1315.3,1315.7,1315.7,1315.7,1315.7
201902060934,1315.3,1315.3,1315.3,1315.3,1315.7,1315.7,1315.7,1315.7
201902060935,1315.3,1315.3,1315.2,1315.2,1315.7,1315.7,1315.6,1315.6
201902060936,1315.2,1315.3,1315.2,1315.2,1315.6,1315.7,1315.6,1315.6
201902060937,1315.2,1315.3,1315.2,1315.3,1315.6,1315.7,1315.6,1315.7
201902060938,1315.3,1315.3,1315.1,1315.1,1315.7,1315.7,1315.5,1315.5
201902060939,1315.1,1315.1,1315.1,1315.1,1315.5,1315.5,1315.5,1315.5
201902060940,1315.1,1315.1,1315.1,1315.1,1315.5,1315.5,1315.5,1315.5
201902060941,1315.1,1315.2,1315.1,1315.2,1315.5,1315.6,1315.5,1315.6
201902060942,1315.2,1315.2,1315.2,1315.2,1315.6,1315.6,1315.6,1315.6
201902060943,1315.2,1315.2,1315.1,1315.1,1315.6,1315.6,1315.5,1315.5
201902060944,1315.1,1315.1,1315.1,1315.1,1315.5,1315.5,1315.5,1315.5
201902060945,1315.1,1315.1,1315,1315,1315.5,1315.5,1315.4,1315.4
201902060946,1315,1315,1315,1315,1315.4,1315.4,1315.4,1315.4
201902060947,1315,1315,1315,1315,1315.4,1315.4,1315.4,1315.4
201902060948,1315,1315,1315,1315,1315.4,1315.4,1315.4,1315.4
201902060949,1315,1315,1314.9,1314.9,1315.4,1315.4,1315.3,1315.3
201902060950,1314.9,1315,1314.9,1315,1315.3,1315.4,1315.3,1315.4
201902060951,1315,1315.1,1315,1315.1,1315.4,1315.5,1315.4,1315.5
201902060952,1315.1,1315.2,1315.1,1315.2,1315.5,1315.6,1315.5,1315.6
201902060953,1315.2,1315.2,1315.2,1315.2,1315.6,1315.6,1315.6,1315.6
201902060954,1315.2,1315.3,1315.2,1315.3,1315.6,1315.7,1315.6,1315.7
201902060955,1315.3,1315.3,1315.2,1315.3,1315.7,1315.7,1315.6,1315.7
201902060956,1315.3,1315.5,1315.3,1315.3,1315.7,1315.9,1315.7,1315.7
201902060957,1315.3,1315.3,1315.2,1315.3,1315.7,1315.7,1315.6,1315.7
201902060958,1315.3,1315.3,1315.2,1315.2,1315.7,1315.7,1315.6,1315.6
201902060959,1315.2,1315.2,1315.1,1315.1,1315.6,1315.6,1315.5,1315.5
201902061000,1315.1,1315.3,1315.1,1315.2,1315.5,1315.7,1315.5,1315.6
201902061001,1315.2,1315.3,1315.1,1315.2,1315.6,1315.7,1315.5,1315.6
201902061002,1315.2,1315.2,1315.1,1315.1,1315.6,1315.6,1315.5,1315.5
201902061003,1315,1315,1314.9,1314.9,1315.4,1315.4,1315.3,1315.3
201902061004,1314.9,1314.9,1314.9,1314.9,1315.3,1315.3,1315.3,1315.3
201902061005,1314.9,1314.9,1314.8,1314.8,1315.3,1315.3,1315.2,1315.2
201902061006,1314.8,1314.9,1314.8,1314.9,1315.2,1315.3,1315.2,1315.3
201902061007,1314.9,1314.9,1314.8,1314.8,1315.3,1315.3,1315.2,1315.2
201902061008,1314.8,1314.8,1314.5,1314.6,1315.2,1315.2,1314.9,1315
201902061009,1314.6,1314.6,1314.3,1314.3,1315,1315,1314.7,1314.7
201902061010,1314.3,1314.4,1314.1,1314.3,1314.7,1314.8,1314.5,1314.7
201902061011,1314.3,1314.4,1314.3,1314.4,1314.7,1314.8,1314.7,1314.8
201902061012,1314.4,1314.4,1314.3,1314.3,1314.8,1314.8,1314.7,1314.7
201902061013,1314.3,1314.3,1314.2,1314.3,1314.7,1314.7,1314.6,1314.7
201902061014,1314.3,1314.3,1314.2,1314.3,1314.7,1314.7,1314.6,1314.7
201902061015,1314.3,1314.3,1314.3,1314.3,1314.7,1314.7,1314.7,1314.7
201902061016,1314.3,1314.3,1314.3,1314.3,1314.7,1314.7,1314.7,1314.7
201902061017,1314.3,1314.4,1314.3,1314.3,1314.7,1314.8,1314.7,1314.7
201902061018,1314.3,1314.5,1314.3,1314.5,1314.7,1314.9,1314.7,1314.9
201902061019,1314.5,1314.5,1314.4,1314.4,1314.9,1314.9,1314.8,1314.8
201902061020,1314.4,1314.5,1314.4,1314.5,1314.8,1314.9,1314.8,1314.9
201902061021,1314.5,1314.5,1314.4,1314.4,1314.9,1314.9,1314.8,1314.8
201902061022,1314.4,1314.4,1314.2,1314.2,1314.8,1314.8,1314.6,1314.6
201902061023,1314.2,1314.2,1314,1314,1314.6,1314.6,1314.4,1314.4
201902061024,1314.1,1314.2,1314,1314.1,1314.5,1314.6,1314.4,1314.5
201902061025,1314.1,1314.4,1314.1,1314.4,1314.5,1314.8,1314.5,1314.8
201902061026,1314.4,1314.4,1314.3,1314.3,1314.8,1314.8,1314.7,1314.7
201902061027,1314.3,1314.4,1314.3,1314.3,1314.7,1314.8,1314.7,1314.7
201902061028,1314.3,1314.4,1314.3,1314.3,1314.7,1314.8,1314.7,1314.7
201902061029,1314.3,1314.3,1314.3,1314.3,1314.7,1314.7,1314.7,1314.7
201902061030,1314.3,1314.3,1314.1,1314.2,1314.7,1314.7,1314.5,1314.6
201902061031,1314.2,1314.5,1314.1,1314.5,1314.6,1314.9,1314.5,1314.9
201902061032,1314.5,1314.6,1314.4,1314.5,1314.9,1315,1314.8,1314.9
201902061033,1314.5,1314.5,1314.2,1314.2,1314.9,1314.9,1314.6,1314.6
201902061034,1314.2,1314.3,1314.2,1314.2,1314.6,1314.7,1314.6,1314.6
201902061035,1314.2,1314.3,1314.2,1314.2,1314.6,1314.7,1314.6,1314.6
201902061036,1314.3,1314.4,1314.1,1314.2,1314.7,1314.8,1314.5,1314.6
201902061037,1314.2,1314.2,1313.8,1313.9,1314.6,1314.6,1314.2,1314.3
201902061038,1313.9,1314,1313.5,1313.6,1314.3,1314.4,1313.9,1314
