日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201902180800,1321.5,1321.5,1321,1321.5,1321.9,1321.9,1321.4,1321.9
201902180801,1321.5,1321.6,1321.2,1321.2,1321.9,1322,1321.6,1321.6
201902180802,1321.2,1321.3,1320.9,1321,1321.6,1321.7,1321.3,1321.4
201902180803,1321,1321.1,1320.9,1320.9,1321.4,1321.5,1321.3,1321.3
201902180804,1321,1321,1320.9,1321,1321.4,1321.4,1321.3,1321.4
201902180805,1321,1321,1320.8,1320.8,1321.4,1321.4,1321.2,1321.2
201902180806,1320.8,1320.8,1320.6,1320.7,1321.2,1321.2,1321,1321.1
201902180807,1320.7,1320.7,1320.6,1320.6,1321.1,1321.1,1321,1321
201902180808,1320.6,1320.6,1320.6,1320.6,1321,1321,1321,1321
201902180809,1320.6,1320.6,1320.6,1320.6,1321,1321,1321,1321
201902180810,1320.6,1320.8,1320.6,1320.8,1321,1321.2,1321,1321.2
201902180811,1320.8,1320.8,1320.7,1320.7,1321.2,1321.2,1321.1,1321.1
201902180812,1320.7,1320.7,1320.6,1320.7,1321.1,1321.1,1321,1321.1
201902180813,1320.7,1320.7,1320.7,1320.7,1321.1,1321.1,1321.1,1321.1
201902180814,1320.7,1320.7,1320.5,1320.5,1321.1,1321.1,1320.9,1320.9
201902180815,1320.5,1320.6,1320.5,1320.6,1320.9,1321,1320.9,1321
201902180816,1320.6,1320.7,1320.6,1320.7,1321,1321.1,1321,1321.1
201902180817,1320.7,1320.7,1320.7,1320.7,1321.1,1321.1,1321.1,1321.1
201902180818,1320.7,1320.7,1320.7,1320.7,1321.1,1321.1,1321.1,1321.1
201902180819,1320.7,1320.7,1320.7,1320.7,1321.1,1321.1,1321.1,1321.1
201902180820,1320.7,1320.7,1320.7,1320.7,1321.1,1321.1,1321.1,1321.1
201902180821,1320.7,1320.8,1320.7,1320.8,1321.1,1321.2,1321.1,1321.2
201902180822,1320.8,1320.8,1320.8,1320.8,1321.2,1321.2,1321.2,1321.2
201902180823,1320.8,1320.9,1320.8,1320.9,1321.2,1321.3,1321.2,1321.3
201902180824,1320.9,1320.9,1320.8,1320.8,1321.3,1321.3,1321.2,1321.2
201902180825,1320.8,1320.8,1320.8,1320.8,1321.2,1321.2,1321.2,1321.2
201902180826,1320.8,1320.8,1320.8,1320.8,1321.2,1321.2,1321.2,1321.2
201902180827,1320.8,1320.8,1320.7,1320.7,1321.2,1321.2,1321.1,1321.1
201902180828,1320.7,1320.7,1320.6,1320.7,1321.1,1321.1,1321,1321.1
201902180829,1320.7,1320.7,1320.6,1320.6,1321.1,1321.1,1321,1321
201902180830,1320.6,1320.6,1320.5,1320.5,1321,1321,1320.9,1320.9
201902180831,1320.5,1320.5,1320.5,1320.5,1320.9,1320.9,1320.9,1320.9
201902180832,1320.5,1320.7,1320.5,1320.7,1320.9,1321.1,1320.9,1321.1
201902180833,1320.7,1320.8,1320.7,1320.8,1321.1,1321.2,1321.1,1321.2
201902180834,1320.8,1320.9,1320.8,1320.8,1321.2,1321.3,1321.2,1321.2
201902180835,1320.7,1320.8,1320.7,1320.7,1321.1,1321.2,1321.1,1321.1
201902180836,1320.7,1320.8,1320.7,1320.7,1321.1,1321.2,1321.1,1321.1
201902180837,1320.7,1320.8,1320.7,1320.8,1321.1,1321.2,1321.1,1321.2
201902180838,1320.8,1321.1,1320.8,1321.1,1321.2,1321.5,1321.2,1321.5
201902180839,1321.1,1321.2,1321.1,1321.1,1321.5,1321.6,1321.5,1321.5
201902180840,1321.1,1321.2,1320.9,1321,1321.5,1321.6,1321.3,1321.4
201902180841,1321,1321,1320.9,1320.9,1321.4,1321.4,1321.3,1321.3
201902180842,1320.9,1320.9,1320.9,1320.9,1321.3,1321.3,1321.3,1321.3
201902180843,1320.9,1321,1320.9,1321,1321.3,1321.4,1321.3,1321.4
201902180844,1321,1321.1,1321,1321.1,1321.4,1321.5,1321.4,1321.5
201902180845,1321.1,1321.2,1320.9,1320.9,1321.5,1321.6,1321.3,1321.3
201902180846,1320.9,1320.9,1320.6,1320.6,1321.3,1321.3,1321,1321
201902180847,1320.6,1320.8,1320.5,1320.7,1321,1321.2,1320.9,1321.1
201902180848,1320.7,1320.9,1320.7,1320.9,1321.1,1321.3,1321.1,1321.3
201902180849,1320.9,1321.1,1320.8,1320.8,1321.3,1321.5,1321.2,1321.2
201902180850,1320.8,1321,1320.8,1320.9,1321.2,1321.4,1321.2,1321.3
201902180851,1320.9,1321,1320.9,1320.9,1321.3,1321.4,1321.3,1321.3
201902180852,1320.9,1320.9,1320.7,1320.7,1321.3,1321.3,1321.1,1321.1
201902180853,1320.7,1320.8,1320.7,1320.8,1321.1,1321.2,1321.1,1321.2
201902180854,1320.8,1320.8,1320.7,1320.7,1321.2,1321.2,1321.1,1321.1
