日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202206290700,1819.6,1819.9,1819.2,1819.8,1820.2,1821,1820,1820.4
202206290701,1819.8,1820.1,1819.8,1820,1820.3,1820.6,1820.3,1820.5
202206290702,1820,1820.2,1819.3,1819.5,1820.5,1820.7,1819.9,1820
202206290703,1819.5,1819.5,1819.2,1819.3,1820,1820,1819.8,1819.8
202206290704,1819.3,1819.3,1819.2,1819.2,1819.8,1819.9,1819.8,1819.8
202206290705,1819.2,1819.5,1819.2,1819.4,1819.8,1819.9,1819.7,1819.9
202206290706,1819.4,1819.4,1819.3,1819.4,1819.9,1819.9,1819.8,1819.9
202206290707,1819.4,1819.8,1819.4,1819.6,1819.9,1820.3,1819.9,1820
202206290708,1819.5,1819.6,1819.4,1819.6,1819.9,1820,1819.8,1820
202206290709,1819.5,1819.6,1819.3,1819.3,1819.9,1820,1819.7,1819.7
202206290710,1819.3,1819.4,1819.1,1819.2,1819.7,1819.9,1819.5,1819.6
202206290711,1819.2,1819.5,1819.2,1819.3,1819.6,1820,1819.6,1819.8
202206290712,1819.3,1819.9,1819.3,1819.8,1819.7,1820.3,1819.7,1820.3
202206290713,1819.8,1819.9,1819.4,1819.4,1820.3,1820.3,1819.8,1819.8
202206290714,1819.4,1819.9,1819.4,1819.7,1819.8,1820.4,1819.8,1820.1
202206290715,1819.7,1819.9,1819.7,1819.9,1820.1,1820.3,1820.1,1820.3
202206290716,1819.9,1819.9,1819.3,1819.6,1820.3,1820.3,1819.8,1820
202206290717,1819.6,1819.6,1819.3,1819.4,1820.1,1820.1,1819.8,1819.8
202206290718,1819.4,1819.4,1819.3,1819.4,1819.8,1819.9,1819.8,1819.9
202206290719,1819.4,1819.4,1819.1,1819.1,1819.9,1819.9,1819.5,1819.5
202206290720,1819.1,1819.1,1818.9,1819,1819.5,1819.5,1819.3,1819.4
202206290721,1819,1819.1,1818.9,1819,1819.4,1819.5,1819.4,1819.4
202206290722,1819,1819.2,1818.8,1819.2,1819.4,1819.6,1819.2,1819.6
202206290723,1819.2,1819.6,1819.2,1819.6,1819.6,1820,1819.6,1820
202206290724,1819.6,1819.8,1819.1,1819.2,1820,1820.2,1819.6,1819.6
202206290725,1819.1,1819.4,1818.9,1819.1,1819.6,1819.8,1819.3,1819.5
202206290726,1819.1,1819.2,1819,1819.2,1819.5,1819.6,1819.4,1819.6
202206290727,1819.2,1819.2,1819,1819.2,1819.6,1819.6,1819.4,1819.6
202206290728,1819.2,1819.2,1819.1,1819.2,1819.6,1819.6,1819.5,1819.6
202206290729,1819.2,1819.5,1819.2,1819.4,1819.6,1819.9,1819.6,1819.8
202206290730,1819.4,1819.5,1819.4,1819.5,1819.8,1819.9,1819.8,1819.9
202206290731,1819.4,1819.5,1819.4,1819.4,1819.8,1819.9,1819.8,1819.8
202206290732,1819.4,1819.5,1819.2,1819.4,1819.8,1819.9,1819.6,1819.8
202206290733,1819.4,1819.6,1819.2,1819.4,1819.8,1820,1819.6,1819.8
202206290734,1819.4,1819.8,1819.2,1819.8,1819.8,1820.2,1819.6,1820.2
202206290735,1819.8,1819.8,1819.5,1819.5,1820.2,1820.2,1819.9,1819.9
202206290736,1819.5,1819.6,1819.5,1819.5,1819.9,1820,1819.9,1819.9
202206290737,1819.6,1819.6,1819.3,1819.3,1820,1820,1819.7,1819.7
202206290738,1819.3,1819.4,1819.2,1819.3,1819.7,1819.8,1819.6,1819.7
202206290739,1819.3,1819.4,1819.3,1819.4,1819.7,1819.8,1819.7,1819.8
202206290740,1819.4,1819.4,1819.3,1819.4,1819.8,1819.8,1819.7,1819.8
202206290741,1819.4,1819.4,1819.4,1819.4,1819.8,1819.8,1819.8,1819.8
202206290742,1819.4,1819.7,1819.4,1819.7,1819.8,1820.1,1819.8,1820.1
202206290743,1819.7,1819.7,1819.6,1819.6,1820.1,1820.1,1820,1820
202206290744,1819.6,1819.7,1819.6,1819.6,1820,1820.1,1820,1820
202206290745,1819.6,1819.7,1819.4,1819.5,1820,1820.1,1819.8,1819.9
202206290746,1819.5,1819.8,1819.5,1819.8,1819.9,1820.2,1819.9,1820.2
