日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910180700,1492,1492.2,1491.8,1491.9,1492.4,1492.6,1492.2,1492.3
201910180701,1491.9,1492.4,1491.9,1492.3,1492.3,1492.8,1492.3,1492.7
201910180702,1492.3,1492.4,1492.1,1492.1,1492.7,1492.8,1492.5,1492.5
201910180703,1492.2,1492.3,1492.1,1492.1,1492.6,1492.7,1492.5,1492.5
201910180704,1492.1,1492.1,1492,1492.1,1492.5,1492.5,1492.4,1492.5
201910180705,1492.1,1492.5,1492.1,1492.4,1492.5,1492.9,1492.5,1492.8
201910180706,1492.4,1492.5,1492.4,1492.5,1492.8,1492.9,1492.8,1492.9
201910180707,1492.5,1492.7,1492.4,1492.6,1492.9,1493.1,1492.8,1493
201910180708,1492.6,1492.8,1492.6,1492.8,1493,1493.2,1493,1493.2
201910180709,1492.8,1492.8,1492.6,1492.8,1493.2,1493.2,1493,1493.2
201910180710,1492.8,1492.8,1492.6,1492.7,1493.2,1493.2,1493,1493.1
201910180711,1492.7,1492.8,1492.6,1492.7,1493.1,1493.2,1493,1493.1
201910180712,1492.7,1492.8,1492.7,1492.8,1493.1,1493.2,1493.1,1493.2
201910180713,1492.8,1492.8,1492.7,1492.8,1493.2,1493.2,1493.1,1493.2
201910180714,1492.8,1492.8,1492.6,1492.6,1493.2,1493.2,1493,1493
201910180715,1492.6,1492.6,1492.5,1492.5,1493,1493,1492.9,1492.9
201910180716,1492.5,1492.6,1492.5,1492.5,1492.9,1493,1492.9,1492.9
201910180717,1492.5,1492.5,1492.5,1492.5,1492.9,1492.9,1492.9,1492.9
201910180718,1492.5,1492.6,1492.5,1492.6,1492.9,1493,1492.9,1493
201910180719,1492.6,1492.6,1492.5,1492.5,1493,1493,1492.9,1492.9
201910180720,1492.5,1492.7,1492.5,1492.6,1492.9,1493.1,1492.9,1493
201910180721,1492.6,1492.6,1492.6,1492.6,1493,1493,1493,1493
201910180722,1492.6,1492.7,1492.6,1492.6,1493,1493.1,1493,1493
201910180723,1492.6,1492.7,1492.6,1492.6,1493,1493.1,1493,1493
201910180724,1492.6,1492.6,1492.5,1492.6,1493,1493,1492.9,1493
201910180725,1492.6,1492.7,1492.6,1492.7,1493,1493.1,1493,1493.1
201910180726,1492.7,1492.7,1492.7,1492.7,1493.1,1493.1,1493.1,1493.1
201910180727,1492.7,1492.8,1492.7,1492.8,1493.1,1493.2,1493.1,1493.2
201910180728,1492.8,1493.4,1492.8,1493.4,1493.2,1493.8,1493.2,1493.8
201910180729,1493.4,1494,1493.4,1494,1493.8,1494.4,1493.8,1494.4
201910180730,1494,1494,1493.8,1493.8,1494.4,1494.4,1494.2,1494.2
201910180731,1493.8,1493.9,1493.7,1493.9,1494.2,1494.3,1494.1,1494.3
201910180732,1493.9,1493.9,1493.8,1493.8,1494.3,1494.3,1494.2,1494.2
201910180733,1493.8,1493.8,1493.5,1493.5,1494.2,1494.2,1493.9,1493.9
201910180734,1493.5,1493.5,1493.1,1493.1,1493.9,1493.9,1493.5,1493.5
201910180735,1493.1,1493.1,1492.8,1492.9,1493.5,1493.5,1493.2,1493.3
201910180736,1492.9,1493.1,1492.9,1493,1493.3,1493.5,1493.3,1493.4
201910180737,1493,1493.1,1493,1493,1493.4,1493.5,1493.4,1493.4
201910180738,1493,1493,1492.6,1492.8,1493.4,1493.4,1493,1493.2
