日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008310700,1967,1969.3,1966.1,1967.2,1969.2,1970.4,1967.3,1968.3
202008310701,1967.4,1971.1,1966.5,1970.9,1968.5,1972.1,1967.6,1971.9
202008310702,1970.8,1971.6,1968.9,1969.4,1971.9,1972.6,1969.6,1970
202008310703,1969.3,1969.6,1968.8,1969,1969.9,1970.1,1969.4,1969.9
202008310704,1969.1,1969.1,1968.4,1968.9,1969.9,1969.9,1969,1969.8
202008310705,1968.9,1969.2,1968.6,1968.9,1969.7,1969.9,1969.3,1969.5
202008310706,1968.9,1969.5,1968.9,1969.2,1969.6,1970,1969.6,1969.9
202008310707,1969.3,1971.6,1969.2,1971.6,1970,1972.3,1969.8,1972.3
202008310708,1971.5,1971.6,1970.4,1970.9,1972.2,1972.3,1971.1,1971.7
202008310709,1970.9,1971.6,1970.7,1971.6,1971.7,1972.3,1971.4,1972.3
202008310710,1971.6,1973.3,1971.1,1973.2,1972.3,1974,1972,1974
202008310711,1973.3,1974.4,1973.2,1974.2,1974,1975,1973.8,1974.8
202008310712,1974.1,1974.4,1973.8,1973.9,1974.7,1975.1,1974.4,1974.6
202008310713,1973.9,1974,1972,1972.7,1974.6,1974.7,1972.9,1973.4
202008310714,1972.7,1973,1972.2,1972.2,1973.3,1973.9,1973,1973
202008310715,1972.4,1972.6,1970.8,1971.3,1973.2,1973.4,1971.5,1972
202008310716,1971.3,1971.3,1970.4,1970.7,1971.9,1971.9,1971.1,1971.4
202008310717,1970.7,1971.8,1970.7,1971.8,1971.4,1972.6,1971.4,1972.6
202008310718,1971.8,1971.9,1970.9,1970.9,1972.6,1972.6,1971.6,1971.6
202008310719,1971,1971.2,1970.1,1970.1,1971.6,1971.7,1970.8,1970.8
202008310720,1970.1,1970.3,1969.5,1970.1,1970.8,1970.9,1970,1970.5
202008310721,1969.9,1970.2,1969.7,1970.2,1970.4,1970.7,1970.2,1970.6
202008310722,1970.2,1970.7,1970.1,1970.2,1970.6,1971.1,1970.5,1970.6
202008310723,1970.2,1970.5,1970,1970.4,1970.6,1971,1970.5,1970.8
202008310724,1970.4,1971.6,1970.3,1971.6,1970.8,1972.2,1970.8,1972.2
202008310725,1971.5,1971.5,1970.8,1971.3,1972.1,1972.1,1971.3,1971.8
202008310726,1971.1,1971.5,1970.8,1970.8,1971.7,1972.1,1971.3,1971.3
202008310727,1970.8,1970.9,1970.6,1970.9,1971.3,1971.4,1971.2,1971.3
202008310728,1970.8,1971,1970,1970,1971.3,1971.5,1970.7,1970.7
202008310729,1970,1970,1969.3,1969.3,1970.7,1970.7,1970,1970
202008310730,1969.3,1969.6,1969.2,1969.5,1970,1970.2,1969.8,1970.1
202008310731,1969.6,1970.7,1969.6,1970.6,1970.2,1971.3,1970.1,1971.2
202008310732,1970.6,1970.8,1970.5,1970.6,1971.2,1971.3,1971,1971.2
202008310733,1970.6,1970.9,1970.5,1970.5,1971.2,1971.5,1971,1971.2
202008310734,1970.6,1971.1,1970.6,1970.9,1971.2,1971.5,1971.2,1971.5
202008310735,1970.9,1970.9,1970.5,1970.8,1971.5,1971.5,1971.2,1971.3
202008310736,1970.8,1971.8,1970.7,1971.6,1971.3,1972.6,1971.3,1972.4
