日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008140700,1952.7,1953.9,1952.4,1953.3,1953.9,1955.1,1953.6,1954.5
202008140701,1953.5,1954.4,1953.4,1954.1,1954.5,1955.4,1954.5,1955
202008140702,1954,1954,1951.9,1951.9,1955,1955,1952.8,1952.9
202008140703,1951.9,1952.1,1951,1951.4,1953,1953,1952,1952.4
202008140704,1951,1951.2,1950.5,1951.2,1952.1,1952.4,1951.5,1952.4
202008140705,1951.2,1951.8,1951.1,1951.5,1952.4,1952.4,1952,1952
202008140706,1951.5,1951.7,1951.3,1951.5,1952.1,1952.2,1951.7,1952
202008140707,1951.5,1951.7,1951.4,1951.5,1952,1952.3,1951.9,1951.9
202008140708,1951.5,1951.5,1950.6,1950.6,1951.9,1952,1951,1951
202008140709,1950.6,1950.7,1949.8,1949.9,1951,1951.1,1950.3,1950.3
202008140710,1949.9,1949.9,1949.1,1949.5,1950.3,1950.4,1949.6,1950.1
202008140711,1949.5,1949.7,1949.3,1949.6,1950,1950.2,1949.7,1950
202008140712,1949.6,1950,1949.6,1949.8,1950,1950.4,1950,1950.2
202008140713,1949.8,1949.8,1948.1,1948.2,1950.2,1950.2,1949,1949
202008140714,1948.2,1948.5,1948.1,1948.4,1949,1949.2,1948.7,1948.8
202008140715,1948.4,1948.4,1947.8,1947.9,1948.8,1948.9,1948.3,1948.8
202008140716,1947.9,1948.2,1947.5,1947.7,1948.8,1948.8,1948.1,1948.3
202008140717,1947.7,1947.7,1946.7,1946.9,1948.3,1948.3,1947.3,1947.8
202008140718,1946.8,1947.7,1946.8,1947.7,1947.8,1948.6,1947.7,1948.4
202008140719,1947.7,1947.8,1947.6,1947.6,1948.4,1948.7,1948.4,1948.5
202008140720,1947.7,1948.2,1947.5,1947.5,1948.6,1949,1948.2,1948.2
202008140721,1947.4,1948.3,1947.3,1948.3,1948.2,1949.4,1948.1,1949.4
202008140722,1948.3,1948.8,1948.3,1948.5,1949.4,1949.7,1949.3,1949.3
202008140723,1948.6,1949,1948.5,1948.9,1949.4,1949.6,1949.3,1949.6
202008140724,1948.9,1949.2,1948.9,1949.2,1949.6,1949.9,1949.6,1949.9
202008140725,1949.3,1949.8,1949.2,1949.5,1949.9,1950.6,1949.8,1950.3
202008140726,1949.5,1949.7,1949.2,1949.3,1950.2,1950.4,1950,1950
202008140727,1949.3,1949.5,1948.8,1949,1950,1950,1949.5,1949.7
202008140728,1949,1949.2,1948.8,1948.9,1949.7,1949.9,1949.4,1949.5
202008140729,1948.9,1949.5,1948.9,1949.5,1949.5,1949.9,1949.5,1949.9
202008140730,1949.5,1950.4,1949.4,1950.3,1949.9,1951,1949.9,1950.9
202008140731,1950.4,1951.2,1950.4,1950.9,1951,1951.8,1951,1951.6
202008140732,1950.9,1951.7,1950.9,1951.7,1951.6,1952.4,1951.5,1952.3
202008140733,1951.7,1951.8,1951.1,1951.4,1952.3,1952.4,1951.7,1952
202008140734,1951.4,1952,1951.3,1952,1952,1952.5,1952,1952.5
202008140735,1952,1952.6,1951.9,1952.4,1952.6,1953.1,1952.4,1952.9
202008140736,1952.4,1952.4,1951.9,1952,1952.9,1953,1952.5,1952.6
202008140737,1952,1952,1951.2,1951.4,1952.6,1952.6,1951.6,1951.8
202008140738,1951.4,1951.6,1951.2,1951.6,1951.8,1952,1951.6,1952
202008140739,1951.7,1951.9,1951.4,1951.9,1952.1,1952.4,1951.9,1952.4
202008140740,1951.9,1953,1951.9,1952.7,1952.4,1953.6,1952.4,1953.3
202008140741,1952.7,1952.7,1952.1,1952.4,1953.2,1953.2,1952.7,1953
202008140742,1952.4,1955.1,1952.2,1955,1953,1955.7,1952.9,1955.7
202008140743,1954.8,1956.1,1954.6,1955.8,1955.4,1956.7,1955.3,1956.4
202008140744,1955.7,1957.3,1955.5,1957.1,1956.3,1957.8,1956.2,1957.7
202008140745,1957.3,1960.9,1957.3,1960.9,1957.8,1961.6,1957.8,1961.6
202008140746,1960.9,1961.6,1960,1960.7,1961.6,1962.2,1960.8,1961.2
202008140747,1960.5,1960.8,1959.5,1959.9,1961.3,1961.3,1959.9,1960.3
202008140748,1959.9,1961.1,1959.4,1960.9,1960.3,1961.5,1960,1961.3
202008140749,1960.9,1961.2,1960.8,1961,1961.3,1961.6,1961.2,1961.4
202008140750,1961,1961.1,1960.3,1960.8,1961.4,1961.8,1960.7,1961.4
202008140751,1960.8,1961.1,1960.3,1961,1961.3,1961.7,1960.9,1961.6
202008140752,1961,1961,1960.4,1960.4,1961.6,1961.6,1961,1961
202008140753,1960.5,1960.5,1958.9,1959,1961.1,1961.2,1959.5,1959.6
202008140754,1959,1959.7,1958.7,1959.3,1959.6,1960.5,1959.2,1959.7
202008140755,1959.3,1959.6,1959,1959.5,1959.7,1960.3,1959.5,1960.3
202008140756,1959.5,1959.6,1959.2,1959.2,1960.3,1960.3,1959.8,1959.8
202008140757,1959.2,1959.7,1958.8,1959.5,1959.7,1960.2,1959.3,1960.1
202008140758,1959.5,1959.9,1959.4,1959.8,1960.1,1960.5,1959.9,1960.5
202008140759,1959.8,1959.8,1958.7,1958.7,1960.5,1960.5,1959.1,1959.1
202008140800,1958.7,1959.1,1958.3,1959.1,1959.1,1959.5,1958.7,1959.5
202008140801,1959.1,1960.5,1959.1,1960.2,1959.5,1960.9,1959.5,1960.6
202008140802,1960.2,1960.2,1959.8,1960.1,1960.6,1960.6,1960.2,1960.5
202008140803,1960.1,1960.5,1960.1,1960.5,1960.5,1960.9,1960.5,1960.9
202008140804,1960.5,1960.5,1959.8,1959.8,1960.9,1961,1960.2,1960.2
202008140805,1959.8,1959.9,1959.6,1959.6,1960.4,1960.5,1960,1960.1
202008140806,1959.6,1959.8,1959.5,1959.8,1960.1,1960.4,1959.9,1960.4
202008140807,1959.7,1959.9,1959,1959.7,1960.4,1960.5,1959.6,1960.2
202008140808,1959.7,1960.7,1959.6,1960.7,1960.2,1961.3,1960.2,1961.3
202008140809,1960.8,1960.8,1960.2,1960.8,1961.2,1961.4,1960.6,1961.2
202008140810,1960.8,1962,1960.6,1961.6,1961.2,1962.4,1961,1962.1
202008140811,1961.6,1962,1961.5,1961.7,1962.1,1962.4,1961.9,1962.1
202008140812,1961.7,1961.8,1961,1961.7,1962.1,1962.2,1961.5,1962.1
202008140813,1961.8,1962,1961.5,1961.6,1962.2,1962.4,1962,1962.1
202008140814,1961.6,1961.8,1961.2,1961.3,1962.1,1962.3,1961.7,1961.8
202008140815,1961.3,1961.7,1961.3,1961.6,1961.8,1962.1,1961.8,1962
202008140816,1961.6,1961.8,1961.3,1961.6,1962,1962.2,1961.7,1962.1
202008140817,1961.6,1961.7,1961,1961.2,1962.1,1962.1,1961.5,1961.6
202008140818,1961.2,1961.7,1961.2,1961.2,1961.6,1962.2,1961.6,1961.7
202008140819,1961.2,1961.6,1960.5,1960.5,1961.7,1962,1960.9,1960.9
202008140820,1960.5,1960.5,1959.2,1959.3,1960.9,1960.9,1959.6,1959.7
202008140821,1959.3,1960.4,1959.3,1960.2,1959.7,1961,1959.7,1960.7
202008140822,1959.7,1961.3,1959.7,1961.2,1960.2,1961.8,1960.2,1961.6
202008140823,1961.2,1961.3,1960.8,1960.9,1961.6,1961.9,1961.3,1961.4
202008140824,1961,1961.1,1960.1,1960.1,1961.5,1961.6,1960.6,1960.6
202008140825,1960.2,1960.3,1959.6,1959.7,1960.7,1960.9,1960.2,1960.2
202008140826,1959.7,1959.8,1959.4,1959.8,1960.2,1960.4,1959.9,1960.3
202008140827,1959.8,1960.3,1959.8,1960.2,1960.4,1960.8,1960.4,1960.7
202008140828,1960.2,1960.3,1959.8,1959.9,1960.7,1961,1960.2,1960.3
202008140829,1959.9,1959.9,1959.8,1959.9,1960.3,1960.4,1960.2,1960.3
202008140830,1959.9,1960.2,1959.9,1960.2,1960.3,1960.6,1960.3,1960.6
202008140831,1960.2,1960.3,1959.7,1959.7,1960.6,1960.7,1960.1,1960.1
202008140832,1959.7,1960.2,1959.7,1959.8,1960.1,1960.6,1960.1,1960.2
202008140833,1959.8,1960.8,1959.7,1960.8,1960.2,1961.2,1960.1,1961.2
202008140834,1960.8,1961,1960.7,1961,1961.2,1961.4,1961.1,1961.4
202008140835,1961,1961.8,1961,1961.7,1961.4,1962.2,1961.4,1962.1
202008140836,1961.7,1961.8,1961.4,1961.6,1962.1,1962.2,1961.8,1962
202008140837,1961.6,1961.6,1960.6,1961.2,1962,1962,1961,1961.7
202008140838,1961.2,1961.4,1961.2,1961.3,1961.7,1961.8,1961.6,1961.7
202008140839,1961.3,1961.4,1961.3,1961.4,1961.7,1961.9,1961.7,1961.8
202008140840,1961.4,1961.4,1960.6,1960.9,1961.8,1961.8,1961.1,1961.3
202008140841,1960.9,1961.4,1960.6,1961.3,1961.3,1961.8,1961.1,1961.7
202008140842,1961.3,1961.6,1961.3,1961.3,1961.7,1962.1,1961.7,1961.7
202008140843,1961.3,1961.6,1961.3,1961.5,1961.7,1962.1,1961.7,1961.9
202008140844,1961.6,1961.6,1959.6,1960,1962,1962,1960,1960.5
202008140845,1960,1960,1959.4,1959.5,1960.5,1960.5,1959.8,1959.9
202008140846,1959.4,1959.9,1959.4,1959.9,1959.8,1960.3,1959.8,1960.3
202008140847,1959.9,1960.3,1959.7,1959.9,1960.3,1960.7,1960.1,1960.3
202008140848,1959.8,1959.9,1959.3,1959.6,1960.2,1960.3,1959.7,1960
