日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202203240700,1943.7,1944,1942.9,1943.7,1944.1,1944.4,1943.7,1944.1
202203240701,1943.8,1943.9,1943.7,1943.8,1944.2,1944.3,1944.1,1944.2
202203240702,1943.8,1944,1943.7,1944,1944.2,1944.4,1944.1,1944.4
202203240703,1944,1944.5,1944,1944.4,1944.4,1944.9,1944.4,1944.8
202203240704,1944.4,1944.5,1944.4,1944.5,1944.8,1944.9,1944.8,1944.9
202203240705,1944.5,1944.6,1944.5,1944.6,1944.9,1945,1944.9,1945
202203240706,1944.6,1944.8,1944.5,1944.8,1945,1945.2,1944.9,1945.2
202203240707,1944.8,1944.8,1944,1944.2,1945.2,1945.2,1944.4,1944.6
202203240708,1944.2,1944.4,1943.6,1944.4,1944.6,1944.8,1944.3,1944.8
202203240709,1944.4,1944.8,1944.4,1944.8,1944.8,1945.2,1944.8,1945.2
202203240710,1944.8,1944.9,1944.6,1944.7,1945.2,1945.3,1945,1945.1
202203240711,1944.7,1945,1944.7,1945,1945.1,1945.4,1945.1,1945.4
202203240712,1945,1945.1,1944.9,1945,1945.4,1945.5,1945.3,1945.4
202203240713,1945,1945,1944.8,1944.8,1945.4,1945.4,1945.2,1945.2
202203240714,1944.8,1944.9,1944.8,1944.8,1945.2,1945.3,1945.2,1945.2
202203240715,1944.8,1944.8,1944.3,1944.4,1945.2,1945.2,1944.7,1944.9
202203240716,1944.4,1944.7,1944.4,1944.5,1944.9,1945.1,1944.8,1944.9
202203240717,1944.5,1944.6,1944.4,1944.4,1944.9,1945,1944.8,1944.8
202203240718,1944.4,1944.5,1944.4,1944.5,1944.8,1944.9,1944.8,1944.9
202203240719,1944.5,1944.8,1944.5,1944.8,1944.9,1945.2,1944.9,1945.2
202203240720,1944.9,1944.9,1944.4,1944.4,1945.3,1945.3,1944.8,1944.8
202203240721,1944.4,1944.5,1944.2,1944.4,1944.8,1944.9,1944.6,1944.8
202203240722,1944.4,1944.5,1944.4,1944.4,1944.8,1944.9,1944.8,1944.8
202203240723,1944.6,1944.6,1944.5,1944.5,1945,1945,1944.9,1944.9
202203240724,1944.5,1944.6,1944.5,1944.6,1944.9,1945,1944.9,1945
202203240725,1944.6,1944.6,1944.3,1944.3,1945,1945,1944.7,1944.7
202203240726,1944.3,1944.6,1944.2,1944.6,1944.7,1945.1,1944.6,1945.1
202203240727,1944.6,1944.8,1944.5,1944.7,1945.1,1945.3,1945,1945.2
202203240728,1944.7,1944.7,1944.5,1944.5,1945.2,1945.2,1945,1945
202203240729,1944.5,1944.6,1944.4,1944.6,1945,1945.1,1944.8,1945
202203240730,1944.6,1944.6,1944.5,1944.5,1945,1945,1945,1945
202203240731,1944.5,1944.6,1944.4,1944.5,1945,1945.1,1944.9,1945
202203240732,1944.5,1944.6,1944.1,1944.1,1945,1945,1944.5,1944.5
202203240733,1944.1,1944.3,1944.1,1944.2,1944.5,1944.7,1944.5,1944.6
202203240734,1944.2,1944.4,1944.2,1944.2,1944.6,1944.8,1944.6,1944.7
202203240735,1944.2,1944.5,1944.2,1944.4,1944.7,1944.9,1944.7,1944.8
202203240736,1944.7,1944.7,1944.5,1944.7,1945.1,1945.1,1944.9,1945.1
202203240737,1944.7,1945,1944.7,1944.8,1945.1,1945.4,1945.1,1945.2
202203240738,1944.8,1944.9,1944.8,1944.9,1945.2,1945.3,1945.2,1945.3
202203240739,1944.9,1945.2,1944.8,1944.8,1945.3,1945.6,1945.2,1945.2
202203240740,1944.8,1944.8,1944.7,1944.7,1945.2,1945.2,1945.1,1945.1
202203240741,1944.7,1944.7,1944.4,1944.4,1945.1,1945.1,1944.8,1944.9
202203240742,1944.4,1944.4,1944.3,1944.4,1944.9,1944.9,1944.8,1944.8
202203240743,1944.4,1944.4,1944.4,1944.4,1944.8,1944.8,1944.8,1944.8
202203240744,1944.4,1944.6,1944.4,1944.5,1944.8,1945,1944.8,1944.9
202203240745,1944.6,1944.7,1944.5,1944.6,1945,1945.1,1944.9,1945
202203240746,1944.6,1944.6,1944.5,1944.5,1945,1945,1944.9,1944.9
202203240747,1944.5,1944.5,1944.4,1944.4,1944.9,1944.9,1944.8,1944.8
202203240748,1944.4,1944.9,1944.3,1944.9,1944.8,1945.3,1944.7,1945.3
202203240749,1944.9,1945.2,1944.9,1945.2,1945.3,1945.6,1945.3,1945.6
202203240750,1945.2,1945.2,1945.1,1945.1,1945.6,1945.6,1945.5,1945.5
202203240751,1945.1,1945.2,1944.8,1944.9,1945.5,1945.6,1945.2,1945.3
202203240752,1944.8,1945,1944.8,1945,1945.2,1945.4,1945.2,1945.4
202203240753,1945,1945.2,1945,1945.1,1945.4,1945.6,1945.4,1945.5
202203240754,1945.1,1945.1,1945,1945,1945.5,1945.5,1945.4,1945.4
202203240755,1945,1945.2,1945,1945.2,1945.4,1945.6,1945.4,1945.6
202203240756,1945.2,1945.2,1944.7,1944.7,1945.6,1945.6,1945.1,1945.1
202203240757,1944.7,1944.8,1944.7,1944.8,1945.1,1945.2,1945.1,1945.2
202203240758,1944.8,1944.8,1944.7,1944.7,1945.2,1945.2,1945.1,1945.1
202203240759,1944.7,1945,1944.7,1945,1945.1,1945.4,1945.1,1945.4
202203240800,1944.9,1945.1,1944.9,1945,1945.3,1945.5,1945.3,1945.4
202203240801,1945,1945.2,1944.9,1945.1,1945.4,1945.6,1945.3,1945.5
202203240802,1945.1,1945.4,1945.1,1945.4,1945.5,1945.8,1945.5,1945.8
202203240803,1945.4,1945.7,1945.4,1945.7,1945.8,1946.1,1945.8,1946.1
202203240804,1945.7,1946,1945.6,1945.7,1946.1,1946.4,1946,1946.1
202203240805,1945.7,1945.7,1945.6,1945.7,1946.1,1946.1,1946,1946.1
202203240806,1945.7,1945.8,1945.6,1945.8,1946.1,1946.2,1946,1946.2
202203240807,1945.8,1945.8,1945.6,1945.8,1946.2,1946.2,1946,1946.2
202203240808,1945.8,1946,1945.7,1946,1946.2,1946.4,1946.1,1946.4
202203240809,1946,1946,1945.8,1945.9,1946.4,1946.4,1946.2,1946.3
202203240810,1945.9,1946,1945.8,1946,1946.3,1946.4,1946.2,1946.4
202203240811,1946,1946,1945.9,1945.9,1946.4,1946.4,1946.3,1946.3
202203240812,1945.9,1945.9,1945.6,1945.8,1946.3,1946.3,1946,1946.2
202203240813,1945.8,1945.8,1945.6,1945.6,1946.2,1946.2,1946,1946
202203240814,1945.6,1945.6,1945.4,1945.4,1946,1946,1945.8,1945.8
202203240815,1945.4,1945.4,1945.1,1945.3,1945.8,1945.8,1945.5,1945.7
202203240816,1945.3,1945.6,1945.3,1945.6,1945.7,1946,1945.7,1946
202203240817,1945.6,1945.8,1945.6,1945.7,1946,1946.2,1946,1946.1
202203240818,1945.7,1945.8,1945.7,1945.8,1946.1,1946.2,1946.1,1946.2
202203240819,1945.8,1946,1945.7,1946,1946.2,1946.4,1946.1,1946.4
202203240820,1946,1946.1,1946,1946.1,1946.4,1946.5,1946.4,1946.5
202203240821,1946.1,1946.2,1946.1,1946.2,1946.5,1946.6,1946.5,1946.6
202203240822,1946.2,1946.2,1946.1,1946.1,1946.6,1946.6,1946.5,1946.5
202203240823,1946,1946.2,1946,1946.2,1946.4,1946.6,1946.4,1946.6
202203240824,1946.2,1946.3,1946.2,1946.2,1946.6,1946.7,1946.6,1946.6
202203240825,1946.2,1946.2,1946,1946,1946.6,1946.6,1946.4,1946.4
202203240826,1946,1946.1,1945.9,1946,1946.4,1946.5,1946.3,1946.4
202203240827,1946,1946.1,1945.9,1946.1,1946.4,1946.5,1946.3,1946.5
202203240828,1946.1,1946.3,1946.1,1946.2,1946.5,1946.7,1946.5,1946.6
202203240829,1946.2,1946.4,1946.2,1946.3,1946.6,1946.8,1946.6,1946.7
202203240830,1946.3,1946.5,1946.3,1946.5,1946.7,1946.9,1946.7,1946.9
202203240831,1946.4,1946.7,1946.4,1946.6,1946.8,1947.1,1946.8,1947
202203240832,1946.6,1946.6,1946.2,1946.2,1947,1947,1946.6,1946.6
202203240833,1946.2,1946.5,1946.2,1946.4,1946.6,1946.9,1946.6,1946.8
202203240834,1946.4,1946.5,1946.2,1946.5,1946.8,1946.9,1946.6,1946.9
202203240835,1946.5,1946.5,1946.3,1946.4,1946.9,1946.9,1946.7,1946.8
202203240836,1946.4,1946.5,1946.3,1946.5,1946.8,1946.9,1946.7,1946.9
202203240837,1946.5,1946.6,1946.4,1946.5,1946.9,1947,1946.8,1946.9
202203240838,1946.5,1946.5,1946.5,1946.5,1946.9,1946.9,1946.9,1946.9
202203240839,1946.5,1946.6,1946.5,1946.5,1946.9,1947,1946.9,1946.9
202203240840,1946.5,1946.7,1946.2,1946.3,1946.9,1947.1,1946.6,1946.7
202203240841,1946.3,1946.3,1946.1,1946.2,1946.7,1946.7,1946.5,1946.6
202203240842,1946.2,1946.2,1946.2,1946.2,1946.6,1946.6,1946.6,1946.6
202203240843,1946.2,1946.5,1946.2,1946.5,1946.6,1946.9,1946.6,1946.9
202203240844,1946.5,1946.7,1946.2,1946.2,1946.9,1947.1,1946.6,1946.6
202203240845,1946.2,1946.6,1946.2,1946.6,1946.6,1947,1946.6,1947
202203240846,1946.6,1946.6,1946.3,1946.4,1947,1947,1946.7,1946.8
202203240847,1946.4,1946.5,1946.3,1946.5,1946.8,1946.9,1946.7,1946.9
202203240848,1946.4,1946.5,1946.4,1946.4,1946.8,1946.9,1946.8,1946.8
202203240849,1946.4,1946.5,1946.3,1946.5,1946.8,1946.9,1946.7,1946.9
202203240850,1946.5,1946.7,1946.4,1946.7,1946.9,1947.1,1946.8,1947.1
202203240851,1946.7,1946.8,1946.6,1946.6,1947.1,1947.2,1947,1947
202203240852,1946.6,1946.8,1946.6,1946.7,1947,1947.2,1947,1947.1
202203240853,1946.7,1946.7,1945.8,1945.8,1947.1,1947.1,1946.2,1946.2
202203240854,1945.9,1945.9,1945.6,1945.7,1946.3,1946.3,1946,1946.1
202203240855,1945.5,1945.7,1945.5,1945.6,1945.9,1946.1,1945.9,1946
202203240856,1945.5,1945.7,1945.4,1945.4,1945.9,1946.1,1945.8,1945.8
202203240857,1945.4,1945.7,1945.4,1945.6,1945.8,1946.1,1945.8,1946
202203240858,1945.6,1945.9,1945.5,1945.9,1946,1946.3,1945.9,1946.3
202203240859,1945.9,1946,1945.7,1946,1946.3,1946.4,1946.1,1946.4
202203240900,1946,1946,1945.6,1946,1946.4,1946.4,1946,1946.4
202203240901,1946,1946.1,1945.5,1945.5,1946.4,1946.5,1945.9,1945.9
202203240902,1945.6,1945.8,1945.4,1945.5,1946,1946.2,1945.8,1945.9
202203240903,1945.5,1946.1,1945.5,1946,1945.9,1946.5,1945.9,1946.4
202203240904,1946,1946,1945.6,1945.8,1946.4,1946.4,1946,1946.2
202203240905,1945.8,1945.9,1945.4,1945.7,1946.2,1946.3,1945.8,1946.1
202203240906,1945.7,1945.7,1945.4,1945.5,1946.1,1946.1,1945.8,1945.9
202203240907,1945.5,1945.9,1945.4,1945.8,1945.9,1946.3,1945.8,1946.2
202203240908,1945.8,1945.8,1945.5,1945.6,1946.2,1946.2,1945.9,1946
202203240909,1945.6,1946,1945.5,1945.9,1946,1946.4,1945.9,1946.3
202203240910,1945.9,1946.1,1945.3,1945.6,1946.3,1946.5,1945.7,1946
202203240911,1945.6,1945.9,1945.5,1945.5,1946,1946.3,1945.9,1945.9
202203240912,1945.5,1945.7,1945.5,1945.7,1945.9,1946.1,1945.9,1946.1
202203240913,1945.7,1945.8,1945.5,1945.8,1946.1,1946.2,1945.9,1946.2
202203240914,1945.8,1945.8,1945.5,1945.5,1946.2,1946.2,1945.9,1945.9
202203240915,1945.5,1945.7,1945.5,1945.7,1945.9,1946.1,1945.9,1946.1
202203240916,1945.7,1945.7,1945.5,1945.6,1946.1,1946.1,1945.9,1946
202203240917,1945.6,1945.7,1945.5,1945.5,1946,1946.1,1945.9,1945.9
202203240918,1945.5,1946,1945.5,1945.9,1945.9,1946.4,1945.9,1946.3
202203240919,1945.9,1945.9,1945.4,1945.4,1946.3,1946.3,1945.8,1945.8
202203240920,1945.4,1946,1945.4,1946,1945.8,1946.4,1945.8,1946.4
202203240921,1946,1946.1,1945.9,1946.1,1946.4,1946.5,1946.3,1946.5
202203240922,1946.1,1946.3,1945.9,1946.3,1946.5,1946.7,1946.3,1946.7
202203240923,1946.3,1946.3,1946.1,1946.1,1946.7,1946.7,1946.5,1946.5
202203240924,1946.1,1946.6,1945.9,1946.6,1946.5,1947,1946.3,1947
202203240925,1946.6,1946.9,1946.6,1946.8,1947,1947.3,1947,1947.2
202203240926,1946.8,1946.9,1946.7,1946.8,1947.2,1947.3,1947.1,1947.2
202203240927,1946.8,1946.9,1946.7,1946.8,1947.2,1947.3,1947.1,1947.2
202203240928,1946.8,1947.6,1946.7,1947.5,1947.2,1948,1947.1,1947.9
202203240929,1947.5,1948.4,1947.2,1947.5,1947.9,1948.8,1947.6,1947.9
202203240930,1947.4,1947.7,1947.1,1947.3,1947.8,1948.1,1947.5,1947.7
202203240931,1947.4,1947.9,1947.3,1947.7,1947.8,1948.3,1947.7,1948.1
202203240932,1947.7,1947.8,1947.4,1947.7,1948.1,1948.2,1947.8,1948.1
202203240933,1947.7,1948.2,1947.6,1947.8,1948.1,1948.6,1948,1948.2
202203240934,1947.8,1948.3,1947.5,1948.1,1948.2,1948.7,1947.9,1948.5
202203240935,1948.1,1948.1,1947.9,1948,1948.5,1948.5,1948.3,1948.4
202203240936,1948,1948.3,1948,1948.3,1948.4,1948.7,1948.4,1948.7
202203240937,1948.3,1948.4,1948,1948,1948.7,1948.8,1948.4,1948.4
202203240938,1948,1948.3,1947.9,1948.2,1948.4,1948.7,1948.3,1948.6
202203240939,1948.2,1948.2,1947.9,1948.2,1948.6,1948.6,1948.3,1948.6
202203240940,1948.2,1948.2,1947.9,1948,1948.6,1948.6,1948.3,1948.4
202203240941,1948,1948.2,1947.9,1948.2,1948.4,1948.6,1948.3,1948.6
202203240942,1948.2,1948.4,1948.1,1948.3,1948.6,1948.8,1948.5,1948.7
202203240943,1948.3,1948.3,1948,1948,1948.7,1948.7,1948.4,1948.4
202203240944,1948,1948,1947.7,1947.8,1948.4,1948.4,1948.1,1948.2
202203240945,1947.8,1947.9,1947.5,1947.6,1948.2,1948.3,1947.9,1948
202203240946,1947.6,1947.7,1947.4,1947.7,1948,1948.1,1947.8,1948.1
202203240947,1947.7,1947.9,1947.6,1947.7,1948.1,1948.3,1948,1948.1
202203240948,1947.7,1948,1947.6,1947.8,1948.1,1948.4,1948,1948.2
202203240949,1947.8,1948.1,1947.8,1948,1948.2,1948.5,1948.2,1948.4
202203240950,1948,1948.2,1947.9,1948,1948.4,1948.6,1948.3,1948.4
