日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202203030800,1928,1929.8,1925.8,1928.2,1931.9,1932.3,1929.2,1929.2
202203030801,1928.6,1929.4,1928.5,1929.1,1929,1929.8,1928.9,1929.6
202203030802,1929.2,1929.3,1929,1929.2,1929.6,1929.8,1929.6,1929.8
202203030803,1929.2,1929.4,1929.2,1929.2,1929.8,1929.9,1929.7,1929.7
202203030804,1929.2,1929.6,1929,1929.4,1929.7,1930.1,1929.5,1929.9
202203030805,1929.3,1929.3,1928.3,1928.4,1929.8,1929.9,1928.8,1928.9
202203030806,1928.4,1928.8,1928.3,1928.7,1928.9,1929.3,1928.7,1929.2
202203030807,1928.7,1929.1,1928.5,1929.1,1929.2,1929.6,1929,1929.6
202203030808,1929.1,1929.6,1929.1,1929.6,1929.6,1930.1,1929.6,1930.1
202203030809,1929.6,1929.7,1929.4,1929.4,1930.1,1930.4,1930,1930.1
202203030810,1929.4,1929.5,1929.1,1929.2,1930,1930.1,1929.8,1929.8
202203030811,1929.2,1929.2,1928.8,1928.8,1929.8,1929.8,1929.5,1929.5
202203030812,1928.8,1929,1928.8,1928.8,1929.5,1929.7,1929.3,1929.5
202203030813,1928.8,1928.9,1928.6,1928.9,1929.5,1929.5,1929.2,1929.4
202203030814,1928.9,1929.2,1928.8,1929.1,1929.4,1929.7,1929.3,1929.7
202203030815,1929.1,1929.5,1929,1929,1929.7,1930.1,1929.7,1929.7
202203030816,1929,1929.1,1929,1929,1929.7,1929.8,1929.6,1929.7
202203030817,1929,1929,1928.9,1928.9,1929.7,1929.7,1929.6,1929.6
202203030818,1928.9,1929.3,1928.9,1929.2,1929.6,1929.7,1929.4,1929.7
202203030819,1929.2,1929.3,1929.2,1929.2,1929.8,1929.9,1929.8,1929.9
202203030820,1929.2,1929.2,1928.8,1929.1,1929.9,1929.9,1929.5,1929.7
202203030821,1929.1,1929.2,1928.9,1929.1,1929.7,1929.8,1929.6,1929.7
202203030822,1929.1,1929.1,1928.9,1928.9,1929.7,1929.7,1929.6,1929.6
202203030823,1928.9,1928.9,1928.5,1928.8,1929.6,1929.6,1929.1,1929.3
202203030824,1928.8,1929,1928.7,1929,1929.3,1929.5,1929.2,1929.4
202203030825,1929,1929,1928.8,1928.9,1929.4,1929.5,1929.4,1929.4
202203030826,1928.9,1928.9,1928.7,1928.9,1929.4,1929.4,1929.1,1929.3
202203030827,1928.9,1928.9,1928.5,1928.6,1929.3,1929.3,1928.9,1929
202203030828,1928.6,1928.7,1928.4,1928.7,1929,1929.1,1928.8,1929.1
202203030829,1928.7,1929,1928.6,1928.8,1929.1,1929.5,1929.1,1929.4
202203030830,1928.8,1929,1928.8,1928.9,1929.4,1929.6,1929.4,1929.4
202203030831,1929,1929.8,1928.9,1929.6,1929.5,1930.2,1929.4,1930
202203030832,1929.5,1929.7,1929.4,1929.4,1929.9,1930.1,1929.8,1929.8
202203030833,1929.4,1929.5,1929.1,1929.5,1929.8,1929.9,1929.5,1929.9
202203030834,1929.5,1929.8,1929.4,1929.7,1929.9,1930.2,1929.8,1930.1
202203030835,1929.8,1930,1929.7,1929.9,1930.2,1930.4,1930.1,1930.3
202203030836,1929.9,1930.2,1929.8,1930.2,1930.3,1930.6,1930.2,1930.6
202203030837,1930.2,1930.2,1930,1930,1930.6,1930.6,1930.4,1930.4
202203030838,1930,1930.1,1929.8,1929.8,1930.4,1930.5,1930.2,1930.2
202203030839,1929.8,1930,1929.8,1929.8,1930.2,1930.4,1930.2,1930.2
202203030840,1929.8,1930,1929.8,1930,1930.2,1930.4,1930.2,1930.4
