日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202203210700,1921.9,1923,1919.5,1922.6,1922.8,1923.6,1921.1,1923.2
202203210701,1922.7,1923.8,1920.6,1922.3,1923.2,1924.3,1922.2,1922.7
202203210702,1922.3,1924.3,1922.2,1923.7,1922.7,1925.5,1922.7,1924.2
202203210703,1923.7,1925.3,1922.5,1924.9,1924.2,1926.5,1923.7,1926.5
202203210704,1925,1926.2,1924.2,1925.1,1926.4,1927.6,1925.4,1925.5
202203210705,1925.1,1925.4,1924,1925.4,1925.5,1925.8,1924.4,1925.8
202203210706,1925.4,1926,1925,1925.3,1925.8,1926.5,1925.4,1925.7
202203210707,1925.3,1926.3,1925.1,1926.1,1925.7,1926.8,1925.5,1926.5
202203210708,1926.1,1926.3,1925.7,1926.1,1926.5,1926.7,1926.1,1926.5
202203210709,1926.1,1926.2,1924.2,1924.2,1926.5,1926.6,1924.6,1924.7
202203210710,1924.2,1924.2,1923.5,1923.7,1924.7,1924.7,1923.9,1924.1
202203210711,1923.5,1923.5,1921.4,1921.5,1923.9,1923.9,1921.8,1921.9
202203210712,1921.5,1921.5,1920,1921,1921.9,1921.9,1920.6,1921.5
202203210713,1921,1921.1,1920.7,1920.7,1921.5,1921.5,1921.1,1921.2
202203210714,1920.7,1920.7,1918.8,1918.9,1921.2,1921.2,1919.3,1919.4
202203210715,1919,1919.7,1918.7,1919.6,1919.4,1920.1,1919.2,1920.1
202203210716,1919.6,1920.6,1919.5,1920,1920.1,1921,1919.9,1920.4
202203210717,1920,1920.1,1919.2,1919.2,1920.4,1920.5,1919.6,1919.6
202203210718,1919.2,1919.5,1919.2,1919.3,1919.6,1920,1919.6,1919.7
202203210719,1919.3,1920.3,1919.2,1920.3,1919.7,1920.7,1919.7,1920.7
202203210720,1920.3,1920.7,1920.3,1920.6,1920.7,1921.2,1920.7,1921
202203210721,1920.6,1920.7,1920.1,1920.3,1921,1921.1,1920.6,1920.7
202203210722,1920.3,1920.7,1920.2,1920.6,1920.7,1921.1,1920.6,1921
202203210723,1920.6,1920.6,1920.5,1920.6,1921,1921.1,1921,1921.1
202203210724,1920.6,1920.6,1919.4,1919.6,1921.1,1921.1,1919.8,1920
202203210725,1919.6,1919.6,1918.9,1918.9,1920,1920,1919.3,1919.3
202203210726,1918.9,1919.4,1918.8,1918.8,1919.3,1919.8,1919.2,1919.3
202203210727,1918.8,1918.9,1918.4,1918.7,1919.3,1919.3,1919,1919.1
202203210728,1918.7,1918.8,1918.5,1918.6,1919.1,1919.2,1918.9,1919.1
202203210729,1918.6,1919,1918.6,1918.8,1919.1,1919.4,1919.1,1919.3
202203210730,1918.9,1919.7,1918.9,1919.6,1919.4,1920.1,1919.3,1920
202203210731,1919.6,1920.4,1919.1,1920.4,1920,1920.9,1919.5,1920.8
202203210732,1920.3,1920.3,1919.8,1920.3,1920.8,1920.8,1920.3,1920.7
202203210733,1920.3,1920.3,1920,1920.2,1920.7,1920.7,1920.5,1920.6
202203210734,1920.2,1920.2,1919.6,1919.7,1920.6,1920.7,1920,1920.1
202203210735,1919.7,1919.7,1919.1,1919.3,1920.1,1920.2,1919.5,1919.7
202203210736,1919.3,1919.7,1919.2,1919.7,1919.7,1920.1,1919.6,1920.1
202203210737,1919.7,1919.7,1919.7,1919.7,1920.1,1920.1,1920.1,1920.1
202203210738,1919.7,1919.7,1919.1,1919.1,1920.1,1920.1,1919.5,1919.5
202203210739,1919.1,1920,1918.9,1919.9,1919.5,1920.4,1919.3,1920.3
202203210740,1919.9,1920.9,1919.9,1920.9,1920.3,1921.3,1920.3,1921.3
202203210741,1920.8,1920.8,1920.4,1920.5,1921.2,1921.2,1920.8,1920.9
202203210742,1920.5,1920.5,1920.3,1920.3,1920.9,1920.9,1920.7,1920.7
202203210743,1920.3,1920.3,1919.9,1919.9,1920.7,1920.7,1920.3,1920.3
