日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202203090800,2049.7,2050.9,2048.9,2048.9,2052.8,2053.5,2049.7,2049.8
202203090801,2048.9,2050,2048.9,2049.6,2049.6,2050.6,2049.6,2050.3
202203090802,2049.6,2051.7,2049.6,2050.8,2050.2,2052.7,2050.1,2051.7
202203090803,2050.8,2051,2049.6,2050,2051.7,2051.9,2050.5,2050.7
202203090804,2050,2050.1,2049.2,2049.9,2050.7,2050.7,2049.9,2050.6
202203090805,2050,2051,2050,2050.9,2050.7,2051.4,2050.6,2051.4
202203090806,2050.9,2051.1,2050.1,2051,2051.4,2051.6,2050.5,2051.4
202203090807,2050.9,2050.9,2050.4,2050.6,2051.3,2051.3,2050.8,2051
202203090808,2050.6,2050.6,2049.6,2049.6,2051,2051,2050,2050
202203090809,2049.6,2049.7,2049.3,2049.6,2050,2050.3,2049.7,2050
202203090810,2049.6,2050,2049.6,2049.6,2050,2050.4,2050,2050
202203090811,2049.6,2049.9,2049.1,2049.3,2050,2050.3,2049.5,2049.7
202203090812,2049.3,2050.5,2049.3,2050.2,2049.7,2050.9,2049.7,2050.6
202203090813,2050.3,2050.6,2049.9,2049.9,2050.7,2051,2050.3,2050.3
202203090814,2049.9,2050,2049.5,2049.5,2050.3,2050.4,2049.9,2049.9
202203090815,2049.5,2050,2049.5,2049.6,2049.9,2050.4,2049.9,2050
202203090816,2049.6,2050.3,2049.6,2050.1,2050,2050.7,2050,2050.5
202203090817,2050.1,2050.4,2049.4,2049.4,2050.5,2050.8,2049.8,2049.8
202203090818,2049.4,2049.5,2049.2,2049.2,2049.8,2049.9,2049.6,2049.6
202203090819,2049.2,2049.6,2048.7,2048.7,2049.6,2050,2049.1,2049.1
202203090820,2048.7,2048.9,2048.7,2048.7,2049.1,2049.3,2049.1,2049.1
202203090821,2048.7,2048.7,2048,2048.3,2049.1,2049.1,2048.5,2048.7
202203090822,2048.3,2048.6,2048.3,2048.6,2048.7,2049,2048.7,2049
202203090823,2048.7,2049,2048.5,2049,2049.1,2049.4,2048.9,2049.4
202203090824,2049.1,2049.1,2048.8,2049,2049.5,2049.5,2049.2,2049.4
202203090825,2049.1,2049.2,2048.9,2048.9,2049.5,2049.6,2049.3,2049.3
202203090826,2048.9,2049,2048.9,2048.9,2049.3,2049.4,2049.3,2049.3
202203090827,2048.9,2048.9,2048.8,2048.8,2049.3,2049.3,2049.2,2049.2
202203090828,2048.8,2049,2048.6,2048.9,2049.2,2049.4,2049,2049.3
202203090829,2048.9,2049,2048.2,2048.2,2049.3,2049.4,2048.6,2048.6
202203090830,2048.2,2048.3,2047,2047,2048.6,2048.7,2047.4,2047.4
202203090831,2047,2047.4,2047,2047.1,2047.4,2047.8,2047.4,2047.5
202203090832,2047.1,2047.2,2046.9,2047.2,2047.5,2047.6,2047.3,2047.6
202203090833,2047.3,2047.5,2047,2047.2,2047.7,2047.9,2047.4,2047.6
202203090834,2047.2,2047.3,2047,2047,2047.6,2047.7,2047.4,2047.4
202203090835,2047.1,2047.4,2047,2047.3,2047.5,2047.8,2047.4,2047.7
202203090836,2047.3,2047.9,2047,2047.7,2047.7,2048.3,2047.4,2048.1
202203090837,2047.7,2047.8,2047.5,2047.8,2048.1,2048.2,2047.9,2048.2
202203090838,2047.6,2047.6,2046.8,2047.1,2048.1,2048.1,2047.2,2047.5
202203090839,2047.1,2047.1,2046.8,2046.9,2047.5,2047.5,2047.2,2047.3
202203090840,2046.9,2047,2046.4,2046.7,2047.4,2047.5,2046.8,2047.2
202203090841,2046.7,2046.8,2046,2046.5,2047.2,2047.2,2046.4,2046.9
202203090842,2046.5,2046.6,2046,2046.4,2046.9,2047,2046.4,2046.8
202203090843,2046.4,2046.4,2045.9,2046.2,2046.8,2046.8,2046.3,2046.6
202203090844,2046.2,2046.2,2045.8,2045.9,2046.6,2046.6,2046.2,2046.3
202203090845,2045.9,2046,2045.4,2045.5,2046.3,2046.4,2045.8,2045.9
202203090846,2045.5,2045.6,2044.6,2044.8,2045.9,2046,2045,2045.2
202203090847,2044.8,2045,2044.2,2044.2,2045.2,2045.4,2044.7,2044.7
202203090848,2044.2,2044.5,2044.2,2044.4,2044.7,2044.9,2044.6,2044.9
202203090849,2044.4,2044.4,2043.5,2043.6,2044.9,2044.9,2044,2044
202203090850,2043.6,2044.8,2043.4,2044.8,2044,2045.3,2043.9,2045.3
202203090851,2044.8,2046,2044.7,2045.8,2045.3,2046.5,2045.1,2046.2
202203090852,2045.8,2046,2044.8,2044.8,2046.2,2046.5,2045.2,2045.2
202203090853,2044.8,2044.8,2043.1,2043.5,2045.2,2045.2,2043.5,2043.9
202203090854,2043.5,2044.3,2042.7,2044.3,2043.9,2044.7,2043.1,2044.7
202203090855,2044.3,2044.9,2044.3,2044.5,2044.7,2045.3,2044.7,2044.9
202203090856,2044.6,2045.4,2044.2,2044.4,2045,2045.8,2044.6,2044.8
202203090857,2044.5,2044.8,2044.1,2044.1,2044.9,2045.2,2044.5,2044.5
202203090858,2044,2044.3,2043.9,2044,2044.4,2044.7,2044.3,2044.4
202203090859,2044,2044,2043.5,2043.8,2044.4,2044.4,2044,2044.2
202203090900,2043.7,2044.4,2043.7,2044.4,2044.1,2044.8,2044.1,2044.8
202203090901,2044.4,2044.6,2043.8,2043.8,2044.8,2045,2044.2,2044.2
202203090902,2043.8,2046,2043.8,2045.9,2044.2,2046.4,2044.2,2046.3
202203090903,2045.9,2046.5,2045.7,2046.2,2046.3,2046.9,2046.1,2046.6
202203090904,2046.2,2046.2,2045.3,2045.7,2046.6,2046.6,2045.7,2046.1
202203090905,2045.8,2046.1,2045.4,2045.8,2046.2,2046.5,2045.8,2046.2
202203090906,2045.7,2046,2045,2046,2046.1,2046.4,2045.4,2046.4
202203090907,2046,2046,2045.5,2045.6,2046.4,2046.4,2045.9,2046
202203090908,2045.6,2045.8,2045.1,2045.3,2046,2046.2,2045.5,2045.7
202203090909,2045.3,2045.6,2044.6,2044.7,2045.7,2046,2045,2045.1
202203090910,2044.7,2044.7,2043.9,2044,2045.1,2045.1,2044.3,2044.4
202203090911,2044,2045.1,2044,2045.1,2044.4,2045.5,2044.4,2045.5
202203090912,2045.2,2045.2,2044.2,2044.3,2045.6,2045.6,2044.6,2044.7
202203090913,2044.3,2044.5,2044.2,2044.4,2044.7,2044.9,2044.6,2044.8
