日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202009180700,1944.4,1945,1944,1945,1945.3,1946,1944.8,1945.9
202009180701,1945.3,1945.4,1944.2,1944.5,1945.8,1945.9,1945,1945
202009180702,1944.5,1944.5,1943.9,1944.1,1945,1945,1944.8,1944.9
202009180703,1944.1,1944.4,1944,1944.1,1944.9,1945,1944.8,1944.9
202009180704,1944.1,1944.5,1944.1,1944.4,1944.9,1945.1,1944.8,1944.8
202009180705,1944.4,1944.4,1943.9,1944.2,1944.8,1944.8,1944.3,1944.6
202009180706,1944.2,1944.3,1943.9,1943.9,1944.6,1944.7,1944.3,1944.3
202009180707,1943.9,1944.6,1943.8,1944.5,1944.3,1945,1944.3,1944.9
202009180708,1944.5,1944.7,1944.3,1944.5,1944.9,1945.1,1944.8,1944.9
202009180709,1944.6,1944.8,1944.6,1944.7,1945,1945.2,1945,1945.2
202009180710,1944.7,1944.8,1944.5,1944.7,1945.2,1945.2,1945,1945.2
202009180711,1944.7,1944.9,1944.6,1944.6,1945.2,1945.3,1945.1,1945.1
202009180712,1944.6,1944.7,1944.5,1944.7,1945.1,1945.2,1945,1945.1
202009180713,1944.7,1945,1944.7,1944.8,1945.1,1945.4,1945.1,1945.2
202009180714,1944.8,1944.9,1944.8,1944.9,1945.2,1945.3,1945.2,1945.3
202009180715,1944.9,1945.1,1944.9,1945,1945.3,1945.5,1945.3,1945.4
202009180716,1945,1945.1,1945,1945,1945.4,1945.5,1945.4,1945.4
202009180717,1945,1945.2,1945,1945,1945.4,1945.6,1945.4,1945.4
202009180718,1945,1945.1,1944.9,1945,1945.4,1945.5,1945.3,1945.4
202009180719,1945,1945.2,1945,1945.2,1945.4,1945.6,1945.4,1945.6
202009180720,1945.1,1945.2,1945,1945.1,1945.5,1945.6,1945.4,1945.5
202009180721,1945.1,1945.4,1945.1,1945.4,1945.5,1945.8,1945.5,1945.8
202009180722,1945.5,1945.5,1945.3,1945.4,1945.9,1945.9,1945.7,1945.8
202009180723,1945.4,1945.5,1945.4,1945.4,1945.8,1945.9,1945.8,1945.8
202009180724,1945.4,1945.5,1945.4,1945.4,1945.8,1945.9,1945.8,1945.8
202009180725,1945.4,1945.6,1945.3,1945.6,1945.8,1946,1945.7,1946
202009180726,1945.6,1945.9,1945.6,1945.8,1946,1946.3,1946,1946.2
202009180727,1945.9,1946,1945.7,1945.9,1946.3,1946.4,1946.1,1946.3
202009180728,1945.9,1946.1,1945.9,1946.1,1946.3,1946.5,1946.3,1946.5
