日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204060700,1923.6,1924,1923.5,1923.5,1925,1925,1924.1,1924.2
202204060701,1923.6,1923.8,1922.9,1922.9,1924.1,1924.2,1923.4,1923.4
202204060702,1922.9,1923.1,1922.8,1923,1923.4,1923.6,1923.4,1923.5
202204060703,1923,1923.2,1923,1923,1923.5,1923.9,1923.5,1923.9
202204060704,1923,1923.1,1923,1923.1,1923.9,1923.9,1923.8,1923.8
202204060705,1923.1,1923.3,1923,1923.3,1923.8,1923.8,1923.5,1923.8
202204060706,1923.3,1923.4,1923.2,1923.4,1923.8,1923.9,1923.7,1923.9
202204060707,1923.4,1923.9,1923.4,1923.9,1923.9,1924.4,1923.9,1924.4
202204060708,1923.9,1923.9,1923.5,1923.6,1924.4,1924.4,1924.2,1924.3
202204060709,1923.6,1923.6,1923.3,1923.4,1924.3,1924.3,1924,1924
202204060710,1923.3,1923.4,1922.8,1922.8,1924,1924,1923.5,1923.6
202204060711,1922.8,1922.9,1922.7,1922.8,1923.6,1923.6,1923.4,1923.4
202204060712,1922.8,1922.9,1922.8,1922.8,1923.4,1923.5,1923.4,1923.5
202204060713,1922.8,1922.8,1922.5,1922.5,1923.5,1923.5,1923,1923
202204060714,1922.5,1922.8,1922.4,1922.8,1923,1923.4,1923,1923.3
202204060715,1922.8,1922.8,1922.6,1922.6,1923.4,1923.4,1923.2,1923.2
202204060716,1922.6,1922.6,1922.6,1922.6,1923.2,1923.2,1923.1,1923.1
202204060717,1922.6,1922.6,1922.1,1922.2,1923.1,1923.2,1922.6,1922.8
202204060718,1922.2,1922.2,1922.2,1922.2,1922.8,1922.8,1922.7,1922.8
202204060719,1922.2,1922.5,1922.2,1922.5,1922.8,1923.1,1922.8,1923.1
202204060720,1922.5,1922.6,1922,1922,1923.1,1923.1,1922.5,1922.5
202204060721,1922,1922.3,1922,1922.2,1922.5,1922.9,1922.5,1922.7
202204060722,1922.2,1922.2,1921.7,1921.7,1922.7,1922.7,1922.3,1922.3
202204060723,1921.9,1922.1,1921.8,1922.1,1922.3,1922.7,1922.3,1922.7
202204060724,1922.1,1922.1,1922.1,1922.1,1922.7,1922.7,1922.6,1922.7
202204060725,1922.1,1922.1,1921.9,1921.9,1922.7,1922.7,1922.4,1922.4
202204060726,1921.9,1922.2,1921.9,1922,1922.4,1922.7,1922.4,1922.5
202204060727,1922.1,1922.2,1921.9,1922,1922.6,1922.7,1922.5,1922.5
202204060728,1922,1922.3,1921.9,1922.2,1922.5,1922.8,1922.4,1922.6
202204060729,1922.2,1922.2,1922,1922,1922.6,1922.6,1922.5,1922.5
202204060730,1922,1922.2,1921.9,1922.2,1922.5,1922.7,1922.4,1922.7
202204060731,1922.2,1922.2,1921.9,1922.1,1922.7,1922.7,1922.4,1922.5
202204060732,1922.1,1922.1,1922,1922.1,1922.5,1922.6,1922.5,1922.5
202204060733,1922.1,1922.2,1921.9,1922.1,1922.5,1922.7,1922.3,1922.5
202204060734,1922.1,1922.3,1922.1,1922.2,1922.5,1922.8,1922.5,1922.7
202204060735,1922.2,1922.4,1922.1,1922.1,1922.7,1922.8,1922.5,1922.5
202204060736,1922.1,1922.4,1921.9,1922.2,1922.5,1922.8,1922.4,1922.6
202204060737,1922.2,1922.4,1922.2,1922.3,1922.6,1922.8,1922.6,1922.7
202204060738,1922.3,1922.3,1922.1,1922.3,1922.7,1922.7,1922.6,1922.7
202204060739,1922.3,1922.6,1922.3,1922.6,1922.7,1923,1922.7,1923
202204060740,1922.6,1922.7,1922.5,1922.5,1923,1923.2,1922.9,1923
202204060741,1922.3,1922.4,1922,1922,1922.7,1922.8,1922.4,1922.4
202204060742,1922,1922.2,1922,1922.2,1922.4,1922.7,1922.4,1922.7
202204060743,1922.2,1922.5,1922.2,1922.4,1922.7,1922.9,1922.7,1922.8
202204060744,1922.4,1922.4,1922.4,1922.4,1922.8,1922.8,1922.8,1922.8
202204060745,1922.4,1922.4,1922.3,1922.3,1922.8,1922.8,1922.7,1922.7
202204060746,1922.3,1922.5,1922.3,1922.4,1922.7,1922.9,1922.7,1922.8
202204060747,1922.4,1922.5,1922.3,1922.3,1922.8,1922.9,1922.7,1922.7
202204060748,1922.3,1922.4,1922.3,1922.4,1922.7,1922.8,1922.7,1922.8
202204060749,1922.3,1922.8,1922.3,1922.8,1922.7,1923.2,1922.7,1923.2
202204060750,1922.8,1922.8,1922.1,1922.1,1923.2,1923.2,1922.5,1922.5
202204060751,1922.1,1922.5,1922.1,1922.4,1922.5,1922.9,1922.5,1922.8
202204060752,1922.4,1922.7,1922.4,1922.7,1922.8,1923.1,1922.8,1923.1
202204060753,1922.7,1922.7,1922.6,1922.7,1923.1,1923.1,1923,1923.1
202204060754,1922.7,1922.8,1922.7,1922.7,1923.1,1923.2,1923.1,1923.1
202204060755,1922.7,1922.9,1922.7,1922.7,1923.1,1923.3,1923.1,1923.1
