日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204270700,1906.3,1906.5,1905.2,1906,1906.7,1907.7,1906.3,1906.4
202204270701,1905.9,1906,1905.6,1905.7,1906.3,1906.4,1906,1906.1
202204270702,1905.7,1905.8,1905.6,1905.7,1906.1,1906.2,1906,1906.1
202204270703,1905.7,1905.7,1905.5,1905.7,1906.1,1906.2,1906,1906.1
202204270704,1905.7,1906.1,1905.7,1906.1,1906.2,1906.5,1906.1,1906.5
202204270705,1906.1,1906.1,1905.6,1905.6,1906.5,1906.5,1906,1906
202204270706,1905.6,1905.7,1905.5,1905.7,1906,1906.1,1905.9,1906.1
202204270707,1905.7,1905.7,1905.4,1905.4,1906.1,1906.1,1905.8,1905.8
202204270708,1905.5,1905.6,1905.3,1905.4,1905.9,1906,1905.7,1905.8
202204270709,1905.4,1905.8,1905.4,1905.7,1905.8,1906.2,1905.8,1906.1
202204270710,1905.7,1905.9,1905.6,1905.8,1906.1,1906.3,1906,1906.2
202204270711,1905.9,1905.9,1905.4,1905.5,1906.3,1906.3,1905.8,1905.9
202204270712,1905.4,1905.6,1905.1,1905.1,1905.8,1906,1905.5,1905.5
202204270713,1905.1,1905.1,1904.9,1905.1,1905.5,1905.5,1905.3,1905.5
202204270714,1905.1,1905.8,1905.1,1905.7,1905.5,1906.2,1905.5,1906.1
202204270715,1905.7,1905.7,1905.3,1905.5,1906.1,1906.1,1905.7,1905.9
202204270716,1905.5,1905.6,1905.4,1905.4,1905.9,1906,1905.8,1905.8
202204270717,1905.4,1906.1,1905.4,1906.1,1905.8,1906.5,1905.8,1906.5
202204270718,1906.1,1906.3,1905.9,1906.3,1906.5,1906.7,1906.3,1906.7
202204270719,1906.2,1906.3,1905.8,1905.9,1906.6,1906.7,1906.2,1906.3
202204270720,1905.9,1905.9,1905.7,1905.8,1906.3,1906.3,1906.1,1906.2
202204270721,1905.8,1905.8,1905.3,1905.8,1906.2,1906.2,1905.8,1906.2
202204270722,1905.8,1905.8,1905.6,1905.7,1906.2,1906.2,1906,1906.1
202204270723,1905.7,1905.9,1905.6,1905.7,1906.1,1906.3,1906,1906.1
202204270724,1905.7,1905.8,1905.6,1905.6,1906.1,1906.2,1906,1906
202204270725,1905.6,1905.6,1905,1905,1906,1906,1905.4,1905.4
202204270726,1905,1905.5,1905,1905.3,1905.4,1905.9,1905.4,1905.7
202204270727,1905.3,1905.3,1905,1905,1905.7,1905.7,1905.4,1905.4
202204270728,1905,1905,1904.9,1904.9,1905.4,1905.4,1905.3,1905.3
202204270729,1905,1905,1904.9,1904.9,1905.4,1905.4,1905.3,1905.3
202204270730,1904.9,1905,1903.9,1904,1905.3,1905.4,1904.3,1904.4
