日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204180700,1972.4,1973.1,1970.5,1973,1972.8,1974.3,1971.7,1973.4
202204180701,1973.1,1973.2,1971.3,1972.2,1973.5,1973.7,1971.7,1972.6
202204180702,1972.2,1973.4,1971.9,1972.9,1972.6,1973.9,1972.3,1973.4
202204180703,1972.9,1974,1972.5,1972.9,1973.4,1974.5,1973.4,1973.5
202204180704,1973.3,1973.9,1972.2,1973,1973.9,1974.4,1973.1,1973.5
202204180705,1973,1973.4,1971.9,1972.3,1973.5,1973.9,1972.5,1972.9
202204180706,1972.3,1972.8,1972.1,1972.7,1972.9,1973.5,1972.7,1973.2
202204180707,1972.7,1973.1,1972.1,1973,1973.2,1973.8,1972.7,1973.6
202204180708,1973,1973.5,1972.8,1972.9,1973.6,1974.2,1973.4,1973.5
202204180709,1972.9,1973.2,1972.5,1972.7,1973.5,1973.9,1973.1,1973.3
202204180710,1972.7,1973,1972.3,1972.4,1973.3,1973.5,1972.9,1973
202204180711,1972.4,1972.6,1972.4,1972.6,1973,1973.2,1973,1973.2
202204180712,1972.6,1972.9,1972.5,1972.9,1973.2,1973.4,1973.1,1973.4
202204180713,1972.9,1973.5,1972.8,1973.3,1973.4,1974.1,1973.4,1973.9
202204180714,1973.3,1973.5,1973.1,1973.5,1973.9,1974.2,1973.7,1974.2
202204180715,1973.5,1974,1973.5,1973.9,1974.2,1974.7,1974.1,1974.6
202204180716,1973.9,1974.1,1973.9,1974.1,1974.6,1974.8,1974.6,1974.7
202204180717,1974.1,1974.1,1973.5,1973.5,1974.7,1974.7,1974.1,1974.1
202204180718,1973.5,1973.6,1973.5,1973.6,1974.2,1974.3,1974.1,1974.2
202204180719,1973.6,1974.1,1973.6,1973.6,1974.2,1974.7,1974.1,1974.2
202204180720,1973.7,1974.4,1973.6,1974.3,1974.2,1975,1974.2,1974.9
202204180721,1974.4,1974.4,1974,1974.1,1974.9,1975,1974.7,1974.7
202204180722,1974.1,1974.3,1974,1974.1,1974.7,1974.8,1974.6,1974.6
202204180723,1974.1,1974.4,1973.9,1974.1,1974.6,1974.8,1974.4,1974.5
202204180724,1974.1,1974.4,1973.9,1974.3,1974.5,1974.8,1974.3,1974.7
202204180725,1974.3,1974.3,1974.2,1974.3,1974.7,1974.7,1974.7,1974.7
