日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202002130800,1565.8,1566.5,1565.8,1566.1,1566.3,1567,1566.3,1566.5
202002130801,1566.1,1566.3,1566,1566.3,1566.5,1566.7,1566.4,1566.7
202002130802,1566.3,1566.3,1566.2,1566.2,1566.7,1566.7,1566.6,1566.6
202002130803,1566.2,1566.2,1566.1,1566.2,1566.6,1566.6,1566.5,1566.6
202002130804,1566.2,1566.3,1566.2,1566.3,1566.6,1566.7,1566.6,1566.7
202002130805,1566.3,1566.4,1566.2,1566.4,1566.7,1566.8,1566.6,1566.8
202002130806,1566.4,1566.5,1566.3,1566.4,1566.8,1566.9,1566.7,1566.8
202002130807,1566.4,1566.4,1566.3,1566.4,1566.8,1566.8,1566.7,1566.8
202002130808,1566.4,1566.4,1566.3,1566.3,1566.8,1566.8,1566.7,1566.7
202002130809,1566.3,1566.3,1566.1,1566.3,1566.7,1566.7,1566.5,1566.7
202002130810,1566.3,1566.6,1566.2,1566.3,1566.7,1567,1566.6,1566.7
202002130811,1566.3,1566.4,1566.3,1566.3,1566.7,1566.8,1566.7,1566.7
202002130812,1566.3,1566.3,1566.3,1566.3,1566.7,1566.7,1566.7,1566.7
202002130813,1566.3,1566.3,1566.2,1566.2,1566.7,1566.7,1566.6,1566.6
202002130814,1566.2,1566.3,1566.1,1566.1,1566.6,1566.7,1566.5,1566.5
202002130815,1566.1,1566.1,1565.9,1565.9,1566.5,1566.5,1566.3,1566.3
202002130816,1565.9,1566,1565.7,1565.7,1566.3,1566.4,1566.1,1566.1
202002130817,1565.7,1565.8,1565.7,1565.8,1566.1,1566.2,1566.1,1566.2
202002130818,1565.8,1565.8,1565.8,1565.8,1566.2,1566.2,1566.2,1566.2
202002130819,1565.8,1565.9,1565.8,1565.8,1566.2,1566.3,1566.2,1566.2
202002130820,1565.8,1566,1565.8,1566,1566.2,1566.4,1566.2,1566.4
202002130821,1565.9,1566,1565.8,1565.9,1566.3,1566.4,1566.2,1566.3
