日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202201030800,1828.2,1829.6,1828.2,1829.5,1831.3,1831.5,1829.7,1830.1
202201030801,1829.5,1830.5,1829.5,1829.9,1829.9,1831.1,1829.9,1830.5
202201030802,1829.9,1831,1829.8,1830.6,1830.5,1831.5,1830.5,1831
202201030803,1830.6,1830.8,1830.6,1830.8,1831,1831.3,1831,1831.2
202201030804,1830.8,1830.8,1830.4,1830.7,1831.2,1831.4,1831,1831.2
202201030805,1830.6,1830.7,1829.5,1829.7,1831.1,1831.1,1830,1830.1
202201030806,1829.7,1830.2,1829.5,1829.9,1830.1,1830.6,1830,1830.3
202201030807,1829.9,1830,1829.5,1829.9,1830.3,1830.4,1829.9,1830.3
202201030808,1829.9,1830.9,1829.8,1830.9,1830.3,1831.3,1830.2,1831.3
202201030809,1830.9,1831.7,1830.7,1831.6,1831.3,1832.1,1831.2,1832
202201030810,1831.6,1831.6,1830.9,1831.1,1832,1832,1831.4,1831.5
202201030811,1831.1,1831.1,1830.5,1830.9,1831.5,1831.5,1830.9,1831.3
202201030812,1830.9,1831.2,1830.9,1831.1,1831.3,1831.6,1831.3,1831.5
202201030813,1831.1,1831.1,1830.7,1830.9,1831.5,1831.5,1831.1,1831.3
202201030814,1830.9,1830.9,1830.5,1830.5,1831.3,1831.3,1830.9,1830.9
202201030815,1830.5,1830.7,1830.1,1830.7,1830.9,1831.2,1830.6,1831.2
202201030816,1830.7,1830.7,1830.5,1830.7,1831.2,1831.2,1830.9,1831.1
202201030817,1830.6,1830.6,1830.1,1830.2,1831,1831.1,1830.6,1830.6
202201030818,1830.2,1830.2,1830.1,1830.2,1830.6,1830.7,1830.5,1830.6
202201030819,1830.2,1830.2,1829.9,1830,1830.6,1830.6,1830.3,1830.4
202201030820,1830,1830,1829.6,1829.6,1830.4,1830.4,1830,1830
202201030821,1829.6,1829.8,1829.5,1829.6,1830,1830.2,1829.9,1830
202201030822,1829.6,1829.7,1829.2,1829.2,1830,1830.1,1829.6,1829.6
202201030823,1829.2,1829.4,1829.1,1829.2,1829.6,1829.8,1829.5,1829.6
202201030824,1829.2,1829.2,1829.1,1829.2,1829.6,1829.6,1829.5,1829.6
202201030825,1829.2,1829.3,1829.1,1829.1,1829.6,1829.7,1829.5,1829.5
202201030826,1829.1,1829.1,1828.9,1829.1,1829.5,1829.5,1829.3,1829.5
202201030827,1829.1,1829.1,1828.9,1829.1,1829.5,1829.5,1829.3,1829.5
202201030828,1829.1,1829.2,1829.1,1829.2,1829.5,1829.6,1829.5,1829.6
202201030829,1829.2,1829.2,1829.2,1829.2,1829.6,1829.6,1829.6,1829.6
202201030830,1829.2,1829.2,1828.9,1828.9,1829.6,1829.6,1829.3,1829.3
202201030831,1828.9,1828.9,1828.9,1828.9,1829.3,1829.3,1829.3,1829.3
202201030832,1828.9,1828.9,1828.8,1828.8,1829.3,1829.3,1829.2,1829.2
202201030833,1828.8,1829,1828.7,1828.7,1829.2,1829.4,1829.1,1829.1
202201030834,1828.7,1828.9,1828.7,1828.9,1829.1,1829.3,1829.1,1829.3
202201030835,1828.9,1829.1,1828.8,1829.1,1829.3,1829.5,1829.2,1829.5
202201030836,1829.1,1829.2,1829,1829.2,1829.5,1829.6,1829.4,1829.6
202201030837,1829.2,1829.3,1829.2,1829.3,1829.6,1829.7,1829.6,1829.7
202201030838,1829.3,1829.3,1829,1829,1829.7,1829.7,1829.4,1829.4
202201030839,1829,1829,1828.9,1828.9,1829.4,1829.4,1829.3,1829.3
202201030840,1829.1,1829.1,1828.7,1828.8,1829.5,1829.5,1829.1,1829.2
202201030841,1828.8,1828.8,1828.6,1828.7,1829.2,1829.2,1829,1829.1
202201030842,1828.7,1828.8,1828.4,1828.5,1829.1,1829.2,1828.8,1828.9
202201030843,1828.5,1828.5,1828.4,1828.5,1828.9,1828.9,1828.8,1828.9
202201030844,1828.5,1828.7,1828.4,1828.4,1828.9,1829.1,1828.8,1828.8
202201030845,1828.4,1828.4,1828.2,1828.2,1828.8,1828.8,1828.6,1828.6
202201030846,1828.2,1828.3,1828.1,1828.2,1828.6,1828.7,1828.5,1828.6
202201030847,1828.2,1828.2,1828.1,1828.1,1828.6,1828.6,1828.5,1828.5
202201030848,1828.1,1828.2,1828,1828,1828.5,1828.6,1828.4,1828.4
202201030849,1828,1828.1,1828,1828.1,1828.4,1828.5,1828.4,1828.5
202201030850,1828.1,1828.2,1827.9,1828.2,1828.5,1828.6,1828.3,1828.6
202201030851,1828.2,1828.2,1828.1,1828.2,1828.6,1828.6,1828.5,1828.6
202201030852,1828.2,1828.4,1828.2,1828.3,1828.6,1828.8,1828.6,1828.7
202201030853,1828.3,1828.3,1828.3,1828.3,1828.7,1828.7,1828.7,1828.7
202201030854,1828.3,1828.4,1828.3,1828.3,1828.7,1828.8,1828.7,1828.7
202201030855,1828.3,1828.4,1828.3,1828.3,1828.7,1828.8,1828.7,1828.7
202201030856,1828.2,1828.3,1828.2,1828.3,1828.6,1828.7,1828.6,1828.7
202201030857,1828.3,1828.3,1828.3,1828.3,1828.7,1828.7,1828.7,1828.7
202201030858,1828.3,1828.4,1828.3,1828.3,1828.7,1828.8,1828.7,1828.7
202201030859,1828.3,1828.4,1828.3,1828.4,1828.7,1828.8,1828.7,1828.8
202201030900,1828.4,1828.4,1828,1828.2,1828.8,1828.8,1828.4,1828.6
202201030901,1828.2,1828.2,1828.1,1828.1,1828.6,1828.6,1828.5,1828.5
202201030902,1828.1,1828.2,1828,1828.1,1828.5,1828.6,1828.4,1828.5
202201030903,1828.2,1828.2,1828.1,1828.1,1828.6,1828.6,1828.5,1828.5
202201030904,1828.1,1828.1,1828,1828,1828.5,1828.5,1828.4,1828.4
202201030905,1828,1828.1,1828,1828,1828.4,1828.5,1828.4,1828.4
202201030906,1828,1828.1,1827.8,1827.8,1828.4,1828.5,1828.2,1828.2
202201030907,1827.8,1827.8,1827.7,1827.7,1828.2,1828.2,1828.1,1828.1
202201030908,1827.7,1827.8,1827.7,1827.8,1828.1,1828.2,1828.1,1828.2
202201030909,1827.8,1827.8,1827.7,1827.7,1828.2,1828.2,1828.1,1828.1
202201030910,1827.7,1827.7,1827.7,1827.7,1828.1,1828.1,1828.1,1828.1
202201030911,1827.7,1828.1,1827.7,1828,1828.1,1828.5,1828.1,1828.4
202201030912,1828,1828.1,1827.7,1827.7,1828.4,1828.5,1828.1,1828.1
202201030913,1827.7,1827.7,1827.6,1827.6,1828.1,1828.1,1828,1828
202201030914,1827.6,1827.6,1827.4,1827.4,1828,1828,1827.8,1827.8
202201030915,1827.4,1827.5,1827.4,1827.4,1827.8,1827.9,1827.8,1827.8
202201030916,1827.4,1827.7,1827.3,1827.3,1827.8,1828.1,1827.7,1827.7
202201030917,1827.3,1827.8,1827.2,1827.2,1827.7,1828.2,1827.7,1827.8
202201030918,1827.2,1827.5,1827.2,1827.3,1827.7,1828,1827.7,1827.7
202201030919,1827.3,1827.4,1827.3,1827.4,1827.7,1827.9,1827.7,1827.9
202201030920,1827.4,1827.4,1827.2,1827.2,1827.9,1827.9,1827.6,1827.6
202201030921,1827.2,1827.4,1827.2,1827.3,1827.6,1827.8,1827.6,1827.7
202201030922,1827.3,1827.3,1826.9,1827.1,1827.7,1827.8,1827.3,1827.6
202201030923,1827.1,1827.3,1827.1,1827.3,1827.6,1827.8,1827.6,1827.8
202201030924,1827.4,1827.7,1827.4,1827.7,1827.9,1828.2,1827.9,1828.1
202201030925,1827.7,1827.8,1827.6,1827.8,1828.1,1828.3,1828,1828.3
202201030926,1827.8,1827.8,1827.4,1827.5,1828.4,1828.4,1827.9,1828
202201030927,1827.5,1828,1827.5,1827.9,1828,1828.5,1828,1828.4
202201030928,1827.9,1828.5,1827.8,1828.5,1828.4,1828.9,1828.3,1828.9
202201030929,1828.5,1829,1828.4,1828.9,1828.9,1829.4,1828.9,1829.3
202201030930,1828.9,1829.3,1828.3,1829.2,1829.3,1829.7,1828.7,1829.6
202201030931,1829.3,1830.8,1829.3,1830.8,1829.7,1831.2,1829.7,1831.2
202201030932,1830.8,1830.9,1830.2,1830.5,1831.2,1831.3,1830.6,1830.9
202201030933,1830.5,1830.5,1829.7,1829.7,1830.9,1830.9,1830.1,1830.1
202201030934,1829.7,1829.7,1829.5,1829.6,1830.1,1830.1,1829.9,1830
202201030935,1829.6,1829.6,1829.1,1829.2,1830,1830,1829.5,1829.6
202201030936,1829.2,1829.5,1829.2,1829.2,1829.6,1829.9,1829.6,1829.6
202201030937,1829.2,1829.5,1829.1,1829.4,1829.6,1829.9,1829.5,1829.8
202201030938,1829.4,1829.9,1829.4,1829.9,1829.8,1830.3,1829.8,1830.3
202201030939,1829.9,1830,1829.9,1829.9,1830.3,1830.4,1830.3,1830.3
202201030940,1829.9,1829.9,1829.7,1829.7,1830.3,1830.3,1830.1,1830.1
202201030941,1829.7,1829.7,1829.1,1829.1,1830.1,1830.1,1829.5,1829.5
202201030942,1829.1,1829.3,1829.1,1829.3,1829.5,1829.7,1829.5,1829.7
202201030943,1829.3,1829.4,1829.3,1829.4,1829.7,1829.8,1829.7,1829.8
202201030944,1829.4,1829.5,1829.3,1829.3,1829.8,1829.9,1829.7,1829.7
202201030945,1829.3,1829.5,1829.2,1829.5,1829.7,1829.9,1829.6,1829.9
202201030946,1829.5,1829.5,1829.3,1829.4,1829.9,1829.9,1829.7,1829.8
202201030947,1829.5,1829.7,1829.5,1829.7,1829.9,1830.1,1829.9,1830.1
202201030948,1829.7,1829.7,1829.5,1829.7,1830.1,1830.1,1829.9,1830.1
202201030949,1829.7,1829.7,1829.5,1829.6,1830.1,1830.1,1829.9,1830
202201030950,1829.6,1829.7,1829.4,1829.4,1830,1830.1,1829.8,1829.8
202201030951,1829.5,1829.7,1829.3,1829.7,1829.9,1830.1,1829.7,1830.1
202201030952,1829.6,1829.8,1829.6,1829.6,1830,1830.2,1830,1830
202201030953,1829.6,1829.7,1829.5,1829.6,1830,1830.1,1829.9,1830
202201030954,1829.6,1829.9,1829.4,1829.9,1830,1830.3,1829.8,1830.3
202201030955,1829.8,1829.9,1829.6,1829.8,1830.2,1830.3,1830,1830.2
202201030956,1829.8,1830.2,1829.7,1830.1,1830.2,1830.6,1830.1,1830.5
202201030957,1830.1,1830.2,1830,1830.2,1830.5,1830.6,1830.4,1830.6
202201030958,1830.2,1830.4,1830.2,1830.4,1830.6,1830.8,1830.6,1830.8
202201030959,1830.4,1830.4,1830.1,1830.1,1830.8,1830.8,1830.5,1830.5
202201031000,1830.1,1830.1,1829.5,1829.8,1830.5,1830.5,1829.9,1830.2
202201031001,1829.8,1830.2,1829.7,1830.1,1830.2,1830.6,1830.1,1830.5
202201031002,1830.1,1830.5,1830,1830.5,1830.5,1830.9,1830.4,1830.9
202201031003,1830.5,1830.6,1830.4,1830.5,1830.9,1831,1830.8,1830.9
202201031004,1830.5,1830.7,1830.5,1830.7,1830.9,1831.1,1830.9,1831.1
202201031005,1830.7,1830.9,1830.2,1830.2,1831.1,1831.3,1830.6,1830.6
202201031006,1830.3,1830.7,1830.3,1830.5,1830.7,1831.1,1830.7,1830.9
202201031007,1830.5,1830.9,1830.5,1830.8,1830.9,1831.3,1830.9,1831.2
202201031008,1830.8,1831,1830.8,1830.9,1831.2,1831.4,1831.2,1831.3
202201031009,1830.9,1831,1830.8,1830.9,1831.3,1831.4,1831.2,1831.3
202201031010,1830.9,1830.9,1830.7,1830.8,1831.3,1831.3,1831.1,1831.2
202201031011,1830.8,1830.9,1830.7,1830.9,1831.2,1831.3,1831.1,1831.3
202201031012,1830.9,1831,1830.8,1830.8,1831.3,1831.4,1831.2,1831.2
202201031013,1830.8,1831,1830.8,1830.9,1831.2,1831.4,1831.2,1831.3
202201031014,1830.9,1831,1830.8,1830.8,1831.3,1831.4,1831.2,1831.2
202201031015,1830.8,1830.9,1830.7,1830.8,1831.2,1831.3,1831.1,1831.2
202201031016,1830.8,1831,1830.8,1830.8,1831.2,1831.4,1831.2,1831.2
202201031017,1830.8,1831,1830.8,1830.9,1831.2,1831.4,1831.2,1831.3
202201031018,1830.9,1831,1830.8,1830.8,1831.3,1831.4,1831.2,1831.2
202201031019,1830.8,1831,1830.8,1831,1831.2,1831.4,1831.2,1831.4
202201031020,1830.9,1831.2,1830.9,1831.1,1831.3,1831.6,1831.3,1831.5
202201031021,1831.1,1831.2,1831.1,1831.2,1831.5,1831.6,1831.5,1831.6
202201031022,1831.2,1831.2,1830.9,1830.9,1831.6,1831.6,1831.3,1831.3
202201031023,1830.9,1831.2,1830.9,1831.1,1831.3,1831.6,1831.3,1831.5
202201031024,1831.1,1831.2,1831.1,1831.1,1831.5,1831.6,1831.5,1831.5
202201031025,1831.1,1831.2,1831.1,1831.2,1831.5,1831.6,1831.5,1831.6
202201031026,1831.2,1831.3,1831.2,1831.3,1831.6,1831.7,1831.6,1831.7
202201031027,1831.3,1831.4,1831.3,1831.3,1831.7,1831.8,1831.7,1831.7
202201031028,1831.3,1831.4,1831.3,1831.3,1831.7,1831.8,1831.7,1831.7
202201031029,1831.3,1831.4,1831,1831,1831.7,1831.8,1831.4,1831.4
202201031030,1831,1831,1830.3,1830.3,1831.4,1831.4,1830.7,1830.7
202201031031,1830.3,1830.4,1830.3,1830.3,1830.7,1830.8,1830.7,1830.7
202201031032,1830.3,1830.3,1829.7,1829.8,1830.7,1830.7,1830.1,1830.2
202201031033,1829.8,1830,1829.7,1829.9,1830.2,1830.4,1830.1,1830.3
202201031034,1829.9,1829.9,1829.2,1829.8,1830.3,1830.3,1829.6,1830.2
202201031035,1829.8,1829.8,1829.6,1829.6,1830.2,1830.2,1830,1830
202201031036,1829.6,1829.7,1829.4,1829.5,1830,1830.1,1829.8,1829.9
202201031037,1829.5,1829.6,1829,1829,1829.9,1830,1829.4,1829.4
202201031038,1829,1829.1,1828.7,1828.8,1829.4,1829.5,1829.1,1829.2
202201031039,1828.8,1829,1828.8,1828.8,1829.2,1829.4,1829.2,1829.2
202201031040,1828.8,1828.8,1828.2,1828.7,1829.2,1829.2,1828.6,1829.1
202201031041,1828.7,1828.9,1828.3,1828.8,1829.1,1829.3,1828.7,1829.2
202201031042,1828.8,1829.3,1828.3,1828.5,1829.2,1829.7,1828.7,1828.9
202201031043,1828.6,1828.7,1828,1828.2,1829,1829.1,1828.4,1828.6
202201031044,1828.2,1828.2,1827.7,1828.1,1828.6,1828.6,1828.1,1828.5
202201031045,1828.1,1828.2,1827.8,1827.8,1828.5,1828.6,1828.2,1828.2
202201031046,1827.8,1827.9,1827.5,1827.7,1828.2,1828.3,1827.9,1828.1
202201031047,1827.7,1827.9,1827.6,1827.7,1828.1,1828.3,1828,1828.1
202201031048,1827.8,1828.2,1827.7,1828.2,1828.2,1828.6,1828.1,1828.6
202201031049,1828.2,1828.3,1827.9,1828.3,1828.6,1828.7,1828.3,1828.7
202201031050,1828.3,1828.4,1828.2,1828.3,1828.7,1828.8,1828.6,1828.7
202201031051,1828.3,1828.6,1828.2,1828.5,1828.7,1829,1828.6,1828.9
202201031052,1828.5,1828.6,1828.3,1828.4,1828.9,1829,1828.7,1828.8
202201031053,1828.3,1828.5,1828.3,1828.4,1828.7,1828.9,1828.7,1828.8
202201031054,1828.4,1828.5,1828.3,1828.5,1828.8,1828.9,1828.7,1828.9
202201031055,1828.5,1828.7,1828.4,1828.7,1828.9,1829.1,1828.8,1829.1
202201031056,1828.7,1828.9,1828.6,1828.8,1829.1,1829.3,1829,1829.2
202201031057,1828.8,1828.9,1828.7,1828.9,1829.2,1829.3,1829.1,1829.3
202201031058,1828.9,1828.9,1828.7,1828.7,1829.3,1829.3,1829.1,1829.1
202201031059,1828.7,1828.7,1828.6,1828.7,1829.1,1829.1,1829,1829.1
202201031100,1828.7,1828.8,1828.4,1828.4,1829.1,1829.2,1828.8,1828.8
202201031101,1828.4,1828.4,1827.9,1827.9,1828.8,1828.8,1828.3,1828.3
202201031102,1827.9,1828.3,1827.9,1828.3,1828.3,1828.7,1828.3,1828.7
202201031103,1828.3,1828.3,1827.9,1828,1828.7,1828.7,1828.3,1828.4
202201031104,1828,1828,1827.8,1827.8,1828.4,1828.4,1828.2,1828.2
202201031105,1827.8,1827.8,1827.3,1827.4,1828.2,1828.2,1827.7,1827.8
202201031106,1827.4,1827.6,1826.8,1826.8,1827.8,1828,1827.2,1827.2
202201031107,1826.8,1826.8,1826.6,1826.7,1827.2,1827.2,1827,1827.1
202201031108,1826.7,1826.8,1826.7,1826.7,1827.1,1827.2,1827.1,1827.1
202201031109,1826.7,1826.8,1826.5,1826.8,1827.1,1827.2,1826.9,1827.2
