日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202201100800,1793.3,1795.4,1793.3,1794.9,1797.4,1797.4,1794.9,1795.3
202201100801,1794.8,1796.1,1794.6,1795.9,1795.2,1796.7,1795,1796.3
202201100802,1795.9,1796.1,1795.7,1795.8,1796.3,1796.6,1796.1,1796.2
202201100803,1795.8,1795.9,1795.6,1795.9,1796.2,1796.4,1796.1,1796.3
202201100804,1795.9,1796,1794.9,1795.1,1796.3,1796.5,1795.4,1795.5
202201100805,1795.1,1795.7,1794.8,1795,1795.5,1796.1,1795.3,1795.4
202201100806,1795,1795.5,1795,1795.2,1795.4,1795.9,1795.4,1795.6
202201100807,1795.2,1795.4,1795,1795.3,1795.6,1795.8,1795.4,1795.8
202201100808,1795.3,1795.7,1795.2,1795.5,1795.8,1796.1,1795.6,1795.9
202201100809,1795.5,1795.6,1795.1,1795.1,1795.9,1796,1795.5,1795.5
202201100810,1795.1,1795.4,1795,1795.1,1795.5,1795.8,1795.4,1795.5
202201100811,1795.2,1795.4,1795.1,1795.4,1795.6,1795.8,1795.5,1795.8
202201100812,1795.4,1796,1795.4,1796,1795.8,1796.4,1795.8,1796.4
202201100813,1796,1796.1,1795.9,1796.1,1796.4,1796.5,1796.3,1796.5
202201100814,1796,1796,1795.8,1796,1796.4,1796.4,1796.2,1796.4
202201100815,1796,1796,1795.6,1795.6,1796.4,1796.4,1796,1796
202201100816,1795.6,1795.6,1795.1,1795.4,1796,1796,1795.5,1795.8
202201100817,1795.4,1795.5,1795.3,1795.4,1795.8,1795.9,1795.7,1795.8
202201100818,1795.4,1795.4,1795.2,1795.2,1795.8,1795.8,1795.6,1795.6
202201100819,1795.2,1795.2,1794.8,1794.8,1795.6,1795.6,1795.2,1795.2
202201100820,1794.8,1795.2,1794.8,1795.1,1795.2,1795.6,1795.2,1795.5
202201100821,1795.1,1795.1,1794.7,1794.8,1795.5,1795.5,1795.1,1795.2
202201100822,1794.8,1795.2,1794.8,1795.2,1795.2,1795.6,1795.2,1795.6
202201100823,1795.2,1795.2,1795.2,1795.2,1795.6,1795.6,1795.6,1795.6
202201100824,1795.2,1795.8,1795.2,1795.7,1795.6,1796.2,1795.6,1796.1
202201100825,1795.7,1795.7,1795.6,1795.6,1796.1,1796.1,1796,1796
202201100826,1795.6,1795.7,1795.6,1795.6,1796,1796.1,1796,1796
202201100827,1795.6,1795.6,1795.4,1795.4,1796,1796,1795.8,1795.8
202201100828,1795.4,1795.4,1795.4,1795.4,1795.8,1795.8,1795.8,1795.8
202201100829,1795.4,1795.6,1795.4,1795.6,1795.8,1796,1795.8,1796
202201100830,1795.6,1795.8,1795.3,1795.3,1796,1796.2,1795.7,1795.7
202201100831,1795.3,1795.4,1795.3,1795.4,1795.7,1795.8,1795.7,1795.8
202201100832,1795.4,1795.5,1795.4,1795.5,1795.8,1795.9,1795.8,1795.9
202201100833,1795.5,1795.6,1795.5,1795.5,1795.9,1796,1795.9,1795.9
202201100834,1795.5,1795.8,1795.5,1795.8,1795.9,1796.2,1795.9,1796.2
202201100835,1795.8,1796,1795.7,1795.7,1796.2,1796.4,1796.1,1796.1
202201100836,1795.7,1795.7,1795.6,1795.7,1796.1,1796.1,1796,1796.1
202201100837,1795.7,1795.7,1795,1795.1,1796.1,1796.1,1795.4,1795.5
202201100838,1795.1,1795.2,1795,1795.1,1795.5,1795.6,1795.4,1795.5
202201100839,1795.1,1795.1,1794.8,1794.8,1795.5,1795.5,1795.2,1795.2
202201100840,1794.8,1794.9,1794.7,1794.7,1795.2,1795.3,1795.1,1795.1
202201100841,1794.7,1794.9,1794.7,1794.8,1795.1,1795.3,1795.1,1795.2
202201100842,1794.8,1794.8,1794.6,1794.6,1795.2,1795.2,1795,1795
202201100843,1794.6,1794.6,1794.4,1794.5,1795,1795,1794.8,1794.9
202201100844,1794.5,1794.7,1794.4,1794.6,1794.9,1795.1,1794.8,1795
202201100845,1794.6,1795,1794.5,1794.9,1795,1795.4,1794.9,1795.3
202201100846,1794.9,1795.1,1794.9,1795.1,1795.3,1795.5,1795.3,1795.5
202201100847,1795.1,1795.1,1795,1795,1795.5,1795.5,1795.4,1795.4
202201100848,1795,1795,1794.8,1794.9,1795.4,1795.4,1795.2,1795.3
202201100849,1794.9,1795.2,1794.8,1795.2,1795.3,1795.6,1795.2,1795.6
202201100850,1795.2,1795.2,1795,1795.2,1795.6,1795.6,1795.4,1795.6
202201100851,1795.2,1795.3,1795.1,1795.3,1795.6,1795.7,1795.5,1795.7
202201100852,1795.3,1795.3,1795.2,1795.3,1795.7,1795.7,1795.6,1795.7
202201100853,1795.3,1795.3,1795,1795,1795.7,1795.7,1795.4,1795.4
202201100854,1795,1795.1,1794.9,1795.1,1795.4,1795.5,1795.3,1795.5
202201100855,1795,1795.3,1795,1795.2,1795.4,1795.7,1795.4,1795.6
202201100856,1795.2,1795.3,1795.2,1795.3,1795.6,1795.7,1795.6,1795.7
202201100857,1795.3,1795.3,1795,1795.1,1795.7,1795.7,1795.4,1795.5
202201100858,1795.1,1795.2,1795,1795.2,1795.5,1795.6,1795.4,1795.6
202201100859,1795.2,1795.2,1795,1795.1,1795.6,1795.6,1795.4,1795.5
202201100900,1795.1,1795.1,1794.8,1795,1795.5,1795.5,1795.2,1795.4
202201100901,1795,1795,1794.7,1794.7,1795.4,1795.4,1795.1,1795.1
202201100902,1794.7,1795,1794.7,1795,1795.1,1795.4,1795.1,1795.4
202201100903,1795,1795,1794.7,1794.7,1795.4,1795.4,1795.1,1795.1
202201100904,1794.7,1794.7,1794.6,1794.6,1795.1,1795.1,1795,1795
202201100905,1794.6,1794.7,1794.4,1794.5,1795,1795.1,1794.8,1794.9
202201100906,1794.5,1794.6,1794.4,1794.6,1794.9,1795,1794.8,1795
202201100907,1794.6,1794.6,1794.5,1794.6,1795,1795,1794.9,1795
202201100908,1794.6,1794.6,1794.4,1794.4,1795,1795,1794.8,1794.8
202201100909,1794.4,1794.4,1791.8,1793.5,1794.8,1794.8,1792.2,1793.9
202201100910,1793.5,1794,1793.3,1794,1793.9,1794.4,1793.7,1794.4
202201100911,1794,1794.3,1793.6,1793.8,1794.4,1794.7,1794,1794.2
202201100912,1793.8,1793.9,1793.8,1793.8,1794.2,1794.3,1794.2,1794.2
202201100913,1793.8,1794,1793.7,1793.8,1794.2,1794.4,1794.1,1794.2
202201100914,1793.8,1793.8,1793.6,1793.8,1794.2,1794.2,1794,1794.2
202201100915,1793.8,1793.8,1793.3,1793.3,1794.2,1794.2,1793.7,1793.7
202201100916,1793.3,1794.1,1793.3,1794.1,1793.7,1794.5,1793.7,1794.5
202201100917,1794.1,1794.1,1794,1794.1,1794.5,1794.5,1794.4,1794.5
202201100918,1794,1794.1,1794,1794,1794.4,1794.5,1794.4,1794.4
202201100919,1794,1794,1793.7,1793.7,1794.4,1794.4,1794.1,1794.1
202201100920,1793.7,1793.7,1793.3,1793.6,1794.1,1794.1,1793.7,1794
202201100921,1793.6,1793.7,1793.5,1793.7,1794,1794.1,1793.9,1794.1
202201100922,1793.7,1793.7,1793.4,1793.7,1794.1,1794.1,1793.8,1794.1
202201100923,1793.7,1793.7,1793.4,1793.4,1794.1,1794.1,1793.8,1793.8
202201100924,1793.4,1793.6,1793.4,1793.5,1793.8,1794,1793.8,1793.9
202201100925,1793.5,1793.7,1793.5,1793.7,1793.9,1794.1,1793.9,1794.1
202201100926,1793.6,1793.7,1793.6,1793.7,1794,1794.1,1794,1794.1
202201100927,1793.7,1794,1793.6,1793.8,1794.1,1794.4,1794,1794.2
202201100928,1793.8,1793.8,1793.5,1793.6,1794.2,1794.2,1793.9,1794
202201100929,1793.6,1793.6,1793.5,1793.5,1794,1794,1793.9,1793.9
202201100930,1793.5,1793.8,1793.5,1793.8,1793.9,1794.2,1793.9,1794.2
202201100931,1793.8,1794.1,1793.8,1793.9,1794.2,1794.5,1794.2,1794.3
202201100932,1793.9,1794.2,1793.9,1794.2,1794.3,1794.6,1794.3,1794.6
202201100933,1794.2,1794.3,1794.1,1794.3,1794.6,1794.7,1794.5,1794.7
202201100934,1794.3,1794.3,1794.2,1794.2,1794.7,1794.7,1794.6,1794.6
202201100935,1794.2,1794.2,1793.9,1794.1,1794.6,1794.6,1794.3,1794.5
202201100936,1794.1,1794.3,1794.1,1794.2,1794.5,1794.7,1794.5,1794.6
202201100937,1794.1,1794.1,1794.1,1794.1,1794.5,1794.5,1794.5,1794.5
202201100938,1794.1,1794.2,1794.1,1794.2,1794.5,1794.6,1794.5,1794.6
202201100939,1794.2,1794.8,1794.2,1794.8,1794.6,1795.2,1794.6,1795.2
202201100940,1794.8,1794.9,1794.6,1794.8,1795.2,1795.3,1795,1795.2
202201100941,1794.9,1795,1794.7,1794.7,1795.3,1795.4,1795.1,1795.1
202201100942,1794.7,1794.7,1794.7,1794.7,1795.1,1795.1,1795.1,1795.1
202201100943,1794.7,1794.9,1794.7,1794.7,1795.1,1795.3,1795.1,1795.1
202201100944,1794.7,1794.9,1794.7,1794.8,1795.1,1795.3,1795.1,1795.2
202201100945,1794.8,1794.8,1794.6,1794.7,1795.2,1795.2,1795,1795.1
202201100946,1794.7,1794.7,1794.3,1794.3,1795.1,1795.1,1794.7,1794.7
202201100947,1794.3,1794.4,1794,1794,1794.7,1794.8,1794.4,1794.4
202201100948,1794,1794.1,1793.9,1793.9,1794.4,1794.5,1794.3,1794.3
202201100949,1793.9,1794,1793.9,1794,1794.3,1794.4,1794.3,1794.4
202201100950,1794,1794,1793.8,1793.9,1794.4,1794.4,1794.2,1794.3
202201100951,1793.9,1794.1,1793.9,1794.1,1794.3,1794.5,1794.3,1794.5
202201100952,1794,1794.1,1794,1794.1,1794.4,1794.5,1794.4,1794.5
202201100953,1794.1,1794.7,1794.1,1794.7,1794.5,1795.1,1794.5,1795.1
202201100954,1794.7,1794.8,1794.5,1794.7,1795.1,1795.2,1794.9,1795.1
202201100955,1794.7,1794.8,1794.7,1794.7,1795.1,1795.2,1795.1,1795.1
202201100956,1794.7,1794.7,1794.5,1794.6,1795.1,1795.1,1794.9,1795
202201100957,1794.6,1794.6,1794.5,1794.6,1795,1795,1794.9,1795
202201100958,1794.6,1794.6,1794.2,1794.2,1795,1795,1794.6,1794.6
202201100959,1794.2,1794.3,1794.2,1794.3,1794.6,1794.7,1794.6,1794.7
202201101000,1794.3,1794.9,1794.2,1794.6,1794.7,1795.3,1794.6,1795
202201101001,1794.6,1795.4,1794.6,1795.4,1795,1795.8,1795,1795.8
202201101002,1795.4,1796.5,1795.4,1796.4,1795.8,1796.9,1795.8,1796.8
202201101003,1796.4,1796.4,1795.9,1796,1796.8,1796.8,1796.3,1796.4
202201101004,1796,1796.1,1794.9,1794.9,1796.4,1796.5,1795.3,1795.3
202201101005,1794.9,1795.4,1794.8,1795.1,1795.3,1795.8,1795.2,1795.5
202201101006,1795.1,1795.5,1794.9,1795,1795.5,1795.9,1795.3,1795.4
202201101007,1795,1795.2,1794.7,1794.9,1795.4,1795.6,1795.1,1795.3
202201101008,1794.9,1794.9,1794.2,1794.2,1795.3,1795.3,1794.6,1794.6
202201101009,1794.2,1794.3,1793.9,1794.3,1794.6,1794.7,1794.3,1794.7
202201101010,1794.3,1794.7,1794.2,1794.3,1794.7,1795.1,1794.6,1794.7
202201101011,1794.3,1794.6,1794,1794.5,1794.7,1795,1794.4,1794.9
202201101012,1794.5,1794.5,1793.9,1794.1,1794.9,1794.9,1794.3,1794.5
202201101013,1794.1,1794.2,1794,1794,1794.5,1794.6,1794.4,1794.4
202201101014,1794,1794.1,1793.9,1794,1794.4,1794.5,1794.3,1794.4
202201101015,1794,1794.1,1793.3,1793.3,1794.4,1794.5,1793.7,1793.7
202201101016,1793.3,1793.4,1793.1,1793.3,1793.7,1793.8,1793.5,1793.7
202201101017,1793.3,1793.6,1793.3,1793.6,1793.7,1794,1793.7,1794
202201101018,1793.6,1794.3,1793.6,1794.2,1794,1794.7,1794,1794.6
202201101019,1794.3,1794.7,1794.3,1794.6,1794.7,1795.1,1794.7,1795
202201101020,1794.6,1794.7,1794.2,1794.4,1795,1795.1,1794.6,1794.8
