日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201809200700,1204,1204,1203.6,1203.7,1204.4,1204.4,1204,1204.1
201809200701,1203.7,1203.8,1203.7,1203.8,1204.1,1204.2,1204.1,1204.2
201809200702,1203.8,1203.8,1203.6,1203.8,1204.2,1204.2,1204,1204.2
201809200703,1203.8,1203.8,1203.7,1203.7,1204.2,1204.2,1204.1,1204.1
201809200704,1203.7,1203.8,1203.6,1203.8,1204.1,1204.2,1204,1204.2
201809200705,1203.8,1203.8,1203.7,1203.7,1204.2,1204.2,1204.1,1204.1
201809200706,1203.7,1203.7,1203.6,1203.7,1204.1,1204.1,1204,1204.1
201809200707,1203.7,1203.7,1203.7,1203.7,1204.1,1204.1,1204.1,1204.1
201809200708,1203.7,1203.7,1203.6,1203.6,1204.1,1204.1,1204,1204
201809200709,1203.6,1203.6,1203.5,1203.5,1204,1204,1203.9,1203.9
201809200710,1203.5,1203.6,1203.5,1203.6,1203.9,1204,1203.9,1204
201809200711,1203.6,1203.6,1203.5,1203.6,1204,1204,1203.9,1204
201809200712,1203.6,1203.6,1203.5,1203.6,1204,1204,1203.9,1204
201809200713,1203.6,1203.7,1203.6,1203.6,1204,1204.1,1204,1204
201809200714,1203.6,1203.6,1203.6,1203.6,1204,1204,1204,1204
201809200715,1203.6,1203.7,1203.5,1203.7,1204,1204.1,1203.9,1204.1
201809200716,1203.7,1203.7,1203.7,1203.7,1204.1,1204.1,1204.1,1204.1
201809200717,1203.7,1203.7,1203.7,1203.7,1204.1,1204.1,1204.1,1204.1
201809200718,1203.7,1203.7,1203.6,1203.6,1204.1,1204.1,1204,1204
201809200719,1203.6,1203.6,1203.6,1203.6,1204,1204,1204,1204
201809200720,1203.6,1203.6,1203.5,1203.5,1204,1204,1203.9,1203.9
201809200721,1203.5,1203.6,1203.5,1203.5,1203.9,1204,1203.9,1203.9
201809200722,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200723,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200724,1203.5,1203.6,1203.5,1203.5,1203.9,1204,1203.9,1203.9
201809200725,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200726,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200727,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200728,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200729,1203.5,1203.6,1203.5,1203.5,1203.9,1204,1203.9,1203.9
201809200730,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200731,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200732,1203.5,1203.6,1203.5,1203.5,1203.9,1204,1203.9,1203.9
201809200733,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
201809200734,1203.5,1203.6,1203.5,1203.6,1203.9,1204,1203.9,1204
201809200735,1203.6,1203.6,1203.5,1203.5,1204,1204,1203.9,1203.9
201809200736,1203.5,1203.5,1203.4,1203.5,1203.9,1203.9,1203.8,1203.9
201809200737,1203.5,1203.5,1203.5,1203.5,1203.9,1203.9,1203.9,1203.9
