日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202111110800,1849.3,1849.7,1849.1,1849.4,1850,1850.4,1849.9,1850.2
202111110801,1849.6,1849.7,1849.4,1849.4,1850.1,1850.1,1849.8,1849.8
202111110802,1849.4,1849.5,1848.8,1848.8,1849.8,1849.9,1849.2,1849.2
202111110803,1848.8,1849,1848.7,1849,1849.2,1849.5,1849.1,1849.4
202111110804,1849,1849.3,1848.9,1848.9,1849.4,1849.7,1849.3,1849.3
202111110805,1848.9,1849,1848.7,1848.7,1849.3,1849.4,1849.1,1849.1
202111110806,1848.7,1848.7,1848.6,1848.6,1849.1,1849.1,1849,1849
202111110807,1848.6,1848.7,1848.6,1848.6,1849,1849.1,1849,1849
202111110808,1848.6,1848.7,1848.5,1848.5,1849,1849.1,1848.9,1848.9
202111110809,1848.5,1848.6,1848.5,1848.5,1848.9,1849,1848.9,1848.9
202111110810,1848.5,1848.6,1848.4,1848.6,1848.9,1849,1848.8,1849
202111110811,1848.6,1848.9,1848.5,1848.8,1849,1849.3,1848.9,1849.2
202111110812,1848.8,1848.9,1848.7,1848.8,1849.2,1849.3,1849.1,1849.2
202111110813,1848.8,1848.8,1848.7,1848.7,1849.2,1849.2,1849.1,1849.1
202111110814,1848.7,1848.8,1848.4,1848.4,1849.1,1849.2,1848.8,1848.8
202111110815,1848.4,1848.5,1848.4,1848.5,1848.8,1848.9,1848.8,1848.9
202111110816,1848.4,1848.4,1848.3,1848.3,1848.8,1848.8,1848.7,1848.7
202111110817,1848.3,1848.4,1848.3,1848.4,1848.7,1848.8,1848.7,1848.8
202111110818,1848.4,1848.4,1848.3,1848.4,1848.8,1848.8,1848.7,1848.8
202111110819,1848.4,1848.4,1848.2,1848.4,1848.8,1848.8,1848.6,1848.8
202111110820,1848.4,1848.5,1848.4,1848.4,1848.8,1848.9,1848.8,1848.8
202111110821,1848.4,1848.4,1848.3,1848.3,1848.8,1848.8,1848.7,1848.7
202111110822,1848.3,1848.5,1848.2,1848.3,1848.7,1848.9,1848.6,1848.7
202111110823,1848.3,1848.4,1848.3,1848.4,1848.7,1848.8,1848.7,1848.8
202111110824,1848.4,1848.4,1848.3,1848.4,1848.8,1848.8,1848.7,1848.8
202111110825,1848.4,1848.4,1848.3,1848.4,1848.8,1848.8,1848.7,1848.8
202111110826,1848.4,1848.5,1848.3,1848.4,1848.8,1848.9,1848.7,1848.8
202111110827,1848.4,1848.5,1848.4,1848.5,1848.8,1848.9,1848.8,1848.9
202111110828,1848.5,1848.6,1848.5,1848.5,1848.9,1849,1848.9,1848.9
202111110829,1848.5,1848.6,1848.5,1848.5,1848.9,1849,1848.9,1848.9
202111110830,1848.5,1848.6,1848.5,1848.6,1848.9,1849,1848.9,1849
202111110831,1848.6,1848.9,1848.6,1848.9,1849,1849.3,1849,1849.3
202111110832,1848.9,1849.3,1848.9,1849,1849.3,1849.7,1849.3,1849.4
202111110833,1849.1,1849.2,1849.1,1849.1,1849.5,1849.6,1849.5,1849.5
202111110834,1849.1,1849.1,1849,1849,1849.5,1849.5,1849.4,1849.4
202111110835,1849,1849.1,1849,1849,1849.4,1849.5,1849.4,1849.4
202111110836,1849,1849.1,1849,1849.1,1849.4,1849.5,1849.4,1849.5
202111110837,1849.1,1849.1,1849.1,1849.1,1849.5,1849.5,1849.5,1849.5
202111110838,1849.1,1849.1,1849.1,1849.1,1849.5,1849.5,1849.5,1849.5
202111110839,1849.1,1849.1,1849.1,1849.1,1849.5,1849.5,1849.5,1849.5
202111110840,1849.1,1849.3,1849.1,1849.2,1849.5,1849.7,1849.5,1849.6
202111110841,1849.2,1849.2,1849.1,1849.1,1849.6,1849.6,1849.5,1849.5
202111110842,1849.1,1849.1,1849,1849.1,1849.5,1849.5,1849.4,1849.5
202111110843,1849.1,1849.1,1848.6,1848.6,1849.5,1849.5,1849,1849
202111110844,1848.6,1848.8,1848.6,1848.6,1849,1849.2,1849,1849
202111110845,1848.6,1848.8,1848.4,1848.6,1849,1849.2,1848.8,1849
202111110846,1848.6,1848.7,1848.4,1848.5,1849,1849.1,1848.8,1848.9
202111110847,1848.5,1848.6,1848.5,1848.5,1848.9,1849,1848.9,1848.9
202111110848,1848.5,1848.6,1848.5,1848.6,1848.9,1849,1848.9,1849
202111110849,1848.6,1848.6,1848.6,1848.6,1849,1849,1849,1849
202111110850,1848.7,1848.7,1848.7,1848.7,1849.1,1849.1,1849.1,1849.1
202111110851,1848.7,1848.7,1848.5,1848.5,1849.1,1849.1,1848.9,1848.9
202111110852,1848.5,1848.6,1848.5,1848.6,1848.9,1849,1848.9,1849
202111110853,1848.6,1848.6,1848.5,1848.6,1849,1849,1848.9,1849
202111110854,1848.6,1849,1848.6,1848.9,1849,1849.4,1849,1849.3
202111110855,1848.9,1848.9,1848.6,1848.6,1849.3,1849.3,1849,1849
202111110856,1848.6,1848.9,1848.6,1848.7,1849,1849.3,1849,1849.1
202111110857,1848.7,1848.7,1848.7,1848.7,1849.1,1849.1,1849.1,1849.1
202111110858,1848.7,1848.7,1848.5,1848.5,1849.1,1849.1,1848.9,1848.9
202111110859,1848.5,1848.6,1848.4,1848.4,1848.9,1849,1848.8,1848.8
202111110900,1848.4,1848.4,1848.2,1848.2,1848.8,1848.8,1848.6,1848.6
202111110901,1848.1,1848.1,1848,1848.1,1848.5,1848.5,1848.4,1848.5
202111110902,1848.1,1848.2,1847.9,1848.2,1848.5,1848.6,1848.3,1848.6
202111110903,1848.2,1848.4,1848.1,1848.1,1848.6,1848.8,1848.5,1848.5
202111110904,1848.1,1848.1,1848,1848,1848.5,1848.5,1848.4,1848.4
202111110905,1848,1848.1,1847.9,1848,1848.4,1848.5,1848.3,1848.4
202111110906,1848,1848,1847.9,1847.9,1848.4,1848.4,1848.3,1848.3
202111110907,1847.9,1848.6,1847.9,1848.6,1848.3,1849,1848.3,1849
202111110908,1848.6,1848.6,1848.4,1848.4,1849,1849,1848.8,1848.8
202111110909,1848.4,1849,1848.4,1849,1848.8,1849.4,1848.8,1849.4
202111110910,1849,1849.1,1849,1849,1849.4,1849.5,1849.4,1849.4
202111110911,1849,1849.3,1848.9,1849.3,1849.4,1849.7,1849.3,1849.7
202111110912,1849.3,1849.8,1849.2,1849.6,1849.7,1850.2,1849.6,1850
202111110913,1849.6,1850.6,1849.6,1850.5,1850,1851,1850,1850.9
202111110914,1850.5,1850.6,1850.3,1850.5,1850.9,1851,1850.7,1850.9
202111110915,1850.5,1850.6,1850.4,1850.6,1850.9,1851,1850.8,1851
202111110916,1850.6,1850.8,1850.5,1850.6,1851,1851.2,1850.9,1851
