日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109200700,1752.8,1754.4,1752.8,1753.8,1755.1,1755.1,1753.9,1754.2
202109200701,1753.8,1754.3,1753.5,1754.1,1754.2,1754.7,1753.9,1754.5
202109200702,1754.1,1754.9,1754.1,1754.6,1754.5,1755.3,1754.5,1755
202109200703,1754.6,1754.9,1754.4,1754.4,1755,1755.3,1754.8,1754.8
202109200704,1754.4,1754.5,1754.2,1754.3,1754.8,1754.9,1754.6,1754.7
202109200705,1754.2,1755.3,1754.2,1754.6,1754.6,1755.7,1754.6,1755
202109200706,1754.5,1754.5,1754.1,1754.4,1755,1755,1754.6,1754.8
202109200707,1754.4,1754.4,1754.1,1754.1,1754.8,1754.8,1754.5,1754.5
202109200708,1754.1,1754.1,1753.8,1753.8,1754.5,1754.5,1754.2,1754.2
202109200709,1753.8,1754.3,1753.7,1754.3,1754.2,1754.7,1754.1,1754.7
202109200710,1754.3,1754.4,1754.1,1754.4,1754.7,1754.8,1754.5,1754.8
202109200711,1754.4,1754.8,1754.2,1754.8,1754.8,1755.2,1754.6,1755.2
202109200712,1754.8,1754.8,1754.5,1754.5,1755.2,1755.2,1754.9,1754.9
202109200713,1754.5,1754.7,1754.4,1754.7,1754.9,1755.1,1754.8,1755.1
202109200714,1754.7,1754.8,1754.2,1754.4,1755.1,1755.2,1754.6,1754.8
202109200715,1754.2,1754.3,1751.9,1752.1,1754.6,1754.7,1752.3,1752.5
202109200716,1752.1,1753,1751.8,1752.9,1752.5,1753.4,1752.2,1753.3
202109200717,1752.9,1752.9,1752,1752.6,1753.3,1753.3,1752.4,1753
202109200718,1752.6,1753.1,1752.6,1752.9,1753,1753.5,1753,1753.3
202109200719,1752.9,1753.4,1752.9,1753.4,1753.3,1753.8,1753.3,1753.8
202109200720,1753.4,1754,1752.8,1753.9,1753.8,1754.4,1753.2,1754.3
202109200721,1753.9,1754,1753.6,1753.9,1754.3,1754.4,1754,1754.3
202109200722,1753.9,1754.3,1753.1,1753.3,1754.3,1754.7,1753.5,1753.7
202109200723,1753.2,1753.2,1752.5,1752.7,1753.6,1753.6,1752.9,1753.1
202109200724,1752.7,1752.8,1752.1,1752.4,1753.1,1753.2,1752.5,1752.8
202109200725,1752.3,1752.3,1751.1,1751.6,1752.7,1752.7,1751.5,1752
202109200726,1751.6,1752.6,1751.6,1752.6,1752,1753,1752,1753
202109200727,1752.5,1752.6,1752.3,1752.5,1752.9,1753,1752.7,1752.9
202109200728,1752.5,1752.7,1752,1752.1,1752.9,1753.1,1752.4,1752.5
202109200729,1752.1,1753.4,1752.1,1752.9,1752.5,1753.8,1752.5,1753.3
202109200730,1752.9,1753.1,1752.3,1752.5,1753.3,1753.5,1752.7,1752.9
202109200731,1752.5,1752.6,1752.2,1752.6,1752.9,1753,1752.6,1753
202109200732,1752.6,1752.6,1752.4,1752.6,1753,1753,1752.8,1753
202109200733,1752.6,1752.6,1752,1752.2,1753,1753,1752.4,1752.6
202109200734,1752.3,1752.5,1752.1,1752.4,1752.7,1752.9,1752.5,1752.8
202109200735,1752.4,1752.6,1752.4,1752.6,1752.8,1753,1752.8,1753
202109200736,1752.6,1752.8,1752.3,1752.8,1753,1753.2,1752.7,1753.2
202109200737,1752.8,1752.9,1752.6,1752.6,1753.2,1753.3,1753,1753
202109200738,1752.6,1752.9,1752.6,1752.7,1753,1753.3,1753,1753.1
202109200739,1752.7,1752.9,1752.7,1752.9,1753.1,1753.3,1753.1,1753.3
202109200740,1752.9,1753.2,1752.9,1752.9,1753.3,1753.6,1753.3,1753.3
202109200741,1752.8,1752.9,1752.6,1752.6,1753.2,1753.3,1753,1753
202109200742,1752.6,1753.6,1752.5,1753.4,1753,1754,1752.9,1753.8
202109200743,1753.4,1753.4,1753,1753.2,1753.8,1753.8,1753.4,1753.6
202109200744,1753.2,1753.8,1753.1,1753.8,1753.6,1754.2,1753.5,1754.2
202109200745,1753.8,1753.8,1753.4,1753.7,1754.2,1754.2,1753.8,1754.1
202109200746,1753.6,1753.8,1753.5,1753.7,1754,1754.2,1753.9,1754.1
202109200747,1753.7,1753.8,1753.6,1753.8,1754.1,1754.2,1754,1754.2
202109200748,1753.7,1753.9,1753.6,1753.7,1754.1,1754.3,1754,1754.1
202109200749,1753.8,1753.8,1753.4,1753.7,1754.2,1754.2,1753.8,1754.1
202109200750,1753.7,1753.9,1753.6,1753.6,1754.1,1754.3,1754,1754
202109200751,1753.6,1753.8,1753.5,1753.7,1754,1754.2,1753.9,1754.1
202109200752,1753.6,1753.8,1753.6,1753.8,1754,1754.2,1754,1754.2
202109200753,1753.9,1754.2,1753.9,1754,1754.3,1754.6,1754.3,1754.4
