日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109270700,1750.9,1751,1748.1,1748.1,1751.6,1751.6,1748.5,1748.5
202109270701,1748.1,1749.1,1748.1,1748.5,1748.6,1749.5,1748.6,1748.9
202109270702,1748.5,1749.7,1748.3,1749.3,1748.9,1750.1,1748.7,1749.7
202109270703,1749.3,1749.9,1749.3,1749.7,1749.7,1750.3,1749.7,1750.1
202109270704,1749.7,1749.9,1749.6,1749.8,1750.1,1750.3,1750,1750.2
202109270705,1749.8,1750,1749.6,1749.6,1750.2,1750.4,1750,1750
202109270706,1749.6,1749.6,1749.4,1749.4,1750,1750,1749.8,1749.8
202109270707,1749.4,1749.5,1749.3,1749.5,1749.8,1749.9,1749.7,1749.9
202109270708,1749.5,1749.8,1749.5,1749.7,1749.9,1750.2,1749.9,1750.1
202109270709,1749.7,1750.1,1749.7,1750,1750.1,1750.5,1750.1,1750.4
202109270710,1750,1750.1,1749.9,1750,1750.4,1750.5,1750.3,1750.4
202109270711,1750,1750.6,1749.9,1750.6,1750.4,1751,1750.3,1751
202109270712,1750.6,1750.7,1750.5,1750.5,1751,1751.1,1750.9,1750.9
202109270713,1750.5,1750.5,1750.1,1750.3,1750.9,1750.9,1750.5,1750.7
202109270714,1750.3,1750.3,1749.9,1749.9,1750.7,1750.7,1750.3,1750.3
202109270715,1749.9,1750.3,1749.9,1750.3,1750.3,1750.7,1750.3,1750.7
202109270716,1750.3,1750.3,1750.2,1750.2,1750.7,1750.7,1750.6,1750.6
202109270717,1750.2,1750.2,1750,1750.1,1750.6,1750.6,1750.4,1750.5
202109270718,1750.1,1750.2,1750,1750.2,1750.5,1750.6,1750.4,1750.6
202109270719,1750.1,1750.5,1750,1750.3,1750.5,1750.9,1750.4,1750.7
202109270720,1750.3,1750.3,1750.3,1750.3,1750.7,1750.7,1750.7,1750.7
202109270721,1750.3,1750.3,1750,1750,1750.7,1750.7,1750.4,1750.4
202109270722,1750,1750,1749.8,1750,1750.4,1750.4,1750.2,1750.4
202109270723,1750,1750.1,1750,1750.1,1750.4,1750.5,1750.4,1750.5
202109270724,1750.1,1750.3,1750,1750.3,1750.5,1750.7,1750.4,1750.7
202109270725,1750.2,1750.2,1750.1,1750.2,1750.6,1750.6,1750.5,1750.6
202109270726,1750.2,1750.2,1750.2,1750.2,1750.6,1750.6,1750.6,1750.6
