日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109170700,1753.6,1753.8,1753.4,1753.6,1754.4,1754.4,1753.8,1754
202109170701,1753.6,1753.8,1753.5,1753.5,1754,1754.2,1753.9,1753.9
202109170702,1753.5,1753.6,1753.3,1753.3,1753.9,1754,1753.7,1753.7
202109170703,1753.3,1753.5,1753.3,1753.5,1753.7,1753.9,1753.7,1753.9
202109170704,1753.5,1753.8,1753.4,1753.6,1753.9,1754.2,1753.8,1754
202109170705,1753.6,1753.8,1753.5,1753.5,1754,1754.2,1753.9,1753.9
202109170706,1753.5,1753.5,1753.3,1753.3,1753.9,1753.9,1753.7,1753.7
202109170707,1753.4,1753.4,1753.2,1753.3,1753.8,1753.8,1753.6,1753.7
202109170708,1753.3,1753.3,1753.2,1753.3,1753.7,1753.7,1753.6,1753.7
202109170709,1753.3,1753.3,1753.2,1753.3,1753.7,1753.7,1753.6,1753.7
202109170710,1753.3,1753.3,1753.1,1753.1,1753.7,1753.7,1753.5,1753.5
202109170711,1753.1,1753.1,1753,1753.1,1753.5,1753.5,1753.4,1753.5
202109170712,1753.1,1753.2,1753.1,1753.1,1753.5,1753.6,1753.5,1753.5
202109170713,1753.1,1753.2,1753.1,1753.1,1753.5,1753.6,1753.5,1753.5
202109170714,1753.1,1753.2,1753.1,1753.2,1753.5,1753.6,1753.5,1753.6
202109170715,1753.2,1753.2,1752.8,1752.8,1753.6,1753.6,1753.2,1753.2
202109170716,1752.8,1752.8,1752.7,1752.7,1753.2,1753.2,1753.1,1753.1
202109170717,1752.7,1753,1752.7,1753,1753.1,1753.4,1753.1,1753.4
202109170718,1752.9,1753.1,1752.9,1753,1753.3,1753.5,1753.3,1753.4
202109170719,1753,1753,1752.8,1752.8,1753.4,1753.4,1753.2,1753.2
202109170720,1752.8,1752.8,1752.7,1752.8,1753.2,1753.2,1753.1,1753.2
202109170721,1752.7,1752.7,1752.7,1752.7,1753.1,1753.1,1753.1,1753.1
202109170722,1752.7,1752.8,1752.7,1752.8,1753.1,1753.2,1753.1,1753.2
202109170723,1752.8,1752.9,1752.5,1752.9,1753.2,1753.3,1752.9,1753.3
202109170724,1752.9,1753,1752.9,1753,1753.3,1753.4,1753.3,1753.4
202109170725,1753,1753,1752.8,1752.8,1753.4,1753.4,1753.2,1753.2
202109170726,1752.8,1752.8,1752.8,1752.8,1753.2,1753.2,1753.2,1753.2
202109170727,1752.8,1753.1,1752.8,1753.1,1753.2,1753.5,1753.2,1753.5
202109170728,1753.1,1753.2,1753.1,1753.1,1753.5,1753.6,1753.5,1753.5
202109170729,1753.1,1753.2,1753,1753.2,1753.5,1753.6,1753.4,1753.6
202109170730,1753.2,1753.3,1753.2,1753.3,1753.6,1753.7,1753.6,1753.7
202109170731,1753.3,1753.3,1753.1,1753.2,1753.7,1753.7,1753.5,1753.6
202109170732,1753.2,1753.2,1753,1753,1753.6,1753.6,1753.4,1753.4
202109170733,1753,1753,1752.8,1752.8,1753.4,1753.4,1753.2,1753.2
202109170734,1752.8,1752.8,1752.7,1752.7,1753.2,1753.2,1753.1,1753.1
202109170735,1752.7,1752.7,1752.6,1752.6,1753.1,1753.1,1753,1753
202109170736,1752.6,1752.9,1752.6,1752.9,1753,1753.3,1753,1753.3
202109170737,1752.9,1752.9,1752.7,1752.8,1753.3,1753.3,1753.1,1753.2
202109170738,1752.8,1752.8,1752.6,1752.8,1753.2,1753.2,1753,1753.2
202109170739,1752.8,1752.8,1752.8,1752.8,1753.2,1753.2,1753.2,1753.2
202109170740,1752.8,1752.8,1752.6,1752.7,1753.2,1753.2,1753,1753.1
202109170741,1752.7,1752.7,1752.6,1752.7,1753.1,1753.1,1753,1753.1
202109170742,1752.7,1752.7,1752.7,1752.7,1753.1,1753.1,1753.1,1753.1
202109170743,1752.7,1752.7,1752.6,1752.6,1753.1,1753.1,1753,1753
202109170744,1752.6,1752.6,1752.5,1752.5,1753,1753,1752.9,1752.9
202109170745,1752.6,1752.9,1752.5,1752.6,1753,1753.3,1752.9,1753
202109170746,1752.6,1752.7,1752.5,1752.6,1753,1753.1,1752.9,1753
202109170747,1752.6,1752.8,1752.6,1752.8,1753,1753.2,1753,1753.2
202109170748,1752.8,1752.8,1752.8,1752.8,1753.2,1753.2,1753.2,1753.2
202109170749,1752.8,1753,1752.8,1753,1753.2,1753.4,1753.2,1753.4
202109170750,1753,1753,1752.9,1753,1753.4,1753.4,1753.3,1753.4
202109170751,1753.1,1753.1,1753,1753.1,1753.5,1753.5,1753.4,1753.5
202109170752,1753.1,1753.3,1753.1,1753.3,1753.5,1753.7,1753.5,1753.7
202109170753,1753.3,1753.4,1753.1,1753.1,1753.7,1753.8,1753.5,1753.5
202109170754,1753.1,1753.2,1753.1,1753.2,1753.5,1753.6,1753.5,1753.6
202109170755,1753.2,1753.2,1753.1,1753.1,1753.6,1753.6,1753.5,1753.5
202109170756,1753.1,1753.5,1753.1,1753.3,1753.5,1753.9,1753.5,1753.7
202109170757,1753.3,1753.4,1753.3,1753.3,1753.7,1753.8,1753.7,1753.7
